LinkId,srcNodeId,srcIntfId,dstNodeId,dstIntfId,bandwidth,cost
1,0,0,1,0,11,1
2,0,0,2,0,6,1
3,0,0,3,0,26,3
4,0,0,4,0,49,3
5,0,0,6,0,43,3
6,0,0,8,0,30,2
7,0,0,9,0,45,2
8,0,0,12,0,24,2
9,0,0,14,0,36,3
10,0,0,16,0,18,3
11,0,0,17,0,49,2
12,0,0,18,0,25,2
13,0,0,19,0,8,1
14,0,0,20,0,44,1
15,0,0,22,0,2,1
16,0,0,23,0,46,3
17,0,0,24,0,42,1
18,0,0,25,0,35,2
19,0,0,27,0,45,1
20,0,0,28,0,45,3
21,0,0,29,0,19,3
22,0,0,30,0,29,3
23,0,0,32,0,11,2
24,0,0,33,0,1,1
25,0,0,34,0,2,1
26,0,0,35,0,26,3
27,1,0,2,0,45,1
28,1,0,3,0,26,3
29,1,0,4,0,6,1
30,1,0,6,0,47,3
31,1,0,10,0,8,2
32,1,0,11,0,39,1
33,1,0,12,0,6,3
34,1,0,14,0,40,3
35,1,0,17,0,37,2
36,1,0,18,0,35,3
37,1,0,19,0,16,3
38,1,0,21,0,20,1
39,1,0,25,0,12,1
40,1,0,26,0,9,1
41,1,0,27,0,22,2
42,1,0,28,0,14,1
43,1,0,32,0,35,3
44,1,0,35,0,33,1
45,1,0,36,0,13,2
46,2,0,3,0,47,1
47,2,0,5,0,27,1
48,2,0,6,0,42,2
49,2,0,7,0,35,2
50,2,0,10,0,9,1
51,2,0,14,0,25,3
52,2,0,17,0,42,3
53,2,0,19,0,24,1
54,2,0,23,0,40,1
55,2,0,24,0,21,2
56,2,0,25,0,45,2
57,2,0,29,0,41,2
58,2,0,31,0,12,1
59,2,0,33,0,4,1
60,2,0,34,0,16,3
61,2,0,35,0,47,3
62,3,0,4,0,27,2
63,3,0,5,0,13,1
64,3,0,6,0,8,3
65,3,0,12,0,8,3
66,3,0,15,0,14,2
67,3,0,16,0,48,3
68,3,0,19,0,10,3
69,3,0,20,0,48,3
70,3,0,22,0,36,3
71,3,0,24,0,41,2
72,3,0,26,0,4,2
73,3,0,30,0,34,2
74,3,0,32,0,18,1
75,3,0,33,0,11,2
76,3,0,34,0,10,3
