LinkId,srcNodeId,srcIntfId,dstNodeId,dstIntfId,bandwidth,cost
1,0,0,1,0,16,47
2,0,0,12,0,32,27
3,0,0,14,0,26,23
4,0,0,18,0,35,46
5,0,0,26,0,13,20
6,0,0,34,0,19,11
7,0,0,35,0,43,14
8,0,0,37,0,6,45
9,0,0,39,0,8,42
10,0,0,42,0,8,44
11,0,0,44,0,2,5
12,0,0,46,0,22,48
13,0,0,47,0,16,9
14,0,0,48,0,38,9
15,0,0,51,0,49,6
16,0,0,55,0,3,3
17,0,0,73,0,49,22
18,0,0,77,0,17,34
19,0,0,83,0,26,5
20,0,0,95,0,21,10
21,0,0,101,0,29,35
22,0,0,105,0,33,35
23,0,0,109,0,24,29
24,0,0,116,0,31,24
25,0,0,117,0,44,10
26,0,0,119,0,5,15
27,0,0,139,0,13,34
28,0,0,140,0,29,7
29,0,0,147,0,43,39
30,0,0,152,0,43,49
31,0,0,154,0,22,10
32,0,0,155,0,30,30
33,0,0,175,0,43,28
34,0,0,178,0,40,26
35,0,0,179,0,4,48
36,0,0,182,0,37,36
37,0,0,183,0,44,17
38,0,0,184,0,34,24
39,0,0,186,0,2,38
40,0,0,187,0,22,19
41,0,0,190,0,1,8
42,0,0,191,0,46,6
43,0,0,194,0,8,15
44,0,0,197,0,20,2
45,0,0,198,0,46,30
46,0,0,212,0,16,15
47,0,0,216,0,27,5
48,0,0,221,0,33,9
49,0,0,228,0,46,20
50,0,0,236,0,48,27
51,0,0,241,0,1,39
52,0,0,242,0,27,6
53,0,0,244,0,26,36
54,0,0,246,0,15,2
55,0,0,249,0,33,22
56,0,0,254,0,31,41
57,0,0,265,0,48,49
58,0,0,270,0,29,8
59,0,0,271,0,39,3
60,0,0,272,0,25,40
61,0,0,281,0,17,16
62,0,0,283,0,7,29
63,0,0,284,0,12,39
64,0,0,286,0,14,48
65,0,0,287,0,30,32
66,0,0,299,0,21,47
67,0,0,308,0,3,20
68,0,0,311,0,35,21
69,0,0,312,0,37,32
70,0,0,314,0,43,40
71,0,0,319,0,2,8
72,0,0,320,0,21,31
73,0,0,321,0,44,30
74,0,0,329,0,48,23
75,0,0,335,0,15,2
76,0,0,338,0,39,34
