LinkId,srcNodeId,srcIntfId,dstNodeId,dstIntfId,bandwidth,cost
1,0,0,1,0,9,19
2,0,0,2,0,35,10
3,0,0,3,0,18,14
4,0,0,6,0,21,33
5,0,0,8,0,17,39
6,0,0,9,0,22,8
7,0,0,10,0,36,15
8,0,0,12,0,33,40
9,0,0,15,0,47,49
10,0,0,18,0,21,44
11,1,0,2,0,31,8
12,1,0,5,0,26,41
13,1,0,7,0,22,41
14,1,0,9,0,2,26
15,1,0,10,0,22,5
16,1,0,17,0,49,25
17,1,0,19,0,13,22
18,2,0,3,0,9,28
19,2,0,5,0,23,31
20,2,0,8,0,35,37
21,2,0,18,0,19,43
22,2,0,19,0,4,5
23,3,0,4,0,45,39
24,3,0,5,0,43,40
25,3,0,12,0,27,18
26,3,0,13,0,48,41
27,3,0,14,0,15,38
28,3,0,16,0,25,2
29,3,0,17,0,47,4
30,3,0,18,0,13,29
31,4,0,5,0,2,21
32,4,0,6,0,43,46
33,4,0,7,0,47,32
34,4,0,8,0,18,40
35,4,0,10,0,18,29
36,4,0,14,0,33,1
37,4,0,17,0,41,16
38,5,0,7,0,8,26
39,5,0,9,0,42,45
40,5,0,11,0,14,3
41,5,0,13,0,40,28
42,5,0,14,0,4,9
43,5,0,16,0,27,5
44,5,0,17,0,36,18
45,6,0,8,0,36,9
46,6,0,11,0,12,46
47,6,0,12,0,41,16
48,6,0,14,0,20,34
49,6,0,16,0,3,31
50,6,0,17,0,32,22
51,7,0,11,0,48,18
52,7,0,12,0,18,34
53,7,0,18,0,20,46
54,8,0,10,0,3,38
55,8,0,18,0,36,16
56,9,0,12,0,40,22
57,9,0,13,0,46,36
58,10,0,14,0,30,22
59,10,0,18,0,5,4
60,11,0,15,0,38,15
61,11,0,16,0,40,37
62,11,0,17,0,16,39
63,13,0,16,0,4,34
64,13,0,18,0,9,28
65,13,0,19,0,5,42
66,14,0,16,0,23,41
67,14,0,19,0,47,42
68,15,0,19,0,49,25
69,16,0,17,0,49,23
70,17,0,18,0,33,33
