LinkId,srcNodeId,srcIntfId,dstNodeId,dstIntfId,bandwidth,cost
1,0,0,1,0,34,3
2,0,0,2,0,33,2
3,0,0,3,0,24,1
4,0,0,4,0,25,1
5,0,0,5,0,46,3
6,0,0,6,0,17,1
7,0,0,7,0,8,1
8,0,0,8,0,8,2
9,0,0,9,0,33,3
10,0,0,10,0,31,3
11,0,0,11,0,3,2
12,0,0,12,0,7,2
13,0,0,13,0,24,3
14,0,0,14,0,46,3
15,0,0,15,0,44,1
16,0,0,16,0,48,1
17,0,0,18,0,23,2
18,0,0,19,0,24,1
19,0,0,20,0,45,3
20,0,0,21,0,37,3
21,0,0,22,0,22,2
22,0,0,23,0,37,3
23,0,0,24,0,7,1
24,0,0,26,0,6,2
25,0,0,27,0,41,2
26,0,0,28,0,21,3
27,0,0,29,0,5,1
28,0,0,30,0,30,2
29,0,0,31,0,29,1
30,0,0,32,0,22,1
31,0,0,33,0,19,1
32,0,0,34,0,32,2
33,0,0,35,0,31,3
34,0,0,36,0,38,1
35,0,0,38,0,13,3
36,0,0,39,0,22,1
37,0,0,40,0,34,1
38,0,0,41,0,47,3
39,0,0,42,0,34,1
40,0,0,43,0,29,2
41,0,0,44,0,25,2
42,0,0,45,0,3,1
43,0,0,46,0,38,2
44,0,0,47,0,1,1
45,0,0,48,0,27,2
46,0,0,49,0,26,3
47,0,0,50,0,18,3
48,0,0,51,0,28,3
49,0,0,52,0,41,2
50,0,0,54,0,39,2
51,0,0,55,0,1,1
52,0,0,56,0,40,3
53,0,0,57,0,42,2
54,0,0,58,0,47,3
55,0,0,59,0,24,3
56,0,0,60,0,20,3
57,0,0,61,0,32,3
58,0,0,62,0,41,1
59,0,0,65,0,6,1
60,0,0,66,0,23,3
61,0,0,67,0,18,2
62,0,0,68,0,4,3
63,0,0,70,0,3,3
64,0,0,72,0,22,1
65,0,0,73,0,30,3
66,0,0,74,0,19,1
67,0,0,76,0,8,1
68,0,0,77,0,33,2
69,0,0,78,0,36,1
70,0,0,79,0,49,2
71,0,0,80,0,42,3
72,0,0,81,0,8,2
73,0,0,82,0,44,3
74,0,0,83,0,2,1
75,0,0,84,0,49,1
76,0,0,85,0,12,2
77,0,0,86,0,46,2
78,0,0,87,0,1,1
79,0,0,88,0,45,1
80,0,0,89,0,41,2
81,0,0,93,0,15,1
82,0,0,95,0,16,3
83,0,0,96,0,45,2
84,0,0,98,0,26,3
85,0,0,99,0,31,3
86,0,0,101,0,45,2
87,0,0,102,0,7,2
88,0,0,103,0,2,1
89,0,0,104,0,33,1
90,0,0,106,0,38,2
91,0,0,107,0,40,2
92,0,0,109,0,17,3
93,0,0,110,0,20,1
94,0,0,112,0,30,3
95,0,0,113,0,26,2
96,0,0,115,0,39,1
97,0,0,116,0,18,3
98,0,0,117,0,47,3
99,0,0,119,0,47,3
100,0,0,120,0,3,2
101,0,0,121,0,25,1
102,0,0,122,0,31,1
103,0,0,123,0,6,1
104,0,0,124,0,31,2
105,0,0,125,0,2,1
106,0,0,127,0,42,3
107,0,0,128,0,41,3
108,0,0,129,0,26,2
109,0,0,130,0,10,2
110,0,0,132,0,6,2
111,0,0,134,0,20,1
112,0,0,135,0,29,1
113,0,0,137,0,44,3
114,0,0,140,0,44,1
115,0,0,143,0,27,1
116,0,0,144,0,3,2
117,0,0,145,0,25,2
118,0,0,146,0,23,1
119,0,0,147,0,19,1
120,0,0,148,0,28,3
121,0,0,149,0,48,1
122,0,0,151,0,32,1
123,0,0,153,0,3,1
124,0,0,155,0,45,3
125,0,0,156,0,40,2
126,0,0,157,0,20,3
127,0,0,160,0,10,2
128,0,0,161,0,27,2
129,0,0,162,0,1,1
130,0,0,163,0,8,3
131,0,0,164,0,45,1
132,0,0,165,0,7,2
133,0,0,166,0,28,1
134,0,0,169,0,8,3
135,0,0,170,0,26,3
136,0,0,173,0,17,3
137,0,0,175,0,16,1
138,0,0,176,0,47,2
139,0,0,177,0,44,2
140,0,0,178,0,13,3
141,0,0,180,0,36,2
142,0,0,183,0,22,3
143,0,0,184,0,12,1
144,0,0,186,0,6,2
145,0,0,187,0,3,1
146,0,0,188,0,49,2
147,0,0,189,0,30,1
148,0,0,190,0,49,2
149,0,0,191,0,20,2
150,0,0,192,0,35,1
151,0,0,194,0,18,1
152,0,0,195,0,49,1
153,0,0,196,0,10,2
154,0,0,198,0,26,3
155,0,0,199,0,17,1
156,0,0,201,0,18,2
157,0,0,202,0,22,1
158,0,0,203,0,1,2
159,0,0,206,0,41,2
160,0,0,207,0,46,2
161,0,0,208,0,31,3
162,0,0,209,0,46,2
163,0,0,210,0,49,2
164,0,0,211,0,20,3
165,0,0,212,0,25,1
166,0,0,213,0,13,1
167,0,0,214,0,41,3
168,0,0,215,0,30,3
169,0,0,216,0,44,3
170,0,0,217,0,24,3
171,0,0,218,0,38,3
172,0,0,219,0,10,2
173,0,0,220,0,49,1
174,0,0,222,0,47,3
175,0,0,224,0,32,2
176,0,0,225,0,37,1
177,0,0,226,0,46,2
178,0,0,227,0,5,2
179,0,0,228,0,6,1
180,0,0,231,0,20,3
181,0,0,232,0,39,1
182,0,0,233,0,28,3
183,0,0,234,0,34,2
184,0,0,235,0,24,1
185,0,0,236,0,4,2
186,0,0,237,0,33,1
187,0,0,238,0,38,3
