LinkId,srcNodeId,srcIntfId,dstNodeId,dstIntfId,bandwidth,cost
1,0,0,1,0,21,1
2,0,0,2,0,29,44
3,0,0,4,0,34,48
4,0,0,7,0,22,22
5,0,0,10,0,35,41
6,0,0,11,0,25,48
7,0,0,12,0,44,37
8,0,0,15,0,18,2
9,0,0,16,0,36,8
10,0,0,17,0,7,39
11,0,0,22,0,35,35
12,0,0,23,0,9,33
13,0,0,27,0,34,43
14,0,0,30,0,25,17
15,0,0,37,0,17,49
16,0,0,38,0,33,11
17,0,0,39,0,4,14
18,0,0,40,0,43,35
19,0,0,47,0,39,36
20,0,0,50,0,44,24
21,0,0,51,0,45,19
22,0,0,53,0,16,49
23,0,0,60,0,7,33
24,0,0,62,0,9,39
25,0,0,63,0,7,46
26,0,0,70,0,25,19
27,0,0,80,0,38,23
28,0,0,86,0,41,3
29,0,0,87,0,45,40
30,0,0,89,0,7,10
31,0,0,95,0,36,47
32,0,0,99,0,5,23
33,0,0,101,0,46,15
34,0,0,113,0,49,6
35,0,0,119,0,19,7
36,0,0,125,0,41,8
37,0,0,128,0,42,41
38,0,0,131,0,34,44
39,0,0,133,0,44,5
40,0,0,134,0,4,23
41,0,0,151,0,44,28
42,0,0,154,0,7,32
43,0,0,161,0,42,33
44,0,0,162,0,5,13
45,0,0,182,0,28,8
46,0,0,189,0,29,24
47,0,0,191,0,29,13
48,0,0,196,0,8,42
49,0,0,202,0,29,18
50,0,0,206,0,8,14
51,0,0,210,0,16,3
52,0,0,211,0,15,35
53,0,0,218,0,28,2
54,0,0,222,0,44,29
55,0,0,227,0,7,3
56,0,0,232,0,38,39
57,0,0,233,0,26,41
58,0,0,236,0,11,22
59,0,0,241,0,2,24
60,0,0,242,0,12,44
61,0,0,245,0,41,44
62,0,0,248,0,48,4
63,0,0,249,0,5,9
64,0,0,251,0,44,6
65,0,0,253,0,33,33
66,0,0,254,0,36,5
67,0,0,263,0,17,31
68,0,0,266,0,34,28
69,0,0,271,0,16,31
70,0,0,274,0,21,6
71,0,0,282,0,24,12
72,0,0,283,0,17,36
73,0,0,285,0,24,21
74,0,0,286,0,29,32
75,0,0,291,0,11,49
76,0,0,296,0,20,29
77,0,0,298,0,14,36
78,0,0,303,0,39,22
79,0,0,304,0,47,5
80,0,0,305,0,27,43
81,0,0,307,0,31,49
82,0,0,309,0,43,18
83,0,0,319,0,9,16
84,0,0,327,0,1,20
85,0,0,328,0,14,4
86,0,0,329,0,24,6
87,0,0,339,0,46,47
88,0,0,356,0,28,21
89,0,0,368,0,18,21
90,0,0,371,0,38,28
91,0,0,372,0,33,49
92,0,0,373,0,14,10
93,0,0,374,0,16,6
94,0,0,382,0,31,18
95,0,0,383,0,7,5
96,0,0,384,0,34,2
97,0,0,389,0,36,16
98,0,0,390,0,38,37
99,0,0,395,0,42,18
100,0,0,396,0,5,12
101,0,0,399,0,11,13
102,0,0,405,0,45,27
103,0,0,408,0,15,49
104,0,0,410,0,20,4
105,0,0,422,0,20,40
106,0,0,424,0,7,47
107,0,0,428,0,17,16
108,0,0,430,0,4,19
109,0,0,431,0,46,26
110,0,0,439,0,19,34
111,0,0,443,0,35,34
112,0,0,445,0,46,6
113,0,0,448,0,23,31
114,0,0,456,0,35,38
115,0,0,468,0,20,2
116,0,0,469,0,43,3
117,0,0,471,0,5,7
118,0,0,472,0,10,45
119,0,0,473,0,16,38
120,0,0,483,0,23,11
121,0,0,491,0,24,18
122,0,0,496,0,49,39
123,0,0,497,0,45,32
124,0,0,499,0,12,9
125,0,0,500,0,17,31
126,0,0,514,0,6,7
127,0,0,522,0,25,37
128,0,0,525,0,33,33
129,0,0,526,0,47,35
130,0,0,545,0,43,48
131,0,0,547,0,40,3
132,0,0,552,0,49,17
133,0,0,556,0,4,32
134,0,0,563,0,4,38
135,0,0,567,0,19,33
136,0,0,583,0,41,28
137,0,0,584,0,41,2
138,0,0,585,0,15,23
139,0,0,592,0,5,16
140,0,0,594,0,18,36
141,0,0,599,0,28,17
142,0,0,601,0,3,18
143,0,0,614,0,10,37
144,0,0,615,0,14,38
145,0,0,624,0,40,25
146,0,0,625,0,49,2
147,0,0,635,0,35,43
148,0,0,640,0,45,19
149,0,0,643,0,19,37
150,0,0,656,0,33,37
151,0,0,661,0,28,30
152,0,0,669,0,46,18
153,0,0,671,0,25,48
154,0,0,673,0,44,8
155,0,0,688,0,38,9
156,0,0,702,0,35,27
157,0,0,704,0,41,34
158,0,0,705,0,37,12
159,0,0,706,0,35,24
160,0,0,715,0,13,34
161,0,0,732,0,32,9
162,0,0,734,0,20,17
163,0,0,738,0,30,2
164,0,0,742,0,17,38
165,0,0,749,0,13,12
166,0,0,750,0,14,6
167,0,0,754,0,23,28
168,0,0,758,0,21,49
169,0,0,761,0,46,34
170,0,0,765,0,23,2
171,0,0,772,0,23,23
172,0,0,777,0,28,46
173,0,0,785,0,18,30
174,0,0,786,0,14,21
175,0,0,791,0,43,26
176,0,0,803,0,12,42
177,0,0,808,0,5,25
178,0,0,811,0,48,46
