LinkId,srcNodeId,srcIntfId,dstNodeId,dstIntfId,bandwidth,cost
1,0,0,1,0,25,11
2,0,0,2,0,2,25
3,0,0,3,0,18,3
4,0,0,4,0,11,20
5,0,0,5,0,5,44
6,0,0,6,0,46,1
7,0,0,8,0,4,18
8,0,0,9,0,32,35
9,0,0,14,0,46,46
10,0,0,16,0,27,43
11,0,0,21,0,3,27
12,0,0,25,0,16,48
13,0,0,29,0,42,6
14,0,0,32,0,39,3
15,0,0,33,0,12,42
16,0,0,39,0,25,30
17,0,0,41,0,25,44
18,0,0,44,0,20,29
19,0,0,47,0,3,11
20,1,0,5,0,38,46
21,1,0,8,0,9,45
22,1,0,9,0,4,35
23,1,0,10,0,11,4
24,1,0,20,0,13,28
25,1,0,21,0,41,40
26,1,0,24,0,43,20
27,1,0,25,0,26,3
28,1,0,26,0,47,39
29,1,0,29,0,5,9
30,1,0,30,0,28,39
31,1,0,31,0,46,26
32,1,0,35,0,9,12
33,1,0,36,0,37,32
34,1,0,39,0,47,1
35,1,0,48,0,34,35
36,2,0,4,0,41,20
37,2,0,7,0,17,4
38,2,0,8,0,22,4
39,2,0,10,0,21,31
40,2,0,18,0,13,1
41,2,0,20,0,27,37
42,2,0,25,0,13,34
43,2,0,26,0,6,17
44,2,0,27,0,22,32
45,2,0,29,0,31,32
46,2,0,33,0,15,4
47,2,0,39,0,9,3
48,2,0,43,0,3,25
49,2,0,45,0,12,38
50,2,0,46,0,18,46
51,3,0,5,0,12,35
52,3,0,10,0,13,29
53,3,0,13,0,25,17
54,3,0,15,0,8,9
55,3,0,17,0,22,17
56,3,0,18,0,35,16
57,3,0,19,0,24,42
58,3,0,20,0,48,30
59,3,0,21,0,14,10
60,3,0,23,0,25,9
61,3,0,25,0,39,6
62,3,0,26,0,27,31
63,3,0,29,0,29,28
64,3,0,31,0,40,26
65,3,0,32,0,49,43
66,3,0,34,0,44,21
67,3,0,41,0,40,39
68,3,0,43,0,31,44
69,3,0,46,0,3,41
70,3,0,49,0,3,9
71,4,0,7,0,14,6
72,4,0,10,0,28,14
73,4,0,12,0,17,13
74,4,0,15,0,22,33
75,4,0,16,0,26,7
76,4,0,20,0,42,24
77,4,0,26,0,13,41
78,4,0,29,0,25,13
79,4,0,31,0,47,12
80,4,0,33,0,16,16
81,4,0,34,0,45,28
82,4,0,35,0,13,41
83,4,0,36,0,22,15
84,4,0,37,0,2,14
85,4,0,39,0,31,23
86,4,0,40,0,12,18
87,4,0,41,0,37,16
88,4,0,42,0,4,1
89,4,0,43,0,28,48
90,4,0,48,0,10,20
91,4,0,49,0,31,26
92,5,0,6,0,4,1
93,5,0,10,0,39,26
94,5,0,11,0,6,4
95,5,0,20,0,13,30
96,5,0,22,0,40,47
97,5,0,23,0,32,3
98,5,0,24,0,19,1
99,5,0,26,0,46,14
100,5,0,28,0,26,42
101,5,0,35,0,29,6
102,5,0,38,0,6,12
103,5,0,41,0,14,26
104,5,0,43,0,33,49
105,5,0,47,0,48,8
106,5,0,49,0,30,25
107,6,0,13,0,5,19
108,6,0,14,0,4,40
109,6,0,17,0,9,28
110,6,0,21,0,45,6
111,6,0,23,0,5,13
112,6,0,26,0,6,42
113,6,0,28,0,4,15
114,6,0,33,0,22,29
115,6,0,42,0,20,9
116,6,0,44,0,45,44
117,6,0,49,0,1,44
118,7,0,9,0,23,18
119,7,0,11,0,8,2
120,7,0,12,0,4,8
121,7,0,17,0,30,11
122,7,0,19,0,31,18
123,7,0,24,0,2,34
124,7,0,25,0,32,33
125,7,0,26,0,28,12
126,7,0,32,0,11,45
127,7,0,41,0,8,39
128,7,0,45,0,49,17
129,8,0,9,0,23,9
130,8,0,10,0,37,29
131,8,0,11,0,3,34
132,8,0,13,0,4,10
133,8,0,19,0,47,10
134,8,0,21,0,26,5
135,8,0,24,0,45,38
136,8,0,26,0,11,3
137,8,0,30,0,42,47
138,8,0,34,0,9,39
139,8,0,40,0,10,25
140,8,0,47,0,23,2
141,9,0,10,0,45,49
142,9,0,11,0,7,9
143,9,0,15,0,13,8
144,9,0,16,0,12,15
145,9,0,19,0,5,27
146,9,0,26,0,23,45
147,9,0,36,0,9,22
148,9,0,37,0,18,37
149,9,0,46,0,34,28
150,10,0,12,0,24,23
151,10,0,17,0,3,19
152,10,0,18,0,39,29
153,10,0,21,0,8,9
154,10,0,25,0,27,46
155,10,0,26,0,44,31
156,10,0,35,0,47,26
157,10,0,36,0,45,49
158,10,0,42,0,39,38
159,10,0,47,0,40,40
160,10,0,49,0,36,4
161,11,0,16,0,41,12
162,11,0,17,0,20,17
163,11,0,26,0,1,39
164,11,0,29,0,8,23
165,11,0,32,0,30,47
166,11,0,44,0,14,25
167,12,0,13,0,13,38
168,12,0,19,0,38,46
169,12,0,21,0,17,35
170,12,0,25,0,26,29
171,12,0,26,0,32,5
172,12,0,27,0,25,3
