LinkId,srcNodeId,srcIntfId,dstNodeId,dstIntfId,bandwidth,cost
1,0,0,1,0,31,49
2,0,0,4,0,32,31
3,0,0,5,0,11,8
4,0,0,6,0,14,7
5,0,0,9,0,45,20
6,0,0,15,0,19,28
7,0,0,21,0,7,6
8,0,0,22,0,35,44
9,0,0,24,0,13,42
10,0,0,27,0,9,42
11,0,0,30,0,11,22
12,0,0,32,0,23,13
13,0,0,33,0,26,15
14,0,0,35,0,20,38
15,0,0,41,0,19,15
16,0,0,42,0,34,3
17,0,0,43,0,22,26
18,0,0,44,0,35,11
19,0,0,50,0,34,47
20,0,0,61,0,21,9
21,0,0,64,0,29,8
22,0,0,65,0,31,46
23,0,0,68,0,47,30
24,0,0,69,0,36,18
25,0,0,70,0,21,7
26,0,0,75,0,35,48
27,0,0,87,0,42,17
28,0,0,92,0,43,11
29,0,0,96,0,45,21
30,0,0,109,0,37,16
31,0,0,113,0,41,39
32,0,0,122,0,21,46
33,0,0,129,0,7,22
34,0,0,133,0,49,8
35,0,0,142,0,48,22
36,0,0,150,0,15,16
37,0,0,151,0,6,43
38,0,0,152,0,18,47
39,0,0,156,0,27,36
40,0,0,158,0,9,18
41,0,0,159,0,8,39
42,0,0,171,0,31,35
43,0,0,173,0,8,43
44,0,0,180,0,23,14
45,0,0,185,0,17,23
46,0,0,188,0,9,19
47,0,0,189,0,14,48
48,0,0,191,0,23,29
49,0,0,192,0,40,35
50,0,0,195,0,26,43
51,0,0,198,0,17,45
52,0,0,199,0,15,13
53,0,0,202,0,18,43
54,0,0,203,0,31,45
55,0,0,207,0,17,3
56,0,0,209,0,28,49
57,0,0,212,0,7,8
58,0,0,213,0,49,42
59,0,0,215,0,41,14
60,0,0,217,0,33,27
61,0,0,231,0,27,20
62,0,0,234,0,33,34
63,0,0,236,0,36,12
64,0,0,241,0,11,8
65,0,0,247,0,1,41
66,0,0,248,0,17,21
67,0,0,249,0,48,27
68,0,0,251,0,37,31
69,0,0,253,0,21,31
70,0,0,255,0,49,47
