LinkId,srcNodeId,srcIntfId,dstNodeId,dstIntfId,bandwidth,cost
1,0,0,1,0,26,3
2,0,0,2,0,23,1
3,0,0,3,0,15,1
4,0,0,4,0,4,2
5,0,0,5,0,20,3
6,0,0,7,0,3,1
7,0,0,8,0,6,1
8,0,0,12,0,45,2
9,0,0,17,0,39,3
10,0,0,36,0,13,1
11,0,0,39,0,10,2
12,0,0,40,0,31,3
13,0,0,41,0,15,2
14,0,0,43,0,20,1
15,0,0,46,0,38,3
16,0,0,50,0,46,3
17,0,0,52,0,42,1
18,0,0,67,0,18,2
19,0,0,70,0,47,2
20,0,0,76,0,9,1
21,0,0,77,0,23,2
22,0,0,78,0,26,3
23,0,0,79,0,39,3
24,0,0,80,0,14,2
25,0,0,82,0,5,3
26,0,0,88,0,14,2
27,0,0,89,0,40,2
28,0,0,93,0,15,1
29,0,0,94,0,10,1
30,0,0,95,0,32,3
31,0,0,98,0,31,1
32,0,0,104,0,5,1
33,0,0,125,0,4,1
34,0,0,127,0,18,1
35,0,0,129,0,41,2
36,0,0,132,0,6,1
37,0,0,136,0,29,2
38,0,0,141,0,18,1
39,0,0,142,0,13,3
40,0,0,148,0,32,1
41,0,0,155,0,7,2
42,0,0,169,0,4,3
43,0,0,172,0,43,2
44,0,0,173,0,9,2
45,0,0,176,0,37,3
46,0,0,184,0,3,3
47,0,0,185,0,5,2
48,0,0,189,0,39,2
49,0,0,196,0,9,3
50,0,0,214,0,46,3
51,0,0,231,0,35,1
52,0,0,233,0,22,1
53,0,0,235,0,24,3
54,0,0,240,0,48,2
55,0,0,242,0,7,2
56,0,0,243,0,29,3
57,0,0,254,0,47,1
58,0,0,258,0,40,3
59,0,0,259,0,42,1
60,0,0,274,0,46,3
61,0,0,283,0,13,3
62,0,0,285,0,42,2
63,0,0,296,0,16,2
64,0,0,307,0,14,3
65,0,0,308,0,30,2
66,0,0,317,0,28,2
67,0,0,331,0,46,3
68,0,0,339,0,9,3
69,0,0,342,0,4,2
70,0,0,343,0,4,2
71,0,0,347,0,35,3
72,0,0,348,0,8,3
73,0,0,353,0,5,2
74,0,0,362,0,33,3
75,0,0,363,0,41,2
76,0,0,369,0,3,2
77,0,0,370,0,43,3
78,0,0,372,0,8,2
79,0,0,374,0,36,3
80,0,0,375,0,44,1
81,0,0,379,0,29,1
82,0,0,384,0,13,3
83,0,0,397,0,25,3
84,0,0,399,0,38,1
85,0,0,407,0,21,2
86,0,0,410,0,11,3
87,0,0,418,0,32,3
88,0,0,427,0,42,2
89,0,0,431,0,32,2
90,0,0,436,0,13,1
91,0,0,440,0,26,1
92,0,0,443,0,46,3
93,0,0,444,0,15,2
94,0,0,445,0,40,2
95,0,0,446,0,15,2
96,0,0,448,0,22,3
97,0,0,462,0,22,2
98,0,0,463,0,46,1
99,0,0,466,0,20,3
100,0,0,467,0,28,1
101,0,0,470,0,41,3
102,0,0,482,0,8,3
103,0,0,486,0,31,2
104,0,0,505,0,40,3
105,0,0,508,0,48,2
106,0,0,509,0,23,1
107,0,0,529,0,32,1
108,0,0,538,0,21,1
109,0,0,541,0,25,3
110,0,0,542,0,3,1
111,0,0,546,0,11,2
112,0,0,549,0,7,2
113,0,0,550,0,49,3
114,0,0,551,0,11,3
115,0,0,555,0,31,3
116,0,0,557,0,38,1
117,0,0,565,0,25,2
118,0,0,569,0,2,1
119,0,0,570,0,46,2
120,0,0,571,0,6,3
121,0,0,580,0,38,1
122,0,0,581,0,5,2
123,0,0,591,0,42,1
124,0,0,599,0,28,3
125,0,0,600,0,38,2
126,0,0,601,0,32,1
127,0,0,604,0,6,3
128,0,0,607,0,33,2
129,0,0,615,0,33,2
130,0,0,617,0,5,1
131,0,0,635,0,2,3
132,0,0,641,0,29,1
133,0,0,644,0,31,3
134,0,0,648,0,45,3
135,0,0,668,0,16,3
136,0,0,669,0,20,1
137,0,0,672,0,11,2
138,0,0,673,0,23,2
139,0,0,678,0,16,1
140,0,0,685,0,28,3
141,0,0,687,0,26,1
142,0,0,688,0,29,3
143,0,0,689,0,25,2
144,0,0,696,0,7,1
145,0,0,701,0,19,2
146,0,0,705,0,48,2
147,0,0,707,0,13,3
148,0,0,717,0,43,2
149,0,0,720,0,47,3
150,0,0,737,0,12,3
151,0,0,743,0,45,2
152,0,0,752,0,9,2
153,0,0,753,0,4,3
154,0,0,756,0,7,1
155,0,0,757,0,7,1
156,0,0,772,0,13,1
157,0,0,773,0,31,2
158,0,0,782,0,34,3
159,0,0,789,0,45,1
160,0,0,792,0,26,3
161,0,0,793,0,15,1
162,0,0,797,0,47,2
163,0,0,800,0,17,2
164,0,0,804,0,45,2
165,0,0,816,0,3,3
166,0,0,820,0,30,3
167,0,0,824,0,22,2
168,0,0,832,0,15,1
169,0,0,837,0,23,3
170,0,0,839,0,10,1
171,0,0,841,0,45,2
172,0,0,859,0,14,3
173,0,0,871,0,6,1
174,0,0,875,0,37,2
175,0,0,878,0,26,3
176,0,0,881,0,18,3
177,0,0,882,0,46,2
178,0,0,884,0,6,2
179,0,0,887,0,25,2
180,0,0,889,0,26,3
181,0,0,895,0,37,2
182,0,0,906,0,1,2
183,0,0,915,0,4,3
184,0,0,921,0,26,3
185,0,0,922,0,32,3
186,0,0,941,0,2,2
187,0,0,943,0,26,2
188,0,0,961,0,9,2
189,0,0,963,0,12,1
190,0,0,974,0,43,1
191,0,0,975,0,33,1
192,0,0,977,0,46,1
193,0,0,981,0,2,2
194,1,0,2,0,12,1
195,1,0,6,0,34,2
196,1,0,11,0,36,2
197,1,0,14,0,25,2
198,1,0,15,0,36,1
199,1,0,19,0,49,1
200,1,0,30,0,20,3
201,1,0,31,0,31,2
202,1,0,35,0,4,1
203,1,0,41,0,2,2
204,1,0,48,0,7,2
205,1,0,49,0,41,3
206,1,0,56,0,18,1
207,1,0,58,0,1,3
208,1,0,60,0,11,2
209,1,0,64,0,21,2
210,1,0,65,0,37,2
211,1,0,73,0,32,1
212,1,0,74,0,8,2
213,1,0,98,0,27,3
214,1,0,101,0,45,1
215,1,0,105,0,48,2
216,1,0,109,0,40,3
217,1,0,114,0,12,3
218,1,0,120,0,16,2
219,1,0,128,0,33,1
220,1,0,134,0,46,1
221,1,0,135,0,34,1
222,1,0,137,0,49,3
223,1,0,138,0,28,3
224,1,0,150,0,28,2
225,1,0,152,0,2,2
226,1,0,180,0,3,2
227,1,0,186,0,8,1
228,1,0,191,0,24,3
229,1,0,199,0,34,2
230,1,0,201,0,10,3
231,1,0,210,0,30,1
232,1,0,215,0,47,3
233,1,0,216,0,37,3
234,1,0,217,0,30,2
235,1,0,219,0,22,3
236,1,0,226,0,2,2
237,1,0,231,0,2,3
238,1,0,232,0,40,1
239,1,0,240,0,4,3
240,1,0,245,0,45,3
241,1,0,257,0,42,1
242,1,0,266,0,37,2
243,1,0,268,0,24,1
244,1,0,276,0,37,2
245,1,0,280,0,20,1
246,1,0,282,0,3,1
247,1,0,292,0,34,1
248,1,0,294,0,33,1
249,1,0,296,0,45,3
250,1,0,298,0,3,3
251,1,0,303,0,10,2
252,1,0,311,0,48,2
253,1,0,315,0,17,1
254,1,0,317,0,11,1
255,1,0,319,0,1,3
256,1,0,322,0,40,2
257,1,0,328,0,23,3
258,1,0,329,0,14,1
259,1,0,334,0,17,1
260,1,0,335,0,24,2
261,1,0,347,0,25,3
262,1,0,376,0,46,2
263,1,0,378,0,11,3
264,1,0,384,0,43,3
265,1,0,391,0,26,3
266,1,0,393,0,23,3
267,1,0,394,0,34,3
268,1,0,400,0,39,3
269,1,0,411,0,44,2
270,1,0,416,0,11,2
271,1,0,422,0,21,3
272,1,0,423,0,1,1
273,1,0,426,0,11,1
274,1,0,427,0,10,1
275,1,0,431,0,25,3
276,1,0,432,0,27,1
277,1,0,446,0,26,2
278,1,0,451,0,25,3
279,1,0,457,0,15,1
280,1,0,466,0,31,3
281,1,0,476,0,4,1
282,1,0,477,0,11,2
283,1,0,484,0,47,1
284,1,0,487,0,32,1
285,1,0,490,0,20,1
286,1,0,491,0,37,3
287,1,0,500,0,2,3
288,1,0,504,0,41,1
289,1,0,505,0,16,1
290,1,0,512,0,46,1
291,1,0,526,0,2,3
292,1,0,527,0,39,2
293,1,0,529,0,23,2
294,1,0,536,0,48,1
295,1,0,540,0,24,2
296,1,0,542,0,2,3
297,1,0,543,0,40,2
298,1,0,546,0,32,2
299,1,0,547,0,7,2
300,1,0,561,0,34,1
301,1,0,571,0,34,1
302,1,0,572,0,37,1
303,1,0,575,0,6,1
304,1,0,579,0,32,1
305,1,0,581,0,41,1
306,1,0,594,0,19,2
307,1,0,595,0,42,2
308,1,0,609,0,16,3
309,1,0,612,0,30,2
310,1,0,614,0,9,2
311,1,0,619,0,42,3
312,1,0,622,0,7,3
313,1,0,624,0,5,2
314,1,0,628,0,1,1
315,1,0,634,0,30,1
316,1,0,635,0,21,2
317,1,0,637,0,13,1
318,1,0,639,0,25,3
319,1,0,645,0,41,2
320,1,0,647,0,33,2
321,1,0,653,0,1,2
322,1,0,660,0,14,2
323,1,0,673,0,21,2
324,1,0,674,0,22,3
325,1,0,680,0,23,2
326,1,0,684,0,7,2
327,1,0,688,0,11,3
328,1,0,695,0,10,1
329,1,0,698,0,34,3
330,1,0,709,0,3,1
