LinkId,srcNodeId,srcIntfId,dstNodeId,dstIntfId,bandwidth,cost
1,0,0,1,0,29,18
2,0,0,2,0,16,29
3,0,0,3,0,43,6
4,0,0,4,0,11,36
5,0,0,5,0,23,48
6,0,0,8,0,9,19
7,0,0,9,0,45,47
8,0,0,10,0,30,38
9,0,0,12,0,27,31
10,0,0,20,0,32,45
11,0,0,21,0,44,25
12,0,0,23,0,19,31
13,0,0,24,0,9,23
14,0,0,27,0,41,3
15,0,0,31,0,26,44
16,0,0,33,0,1,11
17,0,0,36,0,32,9
18,0,0,38,0,16,25
19,0,0,41,0,13,14
20,0,0,44,0,7,45
21,0,0,45,0,33,49
22,0,0,47,0,28,8
23,0,0,49,0,2,12
24,0,0,53,0,14,40
25,0,0,55,0,10,24
26,0,0,59,0,20,33
27,0,0,60,0,47,39
28,0,0,61,0,24,49
29,0,0,62,0,8,10
30,0,0,64,0,1,33
31,0,0,66,0,5,11
32,0,0,68,0,31,30
33,0,0,69,0,24,33
34,0,0,70,0,48,22
35,0,0,71,0,14,24
36,0,0,74,0,10,34
37,0,0,75,0,3,7
38,0,0,76,0,46,11
39,0,0,78,0,17,1
40,0,0,83,0,25,25
41,0,0,89,0,32,35
42,0,0,90,0,47,8
43,0,0,93,0,49,41
44,0,0,97,0,2,26
45,0,0,100,0,6,33
46,0,0,101,0,18,22
47,0,0,105,0,32,24
48,0,0,106,0,20,35
49,0,0,110,0,2,22
50,0,0,112,0,19,29
51,0,0,113,0,15,38
52,0,0,117,0,25,19
53,0,0,120,0,44,4
54,0,0,122,0,39,33
55,0,0,123,0,18,30
56,0,0,126,0,35,1
57,0,0,127,0,13,21
58,0,0,131,0,32,11
59,0,0,134,0,15,5
60,0,0,137,0,7,23
61,0,0,139,0,23,41
62,0,0,141,0,48,42
63,0,0,142,0,5,3
64,0,0,143,0,13,20
65,0,0,147,0,7,4
66,0,0,149,0,26,16
67,0,0,151,0,19,12
68,0,0,153,0,22,3
69,0,0,155,0,37,40
70,0,0,157,0,46,49
71,0,0,161,0,39,17
72,0,0,162,0,16,45
73,0,0,166,0,36,43
74,0,0,168,0,3,35
75,0,0,170,0,5,13
76,0,0,171,0,14,7
77,0,0,172,0,23,42
78,0,0,173,0,14,44
79,0,0,180,0,16,29
80,0,0,181,0,18,22
81,0,0,182,0,23,34
82,0,0,187,0,13,38
83,0,0,190,0,23,5
84,0,0,193,0,20,21
85,0,0,196,0,36,15
86,0,0,197,0,45,11
87,0,0,199,0,44,3
88,0,0,200,0,15,5
89,0,0,203,0,31,47
90,0,0,207,0,34,29
91,0,0,210,0,36,25
92,0,0,212,0,8,25
93,0,0,213,0,37,25
94,0,0,214,0,11,14
95,0,0,215,0,10,40
96,0,0,216,0,11,5
97,0,0,218,0,37,4
98,0,0,224,0,40,42
99,0,0,225,0,9,27
100,0,0,226,0,15,12
101,0,0,227,0,37,4
102,0,0,228,0,22,44
103,0,0,230,0,47,36
104,0,0,236,0,23,17
105,0,0,238,0,15,10
106,0,0,241,0,21,25
107,0,0,242,0,48,31
108,0,0,243,0,49,12
109,0,0,247,0,1,10
110,0,0,248,0,20,21
111,0,0,252,0,11,45
112,0,0,253,0,38,31
113,0,0,257,0,25,25
114,0,0,258,0,3,6
115,0,0,260,0,22,32
116,0,0,261,0,30,18
117,0,0,262,0,37,46
118,0,0,263,0,19,35
119,0,0,266,0,36,41
120,0,0,267,0,34,39
121,0,0,274,0,23,44
122,0,0,275,0,44,45
123,0,0,276,0,23,25
124,0,0,277,0,35,13
125,0,0,280,0,37,7
126,0,0,282,0,23,9
127,0,0,284,0,6,2
128,0,0,285,0,14,5
129,0,0,288,0,25,34
130,0,0,289,0,16,7
131,0,0,292,0,41,15
132,0,0,295,0,25,16
133,0,0,298,0,34,6
134,0,0,302,0,41,42
135,0,0,307,0,26,21
136,0,0,311,0,20,22
137,0,0,312,0,3,3
138,0,0,313,0,10,37
139,0,0,317,0,49,20
140,0,0,318,0,44,47
141,0,0,321,0,14,38
142,0,0,323,0,45,1
143,0,0,324,0,9,8
144,0,0,325,0,32,39
145,0,0,327,0,6,2
146,0,0,329,0,47,29
147,0,0,330,0,47,17
148,0,0,332,0,31,36
149,0,0,339,0,31,4
150,0,0,341,0,39,22
151,0,0,347,0,1,48
152,0,0,351,0,46,38
153,0,0,352,0,43,12
154,0,0,354,0,12,41
155,0,0,355,0,38,22
156,0,0,356,0,14,16
157,0,0,357,0,39,49
158,0,0,358,0,31,9
159,0,0,368,0,5,42
160,0,0,369,0,34,3
161,0,0,375,0,27,17
162,0,0,376,0,32,17
163,0,0,378,0,14,40
164,0,0,380,0,8,22
165,0,0,382,0,46,29
166,0,0,384,0,4,47
167,0,0,386,0,16,9
168,0,0,388,0,45,35
169,0,0,389,0,17,2
170,0,0,392,0,17,26
171,0,0,394,0,22,47
172,0,0,395,0,15,36
173,0,0,396,0,18,29
174,0,0,399,0,44,30
175,0,0,403,0,47,41
176,0,0,404,0,24,9
177,0,0,405,0,6,45
178,0,0,406,0,29,15
179,0,0,407,0,9,38
180,0,0,409,0,7,22
181,0,0,410,0,17,23
182,0,0,412,0,27,29
183,0,0,413,0,25,6
184,0,0,419,0,30,34
185,0,0,420,0,19,3
186,0,0,422,0,42,7
187,0,0,424,0,45,24
188,0,0,426,0,27,20
189,0,0,428,0,2,37
190,0,0,429,0,15,14
191,0,0,431,0,16,36
192,0,0,432,0,13,47
193,0,0,435,0,33,26
194,0,0,436,0,19,35
195,0,0,439,0,36,6
196,0,0,440,0,48,36
197,0,0,441,0,32,11
198,0,0,442,0,18,22
199,0,0,444,0,13,10
200,0,0,446,0,19,2
201,0,0,449,0,15,49
202,0,0,452,0,35,15
203,0,0,453,0,27,41
204,0,0,455,0,30,29
205,0,0,456,0,36,49
206,0,0,457,0,10,6
207,0,0,461,0,32,3
208,0,0,463,0,25,48
209,0,0,465,0,29,26
210,0,0,466,0,28,40
211,0,0,467,0,35,10
212,0,0,468,0,42,6
213,0,0,473,0,38,16
214,0,0,475,0,21,4
215,0,0,477,0,25,44
216,0,0,479,0,23,5
217,0,0,480,0,12,6
218,0,0,481,0,1,27
219,0,0,483,0,18,43
220,0,0,486,0,4,24
221,0,0,489,0,19,10
222,0,0,493,0,33,25
223,0,0,494,0,23,10
224,0,0,498,0,29,10
225,1,0,3,0,1,1
226,1,0,5,0,49,31
227,1,0,11,0,40,39
228,1,0,12,0,43,25
229,1,0,14,0,26,12
230,1,0,17,0,41,48
231,1,0,18,0,38,35
232,1,0,19,0,6,36
233,1,0,23,0,2,46
234,1,0,24,0,7,34
235,1,0,25,0,5,14
236,1,0,28,0,22,16
237,1,0,30,0,2,27
238,1,0,32,0,26,28
239,1,0,34,0,28,28
240,1,0,38,0,3,33
241,1,0,40,0,1,49
242,1,0,42,0,7,20
243,1,0,43,0,12,43
244,1,0,44,0,49,13
245,1,0,45,0,14,7
246,1,0,46,0,45,9
247,1,0,49,0,25,3
248,1,0,52,0,49,48
249,1,0,54,0,24,21
250,1,0,55,0,43,16
251,1,0,56,0,42,41
252,1,0,57,0,19,49
253,1,0,59,0,4,2
254,1,0,64,0,10,2
255,1,0,66,0,20,1
256,1,0,70,0,39,47
257,1,0,73,0,17,23
258,1,0,74,0,8,38
259,1,0,77,0,9,28
260,1,0,82,0,6,19
261,1,0,83,0,25,4
262,1,0,85,0,46,43
263,1,0,86,0,13,2
264,1,0,88,0,10,17
265,1,0,89,0,48,24
266,1,0,91,0,31,7
267,1,0,93,0,33,3
268,1,0,96,0,17,28
269,1,0,97,0,38,35
270,1,0,106,0,13,31
271,1,0,115,0,43,3
272,1,0,117,0,47,18
273,1,0,118,0,45,34
274,1,0,119,0,27,32
275,1,0,120,0,36,49
276,1,0,122,0,6,8
277,1,0,124,0,21,2
278,1,0,125,0,28,30
279,1,0,126,0,12,20
280,1,0,131,0,3,30
281,1,0,133,0,49,3
282,1,0,135,0,40,48
283,1,0,139,0,6,13
284,1,0,142,0,33,30
285,1,0,145,0,37,29
286,1,0,147,0,41,26
287,1,0,148,0,22,14
288,1,0,151,0,18,14
289,1,0,153,0,16,32
290,1,0,155,0,9,45
291,1,0,156,0,40,8
292,1,0,157,0,45,38
293,1,0,158,0,30,11
294,1,0,160,0,20,36
295,1,0,161,0,39,11
296,1,0,165,0,12,40
297,1,0,167,0,39,14
298,1,0,168,0,21,25
299,1,0,172,0,35,36
300,1,0,175,0,48,36
301,1,0,177,0,47,5
302,1,0,179,0,41,2
303,1,0,182,0,40,31
304,1,0,183,0,16,8
305,1,0,184,0,21,43
306,1,0,186,0,8,40
307,1,0,188,0,1,28
308,1,0,190,0,7,15
309,1,0,191,0,40,28
310,1,0,192,0,39,21
311,1,0,193,0,36,17
312,1,0,195,0,8,39
313,1,0,196,0,49,27
314,1,0,200,0,33,4
315,1,0,202,0,5,6
316,1,0,203,0,11,31
317,1,0,204,0,34,46
318,1,0,207,0,7,31
319,1,0,208,0,6,23
320,1,0,209,0,36,41
321,1,0,211,0,21,39
322,1,0,212,0,12,5
323,1,0,216,0,18,45
324,1,0,217,0,15,16
325,1,0,221,0,12,49
326,1,0,225,0,3,8
327,1,0,233,0,13,7
328,1,0,234,0,29,4
329,1,0,236,0,28,48
330,1,0,237,0,46,32
331,1,0,243,0,42,15
332,1,0,244,0,32,34
333,1,0,245,0,20,10
334,1,0,246,0,45,29
335,1,0,252,0,47,3
336,1,0,254,0,32,40
337,1,0,259,0,38,21
338,1,0,263,0,44,23
339,1,0,265,0,12,13
340,1,0,266,0,21,46
341,1,0,267,0,43,22
342,1,0,268,0,9,15
343,1,0,269,0,30,28
344,1,0,270,0,28,8
345,1,0,271,0,2,41
346,1,0,272,0,14,41
347,1,0,273,0,46,27
348,1,0,278,0,25,15
349,1,0,281,0,48,31
350,1,0,284,0,19,33
351,1,0,292,0,40,49
352,1,0,293,0,22,47
353,1,0,294,0,26,16
354,1,0,295,0,43,34
355,1,0,296,0,40,32
356,1,0,303,0,41,14
357,1,0,308,0,11,14
358,1,0,309,0,44,41
359,1,0,310,0,32,30
360,1,0,311,0,14,29
361,1,0,314,0,43,35
362,1,0,315,0,20,19
363,1,0,316,0,29,34
364,1,0,319,0,3,9
365,1,0,324,0,5,31
366,1,0,326,0,35,41
367,1,0,327,0,26,9
368,1,0,328,0,38,28
369,1,0,330,0,47,9
370,1,0,332,0,26,16
371,1,0,333,0,16,20
372,1,0,334,0,7,36
373,1,0,341,0,3,27
374,1,0,342,0,22,20
375,1,0,343,0,27,32
376,1,0,346,0,45,11
377,1,0,347,0,22,10
378,1,0,348,0,2,45
379,1,0,351,0,44,22
380,1,0,356,0,36,30
381,1,0,358,0,19,28
382,1,0,361,0,41,22
383,1,0,363,0,16,31
384,1,0,365,0,39,16
385,1,0,368,0,39,4
386,1,0,372,0,42,15
387,1,0,374,0,18,29
388,1,0,376,0,2,8
389,1,0,378,0,31,17
390,1,0,383,0,42,8
391,1,0,387,0,32,47
392,1,0,390,0,33,30
393,1,0,392,0,27,26
394,1,0,406,0,48,14
395,1,0,407,0,49,4
396,1,0,409,0,20,5
397,1,0,410,0,7,2
398,1,0,411,0,30,38
399,1,0,419,0,16,35
400,1,0,422,0,32,12
401,1,0,426,0,12,31
402,1,0,428,0,16,23
403,1,0,429,0,24,3
404,1,0,430,0,33,26
405,1,0,432,0,36,26
406,1,0,433,0,40,35
407,1,0,437,0,1,24
408,1,0,438,0,5,47
