LinkId,srcNodeId,srcIntfId,dstNodeId,dstIntfId,bandwidth,cost
1,0,0,1,0,33,1
2,0,0,2,0,28,1
3,0,0,4,0,49,2
4,0,0,5,0,19,1
5,0,0,7,0,11,2
6,0,0,11,0,31,2
7,0,0,17,0,26,2
8,0,0,18,0,3,2
9,0,0,19,0,22,1
10,0,0,23,0,12,3
11,0,0,26,0,8,3
12,0,0,28,0,33,3
13,0,0,37,0,19,3
14,1,0,3,0,7,1
15,1,0,4,0,1,1
16,1,0,5,0,37,1
17,1,0,7,0,7,2
18,1,0,8,0,27,2
19,1,0,19,0,6,1
20,1,0,22,0,21,1
21,1,0,25,0,43,2
22,1,0,26,0,30,2
23,1,0,27,0,37,1
24,1,0,34,0,4,1
25,2,0,3,0,37,2
26,2,0,6,0,14,3
27,2,0,7,0,19,2
28,2,0,8,0,41,1
29,2,0,14,0,47,1
30,2,0,24,0,7,1
31,2,0,27,0,30,2
32,2,0,28,0,10,1
33,2,0,31,0,11,2
34,2,0,32,0,6,1
35,2,0,37,0,8,2
36,3,0,4,0,21,2
37,3,0,10,0,33,1
38,3,0,11,0,43,1
39,3,0,12,0,41,2
40,3,0,14,0,14,2
41,3,0,20,0,2,3
42,3,0,30,0,11,2
43,3,0,31,0,35,2
44,3,0,33,0,25,3
45,3,0,35,0,15,1
46,3,0,36,0,28,2
47,4,0,6,0,7,3
48,4,0,9,0,15,2
49,4,0,13,0,14,2
50,4,0,19,0,46,3
51,4,0,24,0,42,1
52,4,0,28,0,9,1
53,4,0,33,0,34,3
54,5,0,6,0,49,1
55,5,0,10,0,42,2
56,5,0,11,0,41,1
57,5,0,13,0,13,2
58,5,0,16,0,31,3
59,5,0,17,0,14,1
60,5,0,20,0,22,2
61,5,0,21,0,22,2
62,5,0,24,0,25,1
63,5,0,31,0,33,1
64,5,0,33,0,21,3
65,5,0,37,0,25,2
66,6,0,12,0,21,2
67,6,0,14,0,20,3
68,6,0,23,0,12,3
69,6,0,29,0,8,3
70,6,0,30,0,41,2
71,6,0,31,0,30,1
72,6,0,33,0,47,2
73,6,0,34,0,41,3
74,6,0,36,0,17,1
75,7,0,8,0,5,1
76,7,0,9,0,40,1
77,7,0,11,0,46,2
78,7,0,14,0,6,1
79,7,0,15,0,5,2
80,7,0,17,0,31,2
81,7,0,20,0,18,3
82,7,0,24,0,40,1
83,7,0,25,0,8,1
84,7,0,28,0,40,1
85,7,0,36,0,1,3
86,8,0,12,0,9,1
87,8,0,14,0,34,1
88,8,0,20,0,29,2
89,8,0,21,0,9,1
