LinkId,srcNodeId,srcIntfId,dstNodeId,dstIntfId,bandwidth,cost
1,0,0,1,0,44,2
2,0,0,3,0,43,1
3,0,0,4,0,27,3
4,0,0,5,0,39,2
5,0,0,6,0,47,3
6,0,0,7,0,35,2
7,0,0,8,0,17,3
8,0,0,9,0,40,1
9,0,0,10,0,12,3
10,0,0,13,0,28,1
11,0,0,15,0,36,1
12,0,0,17,0,14,2
13,0,0,18,0,5,3
14,0,0,19,0,33,2
15,0,0,20,0,40,1
16,0,0,21,0,39,3
17,0,0,22,0,29,1
18,0,0,23,0,18,3
19,0,0,24,0,12,1
20,0,0,25,0,30,2
21,0,0,26,0,40,2
22,0,0,27,0,11,1
23,0,0,29,0,1,3
24,0,0,30,0,49,1
25,0,0,32,0,31,3
26,0,0,33,0,36,2
27,0,0,34,0,32,2
28,0,0,35,0,38,2
29,0,0,36,0,28,3
30,0,0,38,0,27,1
31,0,0,39,0,25,2
32,0,0,40,0,43,2
33,0,0,41,0,24,3
34,0,0,42,0,33,2
35,0,0,43,0,32,3
36,0,0,45,0,27,1
37,0,0,46,0,28,1
38,0,0,47,0,12,3
39,1,0,2,0,18,3
40,1,0,3,0,3,1
41,1,0,4,0,6,2
42,1,0,6,0,13,3
43,1,0,7,0,4,1
44,1,0,8,0,7,2
45,1,0,9,0,12,3
46,1,0,11,0,34,2
47,1,0,13,0,17,1
48,1,0,14,0,2,3
49,1,0,15,0,10,2
50,1,0,17,0,3,2
51,1,0,19,0,15,1
52,1,0,20,0,13,1
53,1,0,21,0,13,1
54,1,0,23,0,9,2
55,1,0,24,0,14,1
56,1,0,26,0,44,3
57,1,0,27,0,17,1
58,1,0,29,0,23,3
59,1,0,30,0,2,1
60,1,0,31,0,5,1
61,1,0,32,0,41,3
62,1,0,33,0,35,1
63,1,0,34,0,22,3
64,1,0,35,0,44,2
65,1,0,37,0,40,1
66,1,0,38,0,46,3
67,1,0,39,0,20,2
68,1,0,41,0,25,3
69,1,0,42,0,18,2
70,1,0,43,0,41,2
71,1,0,44,0,19,2
72,1,0,45,0,27,2
73,1,0,46,0,21,2
74,1,0,47,0,28,3
75,2,0,3,0,24,1
76,2,0,4,0,6,2
77,2,0,5,0,5,1
78,2,0,6,0,10,3
79,2,0,7,0,25,3
80,2,0,8,0,1,1
81,2,0,10,0,34,3
82,2,0,11,0,13,3
83,2,0,14,0,4,1
84,2,0,15,0,7,2
85,2,0,16,0,25,1
86,2,0,17,0,48,1
87,2,0,20,0,47,2
88,2,0,21,0,13,2
89,2,0,22,0,2,1
90,2,0,26,0,8,2
91,2,0,29,0,29,1
92,2,0,32,0,37,3
93,2,0,33,0,46,1
94,2,0,34,0,46,1
95,2,0,35,0,37,3
96,2,0,36,0,42,1
97,2,0,37,0,32,2
98,2,0,38,0,9,1
99,2,0,39,0,18,3
100,2,0,40,0,41,3
101,2,0,41,0,42,1
102,2,0,42,0,7,3
103,2,0,43,0,31,2
104,2,0,44,0,1,3
105,2,0,45,0,49,1
106,2,0,47,0,27,2
107,3,0,5,0,45,1
108,3,0,7,0,12,1
109,3,0,8,0,1,3
110,3,0,10,0,37,2
111,3,0,11,0,5,3
112,3,0,12,0,40,2
113,3,0,13,0,37,1
114,3,0,14,0,40,1
115,3,0,15,0,32,3
116,3,0,17,0,4,3
117,3,0,18,0,42,3
118,3,0,19,0,23,3
119,3,0,20,0,12,1
120,3,0,21,0,15,1
121,3,0,23,0,28,3
122,3,0,24,0,18,1
123,3,0,25,0,42,2
124,3,0,26,0,20,3
125,3,0,27,0,23,2
126,3,0,28,0,26,1
127,3,0,29,0,31,3
128,3,0,30,0,27,2
129,3,0,31,0,21,3
130,3,0,32,0,22,3
131,3,0,35,0,11,1
132,3,0,36,0,38,1
133,3,0,38,0,41,2
134,3,0,39,0,11,1
135,3,0,40,0,13,1
136,3,0,41,0,15,1
137,3,0,42,0,24,3
138,3,0,43,0,34,3
139,3,0,46,0,33,3
140,3,0,47,0,15,3
141,4,0,5,0,1,3
142,4,0,6,0,39,1
143,4,0,7,0,37,2
144,4,0,8,0,39,2
145,4,0,10,0,41,1
146,4,0,11,0,5,1
147,4,0,12,0,19,2
148,4,0,13,0,28,1
149,4,0,14,0,14,1
150,4,0,15,0,22,3
151,4,0,16,0,35,3
152,4,0,18,0,23,1
153,4,0,19,0,9,2
154,4,0,20,0,37,3
155,4,0,21,0,3,1
156,4,0,23,0,26,1
157,4,0,24,0,15,1
158,4,0,25,0,17,3
159,4,0,26,0,24,1
160,4,0,27,0,39,2
161,4,0,28,0,22,1
162,4,0,29,0,37,1
163,4,0,30,0,9,3
164,4,0,32,0,35,3
165,4,0,33,0,10,3
166,4,0,34,0,49,3
167,4,0,35,0,38,2
168,4,0,36,0,38,1
169,4,0,37,0,23,3
170,4,0,38,0,16,3
171,4,0,39,0,27,3
172,4,0,40,0,10,2
173,4,0,41,0,38,2
174,4,0,42,0,38,1
175,4,0,43,0,41,1
176,4,0,47,0,23,2
177,5,0,6,0,28,3
178,5,0,8,0,31,2
179,5,0,9,0,46,3
180,5,0,10,0,23,1
181,5,0,11,0,27,2
182,5,0,12,0,40,3
183,5,0,13,0,45,1
184,5,0,15,0,21,1
185,5,0,16,0,28,1
186,5,0,17,0,48,1
187,5,0,18,0,24,1
188,5,0,20,0,4,2
189,5,0,21,0,7,3
190,5,0,22,0,47,2
191,5,0,24,0,17,2
192,5,0,25,0,38,3
193,5,0,26,0,18,1
194,5,0,27,0,13,2
195,5,0,28,0,46,1
196,5,0,29,0,45,3
197,5,0,30,0,14,2
198,5,0,31,0,6,2
199,5,0,32,0,26,2
200,5,0,33,0,30,1
201,5,0,34,0,41,3
202,5,0,35,0,1,3
203,5,0,36,0,21,3
204,5,0,37,0,33,3
205,5,0,38,0,11,1
206,5,0,39,0,10,2
207,5,0,40,0,44,2
208,5,0,42,0,38,1
209,5,0,43,0,44,3
210,5,0,44,0,26,3
211,5,0,45,0,1,3
212,5,0,46,0,4,1
213,6,0,7,0,46,2
214,6,0,8,0,11,3
215,6,0,9,0,34,3
216,6,0,10,0,47,2
