LinkId,srcNodeId,srcIntfId,dstNodeId,dstIntfId,bandwidth,cost
1,0,0,1,0,34,2
2,0,0,2,0,22,1
3,0,0,3,0,24,2
4,0,0,4,0,40,3
5,0,0,5,0,37,2
6,0,0,7,0,45,2
7,0,0,8,0,35,1
8,0,0,12,0,4,2
9,0,0,17,0,15,2
10,0,0,36,0,39,3
11,0,0,39,0,28,2
12,0,0,40,0,17,3
13,0,0,41,0,36,2
14,0,0,43,0,49,3
15,0,0,46,0,20,3
16,0,0,50,0,11,3
17,0,0,52,0,34,1
18,0,0,67,0,20,1
19,0,0,70,0,38,2
20,0,0,76,0,47,2
21,0,0,77,0,32,1
22,0,0,78,0,22,1
23,0,0,79,0,27,1
24,0,0,80,0,1,2
25,0,0,82,0,28,3
26,0,0,88,0,25,3
27,0,0,89,0,41,3
28,0,0,93,0,29,1
29,0,0,94,0,9,2
30,0,0,95,0,10,2
31,0,0,98,0,42,1
32,0,0,104,0,13,1
33,0,0,125,0,36,2
34,0,0,127,0,13,1
35,0,0,129,0,11,3
36,0,0,132,0,17,1
37,0,0,136,0,14,2
38,0,0,141,0,2,2
39,0,0,142,0,27,3
40,0,0,148,0,41,3
41,0,0,155,0,22,2
42,0,0,169,0,44,2
43,0,0,172,0,48,2
44,0,0,173,0,1,3
45,0,0,176,0,12,2
46,0,0,184,0,13,2
47,0,0,185,0,10,2
48,0,0,189,0,26,1
49,0,0,196,0,18,1
50,0,0,214,0,49,2
51,0,0,231,0,39,3
52,0,0,233,0,32,1
53,0,0,235,0,25,2
54,0,0,240,0,42,3
55,0,0,242,0,38,1
56,0,0,243,0,36,3
57,0,0,254,0,15,1
58,0,0,258,0,2,3
59,0,0,259,0,2,1
60,0,0,274,0,11,3
61,0,0,283,0,45,1
62,0,0,285,0,24,1
63,0,0,296,0,33,2
64,0,0,307,0,2,2
65,0,0,308,0,45,2
66,0,0,317,0,15,1
67,0,0,331,0,16,1
68,0,0,339,0,48,2
69,0,0,342,0,22,1
70,0,0,343,0,14,1
71,0,0,347,0,30,1
72,0,0,348,0,29,2
73,0,0,353,0,27,3
74,0,0,362,0,2,2
75,0,0,363,0,23,3
76,0,0,369,0,22,2
77,0,0,370,0,12,2
78,0,0,372,0,46,3
79,0,0,374,0,44,3
80,0,0,375,0,38,1
81,0,0,379,0,23,2
82,0,0,384,0,14,3
83,0,0,397,0,12,1
84,0,0,399,0,17,2
85,0,0,407,0,31,2
86,0,0,410,0,33,1
87,0,0,418,0,13,2
88,0,0,427,0,41,2
89,0,0,431,0,41,1
90,0,0,436,0,18,3
91,0,0,440,0,48,2
92,0,0,443,0,18,2
