LinkId,srcNodeId,srcIntfId,dstNodeId,dstIntfId,bandwidth,cost
1,0,0,1,0,19,3
2,0,0,2,0,35,3
3,0,0,3,0,18,1
4,0,0,5,0,25,2
5,0,0,11,0,49,2
6,0,0,14,0,35,2
7,0,0,15,0,25,1
8,0,0,16,0,14,2
9,1,0,2,0,13,1
10,1,0,3,0,48,1
11,1,0,4,0,9,2
12,1,0,5,0,7,1
13,1,0,7,0,23,2
14,1,0,8,0,24,1
15,1,0,11,0,25,3
16,1,0,12,0,42,1
17,1,0,13,0,30,3
18,1,0,16,0,12,1
19,1,0,17,0,11,3
20,2,0,3,0,40,1
21,2,0,6,0,3,2
22,2,0,7,0,10,1
23,2,0,11,0,43,3
24,2,0,12,0,46,1
25,2,0,13,0,20,2
26,2,0,16,0,41,3
27,3,0,6,0,30,3
28,3,0,10,0,39,3
29,3,0,11,0,44,3
30,3,0,12,0,8,3
31,3,0,13,0,15,1
32,3,0,14,0,23,2
33,3,0,15,0,21,1
34,3,0,16,0,19,2
35,3,0,17,0,33,3
36,4,0,6,0,42,2
37,4,0,7,0,20,3
38,4,0,8,0,49,2
39,4,0,9,0,35,2
40,4,0,10,0,47,1
41,4,0,12,0,41,2
42,4,0,14,0,37,2
43,4,0,16,0,23,1
44,5,0,8,0,45,1
45,5,0,9,0,12,3
46,5,0,10,0,38,1
47,5,0,12,0,31,1
48,5,0,14,0,34,3
49,5,0,15,0,46,2
50,5,0,16,0,5,3
51,5,0,17,0,6,3
52,6,0,7,0,44,3
53,6,0,8,0,37,3
54,6,0,10,0,37,2
55,6,0,11,0,32,2
56,6,0,13,0,40,2
57,6,0,14,0,3,2
58,6,0,17,0,39,1
59,7,0,8,0,39,1
60,7,0,9,0,4,1
61,7,0,10,0,12,2
62,7,0,12,0,2,1
63,7,0,14,0,30,3
64,7,0,15,0,44,2
65,7,0,16,0,35,3
66,7,0,17,0,24,3
67,8,0,9,0,9,2
68,8,0,10,0,34,3
69,8,0,11,0,26,2
70,8,0,12,0,15,1
71,8,0,13,0,21,2
72,8,0,17,0,45,1
73,9,0,10,0,24,1
74,9,0,11,0,22,3
75,9,0,12,0,35,1
76,9,0,14,0,12,2
77,9,0,15,0,48,3
78,9,0,16,0,19,2
79,9,0,17,0,20,3
80,10,0,11,0,16,1
81,10,0,13,0,15,2
82,10,0,14,0,21,2
83,11,0,12,0,6,2
84,11,0,13,0,43,1
85,11,0,14,0,12,3
86,11,0,16,0,30,1
87,12,0,13,0,40,2
88,12,0,14,0,40,2
89,12,0,15,0,47,3
90,12,0,17,0,7,1
91,13,0,14,0,44,2
92,13,0,16,0,6,3
93,14,0,15,0,12,2
94,14,0,16,0,36,2
95,15,0,16,0,5,2
96,16,0,17,0,9,2
97,18,0,11,0,50000000,1000000000
98,18,0,5,0,50000000,1000000000
99,18,0,11,0,50000000,1000000000
100,18,0,6,0,50000000,1000000000
101,0,0,19,0,50000000,1000000000
102,13,0,19,0,50000000,1000000000
103,0,0,19,0,50000000,1000000000
104,14,0,19,0,50000000,1000000000
