LinkId,srcNodeId,srcIntfId,dstNodeId,dstIntfId,bandwidth,cost
1,0,0,1,0,5,20
2,0,0,3,0,49,39
3,0,0,5,0,23,21
4,0,0,10,0,7,45
5,0,0,12,0,23,10
6,0,0,13,0,2,46
7,0,0,17,0,37,16
8,0,0,19,0,23,19
9,0,0,21,0,6,40
10,0,0,23,0,24,16
11,0,0,26,0,21,49
12,0,0,27,0,17,25
13,0,0,29,0,24,1
14,0,0,30,0,13,8
15,0,0,32,0,14,39
16,0,0,36,0,32,46
17,0,0,39,0,39,17
18,0,0,41,0,14,48
19,0,0,42,0,20,23
20,0,0,45,0,33,23
21,0,0,47,0,7,47
22,0,0,51,0,36,1
23,0,0,56,0,41,44
24,1,0,2,0,44,39
25,1,0,6,0,38,21
26,1,0,9,0,4,3
27,1,0,13,0,43,8
28,1,0,14,0,26,34
29,1,0,16,0,2,46
30,1,0,17,0,22,31
31,1,0,21,0,42,42
32,1,0,24,0,3,3
33,1,0,26,0,25,6
34,1,0,39,0,30,46
35,1,0,45,0,29,36
36,1,0,53,0,45,35
37,1,0,55,0,4,41
38,2,0,4,0,49,11
39,2,0,10,0,28,33
40,2,0,12,0,12,6
41,2,0,17,0,43,6
42,2,0,19,0,9,49
43,2,0,23,0,48,39
44,2,0,24,0,44,38
45,2,0,25,0,45,37
46,2,0,29,0,2,11
47,2,0,32,0,48,38
48,2,0,34,0,23,29
49,2,0,35,0,44,30
50,2,0,38,0,38,36
51,2,0,41,0,24,30
52,2,0,43,0,28,25
53,2,0,50,0,36,43
54,2,0,54,0,7,4
55,2,0,57,0,17,44
56,2,0,58,0,39,46
57,3,0,5,0,49,8
58,3,0,8,0,45,12
59,3,0,9,0,15,36
60,3,0,10,0,36,14
61,3,0,12,0,5,43
62,3,0,20,0,35,38
63,3,0,22,0,12,44
64,3,0,25,0,32,42
65,3,0,27,0,5,23
66,3,0,28,0,40,6
67,3,0,29,0,35,48
68,3,0,32,0,14,37
69,3,0,34,0,47,16
70,3,0,48,0,7,39
71,3,0,49,0,8,43
72,3,0,53,0,37,46
73,3,0,57,0,12,37
74,3,0,58,0,30,23
75,3,0,59,0,4,32
76,4,0,6,0,24,20
77,4,0,7,0,17,40
78,4,0,8,0,5,25
79,4,0,9,0,30,1
80,4,0,11,0,23,22
81,4,0,15,0,37,33
82,4,0,16,0,17,40
83,4,0,17,0,27,26
84,4,0,18,0,11,45
85,4,0,19,0,38,45
86,4,0,21,0,35,12
87,4,0,22,0,17,45
88,4,0,23,0,29,19
89,4,0,24,0,2,22
90,4,0,30,0,49,37
91,4,0,31,0,19,10
92,4,0,33,0,48,28
93,4,0,34,0,46,7
94,4,0,38,0,9,24
95,4,0,39,0,22,21
96,4,0,41,0,11,2
97,4,0,50,0,14,21
98,4,0,53,0,15,25
99,4,0,57,0,18,38
100,5,0,11,0,45,14
101,5,0,14,0,24,24
102,5,0,21,0,42,29
103,5,0,22,0,8,2
104,5,0,24,0,2,3
105,5,0,25,0,16,36
106,5,0,27,0,30,23
107,5,0,29,0,17,8
108,5,0,30,0,37,35
109,5,0,34,0,40,3
110,5,0,36,0,9,16
111,5,0,42,0,33,5
112,5,0,46,0,25,17
113,5,0,49,0,2,31
114,5,0,52,0,32,28
115,6,0,10,0,31,9
116,6,0,11,0,8,41
117,6,0,12,0,14,40
118,6,0,13,0,29,24
119,6,0,14,0,8,21
120,6,0,17,0,44,19
121,6,0,22,0,2,41
122,6,0,29,0,34,32
123,6,0,30,0,34,13
124,6,0,33,0,40,47
125,6,0,35,0,29,35
126,6,0,36,0,8,15
127,6,0,40,0,27,27
128,6,0,45,0,44,10
129,6,0,46,0,23,34
130,6,0,52,0,28,39
131,6,0,55,0,37,21
132,6,0,58,0,6,20
133,7,0,13,0,13,22
134,7,0,17,0,5,19
135,7,0,19,0,29,2
136,7,0,22,0,40,33
137,7,0,24,0,15,12
138,7,0,35,0,13,20
139,7,0,47,0,23,21
140,7,0,49,0,14,15
141,7,0,51,0,40,41
142,7,0,55,0,8,14
143,7,0,57,0,8,1
144,7,0,59,0,16,46
145,8,0,13,0,41,48
146,8,0,15,0,26,42
147,8,0,16,0,15,35
148,8,0,20,0,7,15
149,8,0,21,0,18,42
150,8,0,25,0,39,43
151,8,0,26,0,1,4
152,8,0,39,0,14,20
153,8,0,40,0,25,25
154,8,0,42,0,37,34
155,8,0,44,0,26,20
156,8,0,45,0,19,29
157,8,0,52,0,16,17
158,8,0,56,0,3,17
159,8,0,57,0,30,40
160,8,0,59,0,26,27
161,9,0,10,0,10,34
162,9,0,15,0,37,28
163,9,0,16,0,41,21
164,9,0,21,0,4,28
165,9,0,23,0,25,9
166,9,0,25,0,5,14
167,9,0,26,0,6,27
168,9,0,27,0,27,36
169,9,0,28,0,47,30
170,9,0,30,0,12,48
171,9,0,39,0,23,43
172,9,0,41,0,48,17
173,9,0,44,0,44,13
174,9,0,45,0,43,18
175,9,0,47,0,35,37
176,9,0,53,0,41,44
177,10,0,12,0,28,49
178,10,0,14,0,49,10
179,10,0,15,0,46,24
180,10,0,18,0,25,30
181,10,0,21,0,26,41
182,10,0,23,0,45,45
183,10,0,31,0,37,40
184,10,0,35,0,31,1
185,10,0,36,0,2,7
186,10,0,38,0,28,34
187,10,0,45,0,33,40
188,10,0,46,0,2,12
189,10,0,50,0,28,47
190,10,0,51,0,6,26
191,10,0,53,0,7,31
192,11,0,15,0,11,24
193,11,0,17,0,13,31
194,11,0,18,0,20,49
195,11,0,25,0,10,33
196,11,0,26,0,31,46
197,11,0,29,0,45,21
198,11,0,30,0,33,8
199,11,0,31,0,3,4
200,11,0,32,0,22,35
201,11,0,33,0,42,30
202,11,0,34,0,33,18
203,11,0,35,0,49,14
204,11,0,38,0,30,35
205,11,0,39,0,14,47
206,11,0,41,0,25,6
207,11,0,45,0,18,23
208,11,0,47,0,5,7
209,11,0,51,0,5,16
210,11,0,52,0,42,38
211,11,0,56,0,27,37
212,11,0,57,0,34,20
213,11,0,58,0,19,36
214,11,0,59,0,6,49
215,12,0,13,0,17,42
216,12,0,16,0,37,24
