LinkId,srcNodeId,srcIntfId,dstNodeId,dstIntfId,bandwidth,cost
1,0,0,1,0,11,33
2,0,0,2,0,12,29
3,0,0,3,0,27,21
4,0,0,4,0,12,6
5,0,0,6,0,46,23
6,0,0,7,0,6,16
7,0,0,9,0,33,1
8,0,0,11,0,38,21
9,0,0,12,0,26,33
10,0,0,13,0,23,11
11,0,0,14,0,49,21
12,0,0,16,0,2,33
13,0,0,21,0,43,40
14,0,0,25,0,30,41
15,0,0,27,0,12,15
16,0,0,29,0,35,18
17,0,0,31,0,28,35
18,0,0,36,0,7,30
19,0,0,38,0,35,25
20,0,0,41,0,21,31
21,0,0,46,0,11,33
22,0,0,47,0,24,9
23,0,0,50,0,13,14
24,0,0,52,0,26,23
25,0,0,54,0,36,44
26,0,0,55,0,18,1
27,0,0,57,0,24,20
28,0,0,58,0,38,30
29,0,0,62,0,24,18
30,0,0,63,0,46,31
31,0,0,65,0,13,39
32,0,0,66,0,30,27
33,0,0,67,0,48,49
34,0,0,68,0,28,10
35,0,0,69,0,7,9
36,0,0,73,0,46,18
37,0,0,75,0,15,15
38,0,0,77,0,30,26
39,0,0,92,0,25,48
40,0,0,93,0,34,11
41,0,0,94,0,8,40
42,0,0,95,0,13,6
43,0,0,96,0,14,11
44,1,0,3,0,38,12
45,1,0,4,0,25,33
46,1,0,11,0,7,1
47,1,0,14,0,39,46
48,1,0,16,0,27,35
49,1,0,17,0,18,31
50,1,0,20,0,31,37
51,1,0,23,0,39,35
52,1,0,26,0,10,12
53,1,0,29,0,49,32
54,1,0,30,0,37,22
55,1,0,35,0,48,18
56,1,0,36,0,47,21
57,1,0,37,0,6,2
58,1,0,39,0,44,5
59,1,0,40,0,21,35
60,1,0,41,0,34,7
61,1,0,43,0,9,8
62,1,0,47,0,5,33
63,1,0,52,0,3,5
64,1,0,55,0,11,49
65,1,0,58,0,38,31
66,1,0,59,0,42,23
67,1,0,61,0,42,36
68,1,0,63,0,30,27
69,1,0,65,0,16,24
70,1,0,66,0,10,37
71,1,0,67,0,22,37
72,1,0,68,0,25,33
73,1,0,69,0,36,25
74,1,0,70,0,45,3
75,1,0,72,0,4,28
76,1,0,76,0,43,45
77,1,0,78,0,47,43
78,1,0,84,0,1,38
79,1,0,85,0,10,33
