LinkId,srcNodeId,srcIntfId,dstNodeId,dstIntfId,bandwidth,cost
1,0,0,1,0,1,1
2,0,0,2,0,43,1
3,0,0,4,0,47,2
4,0,0,5,0,44,1
5,0,0,6,0,46,3
6,0,0,7,0,33,1
7,0,0,10,0,7,2
8,0,0,11,0,5,2
9,0,0,12,0,15,1
10,0,0,13,0,12,2
11,0,0,14,0,17,2
12,0,0,16,0,8,3
13,0,0,17,0,12,2
14,0,0,19,0,34,1
15,0,0,20,0,49,2
16,0,0,21,0,28,3
17,0,0,22,0,35,3
18,0,0,24,0,1,3
19,0,0,25,0,42,3
20,0,0,26,0,32,3
21,0,0,27,0,27,2
22,0,0,28,0,19,1
23,0,0,29,0,11,3
24,0,0,30,0,44,1
25,0,0,31,0,25,1
26,0,0,32,0,14,2
27,0,0,33,0,4,2
28,0,0,35,0,15,2
29,0,0,37,0,18,1
30,1,0,2,0,46,2
31,1,0,3,0,39,3
32,1,0,5,0,48,3
33,1,0,6,0,38,3
34,1,0,8,0,23,1
35,1,0,9,0,20,1
36,1,0,10,0,45,2
37,1,0,11,0,42,1
38,1,0,12,0,22,1
39,1,0,14,0,6,1
40,1,0,15,0,37,2
41,1,0,17,0,38,3
42,1,0,18,0,10,3
43,1,0,19,0,13,3
44,1,0,20,0,27,3
45,1,0,21,0,17,3
46,1,0,23,0,19,2
47,1,0,24,0,29,1
48,1,0,25,0,32,2
49,1,0,27,0,38,3
50,1,0,28,0,5,2
51,1,0,30,0,3,2
52,1,0,32,0,48,2
53,1,0,33,0,12,3
54,1,0,34,0,6,2
55,1,0,36,0,25,1
56,1,0,37,0,17,2
57,2,0,3,0,3,2
58,2,0,4,0,18,1
59,2,0,7,0,32,1
60,2,0,8,0,35,1
61,2,0,10,0,30,2
62,2,0,11,0,46,2
63,2,0,15,0,2,3
64,2,0,16,0,28,1
65,2,0,17,0,47,2
66,2,0,18,0,35,2
67,2,0,19,0,26,1
68,2,0,21,0,8,2
69,2,0,23,0,23,2
70,2,0,24,0,46,3
71,2,0,25,0,13,3
72,2,0,27,0,39,2
73,2,0,28,0,10,2
74,2,0,29,0,16,1
75,2,0,30,0,45,3
76,2,0,31,0,3,2
77,2,0,32,0,21,3
78,2,0,33,0,27,1
79,2,0,34,0,6,1
80,2,0,35,0,8,2
81,2,0,36,0,40,2
82,2,0,37,0,39,1
83,3,0,4,0,15,1
84,3,0,5,0,4,2
85,3,0,7,0,24,2
86,3,0,9,0,29,2
87,3,0,11,0,20,2
88,3,0,12,0,35,1
89,3,0,13,0,30,2
90,3,0,14,0,4,3
91,3,0,15,0,32,3
92,3,0,18,0,1,1
93,3,0,20,0,21,2
94,3,0,21,0,36,3
95,3,0,23,0,34,3
96,3,0,24,0,47,1
97,3,0,25,0,10,2
98,3,0,27,0,25,2
99,3,0,28,0,48,3
100,3,0,29,0,41,1
101,3,0,30,0,13,2
102,3,0,31,0,43,3
103,3,0,34,0,10,3
104,3,0,35,0,43,1
105,3,0,36,0,24,2
106,3,0,37,0,3,3
107,4,0,5,0,8,2
108,4,0,6,0,39,1
109,4,0,7,0,18,2
110,4,0,8,0,31,2
111,4,0,9,0,35,1
112,4,0,10,0,40,2
113,4,0,11,0,25,2
114,4,0,12,0,19,1
115,4,0,13,0,19,2
116,4,0,14,0,41,1
117,4,0,15,0,45,1
118,4,0,16,0,25,2
119,4,0,19,0,6,3
120,4,0,20,0,23,1
121,4,0,22,0,42,3
122,4,0,23,0,32,1
123,4,0,24,0,25,1
124,4,0,25,0,49,1
125,4,0,26,0,42,1
126,4,0,27,0,4,2
127,4,0,28,0,11,2
128,4,0,29,0,31,2
129,4,0,30,0,45,3
130,4,0,31,0,10,1
131,4,0,32,0,37,3
132,4,0,33,0,19,3
133,4,0,34,0,41,3
134,4,0,35,0,35,3
135,4,0,36,0,47,3
136,4,0,37,0,6,2
137,5,0,6,0,1,1
138,5,0,7,0,17,2
139,5,0,8,0,32,1
140,5,0,9,0,12,3
141,5,0,10,0,3,2
142,5,0,11,0,28,1
143,5,0,12,0,6,3
144,5,0,13,0,26,1
145,5,0,14,0,47,1
146,5,0,15,0,31,1
147,5,0,16,0,18,1
148,5,0,18,0,28,1
149,5,0,19,0,32,1
150,5,0,20,0,4,3
151,5,0,21,0,3,3
152,5,0,22,0,7,2
153,5,0,23,0,49,2
154,5,0,24,0,29,1
155,5,0,25,0,5,3
156,5,0,26,0,23,3
