LinkId,srcNodeId,srcIntfId,dstNodeId,dstIntfId,bandwidth,cost
1,0,0,1,0,32,20
2,0,0,2,0,16,12
3,0,0,4,0,15,32
4,0,0,18,0,1,8
5,0,0,25,0,2,39
6,0,0,27,0,5,17
7,0,0,38,0,10,22
8,0,0,48,0,32,25
9,0,0,52,0,6,21
10,0,0,61,0,11,34
11,0,0,93,0,5,9
12,0,0,100,0,15,13
13,0,0,119,0,20,7
14,0,0,121,0,2,30
15,0,0,131,0,37,19
16,0,0,148,0,33,14
17,0,0,150,0,20,18
18,0,0,177,0,48,33
19,0,0,181,0,18,48
20,0,0,199,0,38,2
21,0,0,200,0,28,8
22,0,0,205,0,22,15
23,0,0,208,0,29,12
24,0,0,226,0,49,21
25,0,0,228,0,14,12
26,0,0,230,0,24,38
27,0,0,239,0,33,39
28,0,0,244,0,32,31
29,0,0,245,0,3,35
30,0,0,247,0,44,8
31,0,0,275,0,21,10
32,0,0,279,0,34,30
33,0,0,299,0,28,28
34,0,0,306,0,34,7
35,0,0,326,0,27,13
36,0,0,333,0,45,7
37,0,0,345,0,22,29
38,0,0,347,0,32,29
39,0,0,363,0,2,32
40,0,0,378,0,10,19
41,0,0,398,0,25,22
42,0,0,440,0,42,7
43,0,0,441,0,41,18
44,0,0,447,0,46,37
45,0,0,455,0,46,45
46,0,0,473,0,8,47
47,0,0,495,0,46,30
48,1,0,3,0,47,14
49,1,0,7,0,48,11
50,1,0,13,0,18,13
51,1,0,14,0,33,8
52,1,0,41,0,36,18
53,1,0,45,0,38,2
54,1,0,61,0,48,29
55,1,0,72,0,32,5
56,1,0,75,0,32,27
57,1,0,77,0,36,46
58,1,0,89,0,45,22
59,1,0,99,0,15,23
60,1,0,101,0,30,24
61,1,0,112,0,13,41
62,1,0,116,0,38,33
63,1,0,117,0,39,18
64,1,0,137,0,23,24
65,1,0,142,0,13,36
66,1,0,144,0,7,25
67,1,0,153,0,14,30
68,1,0,159,0,19,6
69,1,0,160,0,6,23
70,1,0,166,0,12,7
71,1,0,173,0,6,22
72,1,0,183,0,45,8
73,1,0,185,0,5,7
74,1,0,192,0,14,45
75,1,0,199,0,33,20
76,1,0,201,0,44,15
77,1,0,209,0,37,40
78,1,0,224,0,14,8
79,1,0,282,0,20,14
80,1,0,298,0,26,12
81,1,0,301,0,33,15
82,1,0,305,0,10,46
83,1,0,308,0,47,28
84,1,0,326,0,29,31
85,1,0,336,0,16,38
86,1,0,347,0,2,47
87,1,0,350,0,27,39
88,1,0,358,0,4,40
89,1,0,373,0,9,32
90,1,0,390,0,43,6
91,1,0,395,0,15,48
92,1,0,398,0,42,20
93,1,0,408,0,1,44
94,1,0,411,0,7,7
95,1,0,415,0,30,41
96,1,0,424,0,42,28
97,1,0,426,0,3,9
98,1,0,437,0,25,41
99,1,0,457,0,33,32
100,1,0,459,0,16,22
101,1,0,460,0,34,48
102,1,0,464,0,12,9
103,1,0,490,0,16,21
104,2,0,5,0,7,1
105,2,0,6,0,40,39
106,2,0,17,0,9,13
107,2,0,59,0,32,33
108,2,0,62,0,7,46
109,2,0,67,0,47,45
110,2,0,71,0,11,18
111,2,0,78,0,42,19
112,2,0,91,0,33,22
113,2,0,101,0,45,14
114,2,0,109,0,5,22
115,2,0,110,0,10,40
116,2,0,124,0,38,44
117,2,0,125,0,2,2
118,2,0,127,0,11,3
119,2,0,129,0,24,8
120,2,0,141,0,38,35
121,2,0,153,0,29,35
122,2,0,163,0,1,2
123,2,0,166,0,41,6
124,2,0,174,0,17,20
125,2,0,196,0,6,24
126,2,0,200,0,46,9
127,2,0,210,0,28,31
128,2,0,227,0,4,6
129,2,0,231,0,26,49
130,2,0,235,0,33,18
131,2,0,239,0,16,29
132,2,0,242,0,40,37
133,2,0,280,0,34,47
134,2,0,288,0,36,33
135,2,0,299,0,26,12
136,2,0,317,0,29,49
137,2,0,347,0,45,27
138,2,0,350,0,16,30
139,2,0,378,0,43,36
140,2,0,416,0,3,26
141,2,0,426,0,38,18
142,2,0,487,0,4,23
143,2,0,492,0,3,23
144,3,0,4,0,35,16
145,3,0,5,0,34,5
146,3,0,6,0,26,1
147,3,0,7,0,1,28
148,3,0,9,0,10,45
149,3,0,19,0,25,47
150,3,0,26,0,39,41
151,3,0,28,0,29,5
152,3,0,31,0,17,11
153,3,0,39,0,41,11
154,3,0,50,0,40,18
155,3,0,69,0,35,3
156,3,0,91,0,34,47
157,3,0,94,0,36,3
158,3,0,95,0,12,39
159,3,0,97,0,38,14
160,3,0,100,0,20,17
161,3,0,128,0,23,24
162,3,0,129,0,37,26
163,3,0,134,0,42,16
164,3,0,155,0,36,23
165,3,0,163,0,6,30
166,3,0,170,0,38,2
167,3,0,177,0,39,49
168,3,0,178,0,42,6
169,3,0,183,0,45,28
170,3,0,212,0,32,15
171,3,0,220,0,2,42
172,3,0,226,0,17,9
173,3,0,227,0,26,23
174,3,0,239,0,2,41
175,3,0,249,0,35,17
176,3,0,262,0,33,3
177,3,0,269,0,14,35
178,3,0,275,0,39,30
179,3,0,291,0,8,24
180,3,0,303,0,36,25
181,3,0,319,0,19,45
182,3,0,320,0,27,49
183,3,0,323,0,42,12
184,3,0,324,0,23,7
185,3,0,330,0,38,39
186,3,0,339,0,45,29
187,3,0,342,0,23,9
188,3,0,346,0,39,5
