LinkId,srcNodeId,srcIntfId,dstNodeId,dstIntfId,bandwidth,cost
1,0,0,1,0,11,38
2,0,0,12,0,29,29
3,0,0,14,0,7,21
4,0,0,18,0,17,7
5,0,0,26,0,8,43
6,0,0,34,0,45,37
7,0,0,35,0,27,6
8,0,0,37,0,5,47
9,0,0,39,0,10,6
10,0,0,42,0,33,40
11,0,0,44,0,32,40
12,0,0,46,0,10,10
13,0,0,47,0,24,6
14,0,0,48,0,30,27
15,0,0,51,0,18,9
16,0,0,55,0,18,3
17,0,0,73,0,19,8
18,0,0,77,0,35,4
19,0,0,83,0,18,7
20,0,0,95,0,20,23
21,0,0,101,0,19,38
22,0,0,105,0,18,42
23,0,0,109,0,12,44
24,0,0,116,0,28,43
25,0,0,117,0,45,20
26,0,0,119,0,2,43
27,0,0,139,0,25,35
28,0,0,140,0,9,23
29,0,0,147,0,7,41
30,0,0,152,0,14,18
31,0,0,154,0,46,2
32,0,0,155,0,33,35
33,0,0,175,0,41,25
34,0,0,178,0,5,44
35,0,0,179,0,26,20
36,0,0,182,0,26,18
37,0,0,183,0,38,4
38,0,0,184,0,37,23
39,0,0,186,0,12,16
40,0,0,187,0,26,39
41,0,0,190,0,22,17
42,0,0,191,0,8,18
43,0,0,194,0,11,27
44,0,0,197,0,28,11
45,0,0,198,0,26,14
46,0,0,212,0,36,6
47,0,0,216,0,48,23
48,0,0,221,0,34,15
49,0,0,228,0,3,39
50,0,0,236,0,36,18
51,0,0,241,0,31,47
52,0,0,242,0,39,37
53,0,0,244,0,18,40
54,0,0,246,0,45,13
55,0,0,249,0,47,34
56,0,0,254,0,31,49
57,0,0,265,0,37,3
58,0,0,270,0,48,29
59,0,0,271,0,21,26
60,0,0,272,0,4,17
61,0,0,281,0,3,29
62,0,0,283,0,39,46
63,0,0,284,0,48,45
64,0,0,286,0,44,2
65,0,0,287,0,8,6
66,0,0,299,0,39,10
67,0,0,308,0,24,42
68,0,0,311,0,17,49
69,0,0,312,0,23,42
70,0,0,314,0,21,7
71,0,0,319,0,4,32
72,0,0,320,0,3,42
73,0,0,321,0,36,13
74,0,0,329,0,36,46
75,0,0,335,0,30,46
76,0,0,338,0,48,6
77,0,0,340,0,47,49
78,0,0,343,0,5,21
79,0,0,346,0,3,41
80,0,0,348,0,23,2
81,0,0,354,0,30,14
82,0,0,365,0,34,2
83,0,0,368,0,22,7
84,0,0,383,0,1,34
85,0,0,384,0,7,16
86,0,0,386,0,8,22
87,0,0,388,0,8,46
88,0,0,392,0,28,24
89,0,0,397,0,11,45
90,0,0,400,0,40,39
91,0,0,407,0,48,14
92,0,0,411,0,15,30
93,0,0,419,0,11,4
94,0,0,428,0,33,40
95,0,0,429,0,18,42
96,0,0,440,0,15,46
97,0,0,448,0,10,11
98,0,0,453,0,29,13
99,0,0,458,0,27,34
100,0,0,473,0,2,24
101,0,0,476,0,7,45
102,0,0,482,0,19,10
103,0,0,484,0,46,49
104,0,0,485,0,3,25
105,0,0,490,0,31,23
106,0,0,492,0,39,40
107,0,0,494,0,11,6
108,0,0,500,0,38,24
109,0,0,502,0,29,23
110,0,0,505,0,3,15
111,0,0,507,0,36,19
112,0,0,511,0,41,7
113,0,0,520,0,32,26
114,0,0,522,0,48,11
115,0,0,524,0,40,24
116,0,0,530,0,16,24
117,0,0,532,0,6,39
118,0,0,534,0,21,3
119,0,0,541,0,35,5
120,0,0,542,0,7,7
121,0,0,546,0,17,18
122,0,0,549,0,23,38
123,0,0,550,0,36,36
124,0,0,559,0,32,18
125,0,0,560,0,8,37
126,0,0,562,0,39,3
127,0,0,565,0,16,15
128,0,0,568,0,28,49
129,0,0,573,0,45,7
130,0,0,574,0,2,20
131,0,0,577,0,7,45
132,0,0,581,0,34,45
133,0,0,588,0,41,4
134,0,0,594,0,16,3
135,0,0,597,0,14,26
136,0,0,598,0,46,11
137,0,0,599,0,30,38
138,0,0,604,0,45,18
139,0,0,606,0,47,16
140,0,0,622,0,43,23
141,0,0,623,0,25,9
142,0,0,625,0,17,12
143,0,0,630,0,45,13
144,0,0,639,0,16,5
145,0,0,641,0,22,39
146,0,0,642,0,47,23
147,0,0,648,0,20,1
148,0,0,650,0,30,32
149,0,0,652,0,42,26
150,0,0,660,0,47,44
151,0,0,667,0,21,41
152,0,0,680,0,31,41
153,0,0,684,0,15,4
154,0,0,686,0,30,4
155,0,0,688,0,35,16
156,0,0,692,0,2,2
157,0,0,698,0,46,32
158,1,0,2,0,39,24
159,1,0,4,0,14,16
160,1,0,8,0,15,45
161,1,0,10,0,30,46
162,1,0,15,0,20,34
163,1,0,26,0,4,10
164,1,0,27,0,19,21
165,1,0,35,0,23,30
166,1,0,46,0,49,32
167,1,0,59,0,35,9
168,1,0,60,0,16,38
169,1,0,79,0,8,23
170,1,0,80,0,10,6
171,1,0,82,0,40,35
172,1,0,85,0,7,34
173,1,0,91,0,25,22
174,1,0,96,0,2,25
175,1,0,97,0,31,2
176,1,0,102,0,2,26
177,1,0,103,0,44,32
178,1,0,109,0,38,29
179,1,0,110,0,20,27
180,1,0,112,0,31,28
181,1,0,115,0,29,13
182,1,0,118,0,30,25
183,1,0,122,0,33,17
184,1,0,123,0,38,2
185,1,0,124,0,40,34
186,1,0,127,0,29,19
187,1,0,136,0,46,9
188,1,0,142,0,26,5
189,1,0,144,0,18,19
190,1,0,167,0,2,26
191,1,0,173,0,17,11
192,1,0,175,0,46,44
193,1,0,177,0,8,14
194,1,0,186,0,36,21
195,1,0,187,0,29,48
196,1,0,193,0,18,10
197,1,0,201,0,38,16
198,1,0,209,0,18,13
199,1,0,219,0,41,27
200,1,0,221,0,17,17
201,1,0,246,0,43,26
202,1,0,250,0,38,8
203,1,0,252,0,6,40
204,1,0,255,0,33,8
205,1,0,259,0,30,22
206,1,0,264,0,43,41
207,1,0,266,0,6,23
208,1,0,267,0,43,7
209,1,0,287,0,28,37
210,1,0,299,0,6,1
211,1,0,301,0,33,46
212,1,0,316,0,10,45
213,1,0,327,0,3,1
214,1,0,335,0,8,35
215,1,0,347,0,18,20
216,1,0,355,0,29,11
217,1,0,356,0,42,32
218,1,0,357,0,11,45
219,1,0,363,0,18,29
220,1,0,371,0,12,1
221,1,0,378,0,32,41
222,1,0,379,0,25,1
223,1,0,380,0,8,48
224,1,0,383,0,20,1
225,1,0,387,0,15,43
226,1,0,388,0,46,34
227,1,0,399,0,37,1
228,1,0,401,0,43,42
229,1,0,404,0,19,21
230,1,0,407,0,46,28
231,1,0,409,0,2,7
232,1,0,416,0,37,6
233,1,0,417,0,12,14
234,1,0,422,0,10,8
235,1,0,426,0,24,33
236,1,0,428,0,23,24
237,1,0,429,0,3,15
238,1,0,430,0,17,27
239,1,0,436,0,21,16
240,1,0,444,0,9,3
241,1,0,445,0,40,14
242,1,0,450,0,37,45
243,1,0,453,0,21,11
244,1,0,457,0,15,47
245,1,0,459,0,47,33
246,1,0,461,0,35,45
247,1,0,473,0,18,48
248,1,0,493,0,46,19
249,1,0,496,0,20,12
250,1,0,503,0,34,9
251,1,0,504,0,3,11
252,1,0,505,0,44,48
253,1,0,508,0,43,18
254,1,0,509,0,11,47
255,1,0,512,0,13,33
256,1,0,513,0,35,44
257,1,0,521,0,1,18
258,1,0,522,0,35,2
259,1,0,525,0,32,18
260,1,0,526,0,32,37
261,1,0,537,0,35,28
262,1,0,545,0,16,37
263,1,0,551,0,14,39
264,1,0,559,0,44,48
265,1,0,567,0,13,12
266,1,0,573,0,42,19
267,1,0,575,0,21,2
268,1,0,576,0,6,12
269,1,0,581,0,25,12
270,1,0,582,0,28,10
271,1,0,583,0,49,33
272,1,0,595,0,34,29
273,1,0,597,0,1,18
274,1,0,599,0,38,4
275,1,0,603,0,37,45
276,1,0,604,0,33,42
277,1,0,612,0,5,2
278,1,0,627,0,46,14
279,1,0,629,0,27,48
280,1,0,631,0,13,36
281,1,0,635,0,6,38
282,1,0,636,0,29,18
283,1,0,646,0,25,46
284,1,0,650,0,49,45
285,1,0,656,0,34,39
286,1,0,664,0,30,22
287,2,0,3,0,15,21
288,2,0,5,0,34,2
289,2,0,6,0,21,36
290,2,0,9,0,25,28
291,2,0,14,0,47,32
292,2,0,18,0,21,19
293,2,0,22,0,9,33
294,2,0,27,0,17,22
