LinkId,srcNodeId,srcIntfId,dstNodeId,dstIntfId,bandwidth,cost
1,0,0,1,0,23,14
2,0,0,3,0,32,46
3,0,0,5,0,28,28
4,0,0,10,0,48,35
5,0,0,12,0,46,36
6,0,0,13,0,3,18
7,0,0,17,0,42,1
8,0,0,19,0,37,17
9,0,0,21,0,45,45
10,0,0,23,0,40,13
11,0,0,26,0,24,21
12,0,0,27,0,26,46
13,0,0,29,0,23,28
14,0,0,30,0,23,3
15,0,0,32,0,37,32
16,0,0,36,0,4,43
17,0,0,39,0,29,17
18,0,0,41,0,26,1
19,0,0,42,0,34,3
20,0,0,45,0,39,44
21,0,0,47,0,6,39
22,0,0,51,0,20,47
23,0,0,56,0,17,21
24,1,0,2,0,5,22
25,1,0,6,0,26,20
26,1,0,9,0,10,9
27,1,0,13,0,12,13
28,1,0,14,0,36,5
29,1,0,16,0,28,26
30,1,0,17,0,43,17
31,1,0,21,0,3,36
32,1,0,24,0,46,27
33,1,0,26,0,25,38
34,1,0,39,0,24,9
35,1,0,45,0,19,34
36,1,0,53,0,24,16
37,1,0,55,0,16,29
38,2,0,4,0,25,17
39,2,0,10,0,37,7
40,2,0,12,0,23,8
41,2,0,17,0,4,21
42,2,0,19,0,30,14
43,2,0,23,0,10,37
44,2,0,24,0,47,25
45,2,0,25,0,10,49
46,2,0,29,0,10,3
47,2,0,32,0,35,2
48,2,0,34,0,45,31
49,2,0,35,0,49,28
50,2,0,38,0,4,21
51,2,0,41,0,4,43
52,2,0,43,0,25,49
53,2,0,50,0,36,18
54,2,0,54,0,6,38
55,2,0,57,0,34,40
56,2,0,58,0,23,1
57,3,0,5,0,23,38
58,3,0,8,0,26,5
59,3,0,9,0,19,23
60,3,0,10,0,6,22
61,3,0,12,0,21,46
62,3,0,20,0,40,15
63,3,0,22,0,45,11
64,3,0,25,0,12,47
65,3,0,27,0,20,41
66,3,0,28,0,7,16
67,3,0,29,0,35,31
68,3,0,32,0,40,46
69,3,0,34,0,44,42
70,3,0,48,0,43,47
71,3,0,49,0,24,36
72,3,0,53,0,22,13
73,3,0,57,0,46,48
74,3,0,58,0,46,28
75,3,0,59,0,42,4
76,4,0,6,0,35,6
77,4,0,7,0,35,13
78,4,0,8,0,4,10
79,4,0,9,0,27,47
80,4,0,11,0,5,19
81,4,0,15,0,7,24
82,4,0,16,0,13,46
83,4,0,17,0,2,46
84,4,0,18,0,19,46
85,4,0,19,0,10,2
86,4,0,21,0,49,41
87,4,0,22,0,30,25
88,4,0,23,0,6,42
89,4,0,24,0,27,3
90,4,0,30,0,20,33
91,4,0,31,0,21,43
92,4,0,33,0,9,2
93,4,0,34,0,24,3
94,4,0,38,0,29,24
95,4,0,39,0,48,11
96,4,0,41,0,45,18
97,4,0,50,0,38,37
98,4,0,53,0,26,18
99,4,0,57,0,18,47
100,5,0,11,0,42,10
101,5,0,14,0,29,42
102,5,0,21,0,38,2
103,5,0,22,0,28,38
104,5,0,24,0,25,2
105,5,0,25,0,13,47
106,5,0,27,0,16,5
107,5,0,29,0,32,10
108,5,0,30,0,15,37
109,5,0,34,0,11,46
110,5,0,36,0,4,46
111,5,0,42,0,38,5
112,5,0,46,0,10,31
113,5,0,49,0,14,48
114,5,0,52,0,44,30
115,6,0,10,0,41,38
116,6,0,11,0,17,19
117,6,0,12,0,14,32
118,6,0,13,0,29,13
119,6,0,14,0,4,24
120,6,0,17,0,34,17
121,6,0,22,0,14,1
122,6,0,29,0,12,40
123,6,0,30,0,9,36
124,6,0,33,0,9,5
125,6,0,35,0,15,41
126,6,0,36,0,42,10
127,6,0,40,0,36,41
128,6,0,45,0,5,42
129,6,0,46,0,37,49
130,6,0,52,0,10,39
131,6,0,55,0,32,39
132,6,0,58,0,32,29
133,7,0,13,0,6,33
134,7,0,17,0,18,17
135,7,0,19,0,46,26
136,7,0,22,0,31,21
137,7,0,24,0,17,6
138,7,0,35,0,5,47
139,7,0,47,0,44,43
140,7,0,49,0,33,12
141,7,0,51,0,45,18
142,7,0,55,0,22,19
143,7,0,57,0,43,20
144,7,0,59,0,41,34
145,8,0,13,0,29,41
146,8,0,15,0,12,2
147,8,0,16,0,49,33
148,8,0,20,0,26,3
149,8,0,21,0,26,29
150,8,0,25,0,6,1
151,8,0,26,0,4,49
152,8,0,39,0,4,43
153,8,0,40,0,2,3
154,8,0,42,0,31,42
155,8,0,44,0,49,39
156,8,0,45,0,35,13
157,8,0,52,0,10,35
158,8,0,56,0,38,42
159,8,0,57,0,25,16
160,8,0,59,0,11,45
161,9,0,10,0,35,48
162,9,0,15,0,17,29
163,9,0,16,0,35,41
164,9,0,21,0,30,23
165,9,0,23,0,8,14
166,9,0,25,0,36,37
167,9,0,26,0,49,12
168,9,0,27,0,37,49
169,9,0,28,0,16,11
170,9,0,30,0,17,49
171,9,0,39,0,34,20
172,9,0,41,0,11,40
173,9,0,44,0,6,17
174,9,0,45,0,30,29
175,9,0,47,0,36,17
176,9,0,53,0,44,24
177,10,0,12,0,9,39
178,10,0,14,0,39,44
179,10,0,15,0,43,38
180,10,0,18,0,13,9
181,10,0,21,0,18,23
182,10,0,23,0,43,30
183,10,0,31,0,14,24
184,10,0,35,0,10,20
185,10,0,36,0,48,47
186,10,0,38,0,46,23
187,10,0,45,0,28,6
188,10,0,46,0,8,37
189,10,0,50,0,12,3
190,10,0,51,0,46,27
191,10,0,53,0,42,18
192,11,0,15,0,7,36
193,11,0,17,0,31,24
194,11,0,18,0,29,27
195,11,0,25,0,17,25
196,11,0,26,0,13,40
197,11,0,29,0,47,30
198,11,0,30,0,43,7
199,11,0,31,0,32,31
200,11,0,32,0,41,39
201,11,0,33,0,44,14
202,11,0,34,0,25,9
203,11,0,35,0,37,25
204,11,0,38,0,25,14
205,11,0,39,0,45,43
206,11,0,41,0,4,35
207,11,0,45,0,4,32
208,11,0,47,0,5,36
209,11,0,51,0,18,31
210,11,0,52,0,26,6
211,11,0,56,0,21,14
212,11,0,57,0,44,42
213,11,0,58,0,34,14
214,11,0,59,0,3,16
215,12,0,13,0,36,37
216,12,0,16,0,47,36
217,12,0,21,0,27,32
218,12,0,23,0,33,1
219,12,0,25,0,26,4
220,12,0,31,0,23,31
221,12,0,40,0,26,4
222,12,0,43,0,46,10
223,12,0,45,0,33,10
224,12,0,46,0,31,44
225,12,0,47,0,30,37
226,12,0,50,0,31,15
227,12,0,52,0,29,21
228,12,0,57,0,46,48
229,13,0,16,0,2,14
230,13,0,19,0,29,48
231,13,0,20,0,30,34
232,13,0,21,0,3,43
233,13,0,22,0,25,16
234,13,0,26,0,44,41
235,13,0,28,0,20,9
236,13,0,36,0,21,42
237,13,0,37,0,34,31
238,13,0,51,0,3,49
239,13,0,52,0,24,23
240,13,0,53,0,33,9
241,13,0,59,0,9,28
242,14,0,18,0,4,30
243,14,0,23,0,47,29
244,14,0,24,0,5,15
245,14,0,25,0,45,10
246,14,0,26,0,18,5
247,14,0,28,0,41,34
248,14,0,40,0,11,6
249,14,0,43,0,44,49
250,14,0,45,0,9,15
251,14,0,46,0,15,19
252,14,0,55,0,2,41
253,14,0,58,0,7,49
254,15,0,19,0,35,39
255,15,0,22,0,5,19
256,15,0,33,0,33,48
257,15,0,34,0,20,46
258,15,0,35,0,1,41
259,15,0,40,0,44,10
260,15,0,49,0,28,1
261,15,0,51,0,39,48
262,15,0,55,0,3,34
263,16,0,17,0,35,10
264,16,0,27,0,29,29
265,16,0,28,0,36,39
266,16,0,33,0,42,47
267,16,0,34,0,49,40
268,16,0,35,0,46,47
269,16,0,38,0,48,4
270,16,0,41,0,40,37
271,16,0,47,0,22,40
272,16,0,52,0,39,14
273,16,0,55,0,4,37
274,16,0,57,0,7,32
275,17,0,19,0,11,26
276,17,0,20,0,48,7
277,17,0,21,0,2,9
278,17,0,25,0,32,44
279,17,0,37,0,40,49
280,17,0,38,0,29,37
281,17,0,39,0,3,49
282,17,0,40,0,34,2
283,17,0,41,0,20,26
284,17,0,52,0,12,14
285,17,0,55,0,9,44
286,18,0,20,0,48,40
287,18,0,21,0,7,31
288,18,0,23,0,45,7
289,18,0,26,0,6,35
290,18,0,27,0,34,21
291,18,0,28,0,46,20
292,18,0,30,0,46,47
293,18,0,38,0,17,18
294,18,0,40,0,9,11
295,18,0,48,0,22,34
296,18,0,54,0,30,24
297,18,0,57,0,43,24
298,18,0,59,0,7,15
299,19,0,20,0,18,39
300,19,0,24,0,1,12
301,19,0,26,0,1,21
302,19,0,27,0,31,12
303,19,0,30,0,18,17
304,19,0,35,0,30,41
305,19,0,37,0,30,42
306,19,0,38,0,33,30
307,19,0,40,0,25,23
308,19,0,41,0,39,44
309,19,0,43,0,33,49
310,19,0,44,0,8,43
311,19,0,48,0,15,16
312,19,0,54,0,48,9
313,19,0,55,0,16,32
314,19,0,59,0,10,36
315,20,0,24,0,18,34
316,20,0,27,0,9,20
317,20,0,28,0,12,38
318,20,0,31,0,8,13
319,20,0,37,0,24,19
320,20,0,40,0,33,24
321,20,0,42,0,1,42
322,20,0,43,0,12,49
323,20,0,45,0,34,9
324,20,0,46,0,25,13
325,20,0,50,0,37,34
326,20,0,52,0,8,35
327,20,0,56,0,11,28
328,20,0,59,0,36,37
329,21,0,24,0,43,31
330,21,0,25,0,21,41
331,21,0,28,0,28,31
332,21,0,29,0,29,6
333,21,0,36,0,16,19
334,21,0,38,0,45,1
335,21,0,39,0,30,7
336,21,0,40,0,7,45
337,21,0,41,0,11,7
338,21,0,42,0,11,45
339,21,0,48,0,48,29
340,21,0,53,0,30,21
341,21,0,58,0,11,5
342,21,0,59,0,41,47
343,22,0,26,0,47,5
344,22,0,29,0,37,12
345,22,0,31,0,43,46
346,22,0,33,0,26,24
347,22,0,36,0,29,2
348,22,0,41,0,18,14
349,22,0,43,0,20,22
350,22,0,45,0,3,12
351,22,0,46,0,12,8
352,22,0,58,0,45,30
353,23,0,27,0,27,34
354,23,0,29,0,23,48
355,23,0,32,0,34,32
356,23,0,34,0,28,28
357,23,0,35,0,13,6
358,23,0,36,0,34,45
359,23,0,38,0,10,39
360,23,0,40,0,42,44
361,23,0,42,0,21,49
362,23,0,43,0,46,41
363,23,0,44,0,42,35
364,23,0,47,0,16,25
365,23,0,56,0,42,33
366,24,0,25,0,22,12
367,24,0,26,0,48,37
368,24,0,28,0,11,41
369,24,0,30,0,30,1
370,24,0,40,0,45,15
371,24,0,52,0,18,38
372,25,0,29,0,43,33
373,25,0,32,0,10,42
374,25,0,34,0,13,48
375,25,0,36,0,39,23
376,25,0,43,0,32,22
377,25,0,46,0,13,12
378,25,0,48,0,18,6
379,25,0,51,0,7,35
380,25,0,53,0,9,47
381,25,0,54,0,30,32
382,25,0,55,0,30,49
383,25,0,56,0,18,18
384,25,0,58,0,49,14
385,26,0,32,0,12,35
386,26,0,34,0,34,36
387,26,0,35,0,42,31
388,26,0,36,0,40,24
389,26,0,42,0,27,19
390,26,0,50,0,38,27
391,26,0,54,0,3,30
392,26,0,58,0,3,38
393,27,0,29,0,18,16
394,27,0,30,0,1,24
395,27,0,33,0,8,22
396,27,0,35,0,31,28
397,27,0,36,0,40,19
398,27,0,42,0,31,9
399,27,0,45,0,19,28
400,27,0,46,0,22,39
401,27,0,48,0,24,2
402,27,0,51,0,1,46
403,27,0,52,0,48,17
404,27,0,58,0,12,25
405,28,0,29,0,43,30
406,28,0,33,0,6,39
407,28,0,47,0,44,46
408,28,0,48,0,17,16
409,28,0,51,0,18,2
