LinkId,srcNodeId,srcIntfId,dstNodeId,dstIntfId,bandwidth,cost
1,0,0,1,0,12,3
2,0,0,2,0,22,2
3,0,0,3,0,6,2
4,0,0,4,0,29,2
5,0,0,5,0,30,1
6,0,0,6,0,34,2
7,0,0,7,0,2,2
8,0,0,8,0,20,3
9,0,0,9,0,16,1
10,0,0,10,0,6,2
11,0,0,11,0,40,2
12,0,0,12,0,7,1
13,0,0,13,0,21,3
14,0,0,14,0,10,1
15,0,0,15,0,14,1
16,0,0,16,0,24,1
17,0,0,18,0,5,2
18,0,0,19,0,49,1
19,0,0,20,0,39,1
20,0,0,21,0,20,2
21,0,0,22,0,5,1
22,0,0,23,0,35,2
23,0,0,24,0,17,3
24,0,0,26,0,3,1
25,0,0,27,0,3,3
26,0,0,28,0,15,3
27,0,0,29,0,32,3
28,0,0,30,0,14,3
29,0,0,31,0,30,1
30,0,0,32,0,24,1
31,0,0,33,0,49,3
32,0,0,34,0,3,2
33,0,0,35,0,16,3
34,0,0,36,0,47,3
35,0,0,38,0,23,2
36,0,0,39,0,46,1
37,0,0,40,0,25,3
38,0,0,41,0,4,1
39,0,0,42,0,34,3
40,0,0,43,0,36,2
41,0,0,44,0,23,1
42,0,0,45,0,5,3
43,0,0,46,0,22,2
44,0,0,47,0,48,2
45,0,0,48,0,28,1
46,0,0,49,0,3,2
47,0,0,50,0,1,3
48,0,0,51,0,5,1
49,0,0,52,0,45,1
50,0,0,54,0,30,1
51,0,0,55,0,23,3
52,0,0,56,0,17,1
53,0,0,57,0,27,3
54,0,0,58,0,10,2
55,0,0,59,0,30,2
56,0,0,60,0,34,2
57,0,0,61,0,15,2
58,0,0,62,0,6,3
59,0,0,65,0,7,2
60,0,0,66,0,23,2
61,0,0,67,0,27,2
62,0,0,68,0,23,3
63,0,0,70,0,36,2
64,0,0,72,0,41,2
65,0,0,73,0,10,2
66,0,0,74,0,22,2
67,0,0,76,0,27,3
68,0,0,77,0,13,2
69,0,0,78,0,48,1
70,0,0,79,0,34,3
71,0,0,80,0,26,1
72,0,0,81,0,10,1
73,0,0,82,0,17,2
74,0,0,83,0,45,3
75,0,0,84,0,1,1
76,0,0,85,0,40,2
