LinkId,srcNodeId,srcIntfId,dstNodeId,dstIntfId,bandwidth,cost
1,0,0,1,0,29,36
2,0,0,6,0,23,9
3,0,0,8,0,19,41
4,0,0,12,0,8,41
5,0,0,14,0,21,18
6,0,0,15,0,37,22
7,0,0,16,0,49,1
8,0,0,17,0,48,40
9,0,0,18,0,41,33
10,0,0,19,0,37,48
11,0,0,21,0,25,33
12,0,0,24,0,40,30
13,0,0,25,0,25,20
14,0,0,26,0,21,47
15,0,0,28,0,31,40
16,0,0,30,0,22,27
17,0,0,31,0,44,14
18,0,0,33,0,17,4
19,0,0,35,0,22,36
20,0,0,36,0,16,36
21,0,0,37,0,47,7
22,0,0,38,0,27,33
23,0,0,43,0,34,9
24,0,0,47,0,8,38
25,0,0,48,0,23,41
26,0,0,49,0,28,31
27,0,0,50,0,25,8
28,0,0,52,0,11,8
29,0,0,53,0,41,29
30,0,0,56,0,5,7
31,0,0,60,0,45,40
32,0,0,61,0,48,10
33,0,0,62,0,40,45
34,0,0,63,0,26,14
35,0,0,65,0,49,15
36,0,0,66,0,45,29
37,0,0,68,0,48,45
38,0,0,70,0,6,29
39,0,0,71,0,8,37
40,0,0,72,0,47,29
41,0,0,74,0,10,43
42,0,0,75,0,5,35
43,0,0,79,0,5,39
44,0,0,80,0,31,18
45,0,0,81,0,5,45
46,0,0,82,0,10,24
47,0,0,86,0,2,24
48,0,0,90,0,3,43
49,0,0,91,0,17,5
50,0,0,99,0,38,36
51,0,0,103,0,22,34
52,0,0,104,0,31,38
53,0,0,105,0,35,8
54,0,0,111,0,42,12
55,0,0,116,0,15,23
56,0,0,118,0,3,28
57,0,0,120,0,27,14
58,0,0,122,0,46,10
59,0,0,123,0,49,16
60,0,0,127,0,8,4
61,0,0,131,0,7,44
62,0,0,133,0,33,2
63,0,0,134,0,15,8
64,0,0,141,0,31,45
65,0,0,144,0,8,17
66,0,0,145,0,41,11
67,0,0,151,0,19,21
68,0,0,152,0,27,45
69,0,0,153,0,43,23
70,0,0,156,0,5,18
71,0,0,157,0,29,27
72,0,0,158,0,5,1
73,0,0,159,0,11,22
74,0,0,160,0,20,27
75,0,0,163,0,36,31
76,0,0,164,0,12,25
77,0,0,165,0,44,49
78,0,0,166,0,46,31
79,0,0,174,0,3,3
80,0,0,175,0,9,33
81,0,0,178,0,25,41
82,0,0,182,0,24,6
83,0,0,183,0,37,14
84,0,0,184,0,10,36
85,0,0,185,0,29,44
86,0,0,186,0,18,49
87,0,0,192,0,6,31
88,0,0,194,0,45,24
89,0,0,197,0,48,48
90,0,0,198,0,3,10
91,0,0,199,0,32,48
92,0,0,203,0,24,17
93,0,0,206,0,30,2
94,0,0,207,0,17,28
95,0,0,209,0,44,31
96,0,0,211,0,23,14
97,0,0,212,0,45,25
98,0,0,213,0,18,14
99,0,0,215,0,30,28
100,0,0,219,0,26,23
101,0,0,223,0,18,11
102,0,0,224,0,33,22
103,0,0,227,0,25,47
104,0,0,231,0,32,37
105,0,0,232,0,23,32
106,0,0,240,0,23,8
107,0,0,242,0,38,27
108,0,0,245,0,2,19
109,0,0,246,0,3,17
110,0,0,248,0,47,25
111,0,0,251,0,29,24
112,0,0,252,0,15,45
113,0,0,253,0,17,39
114,0,0,254,0,32,43
115,0,0,255,0,22,28
116,0,0,256,0,37,3
117,0,0,258,0,38,46
118,0,0,260,0,37,30
119,0,0,261,0,16,3
120,0,0,263,0,14,44
121,0,0,264,0,40,2
122,0,0,269,0,6,8
123,0,0,272,0,11,8
124,0,0,276,0,24,13
125,0,0,277,0,5,36
126,0,0,279,0,46,49
127,0,0,280,0,31,47
128,0,0,281,0,19,5
129,0,0,283,0,7,39
130,0,0,293,0,40,44
131,0,0,299,0,7,14
132,0,0,305,0,7,20
133,0,0,306,0,20,3
134,0,0,308,0,7,33
135,0,0,309,0,17,6
136,0,0,311,0,2,22
137,0,0,317,0,10,37
138,0,0,318,0,23,20
139,0,0,325,0,41,22
140,0,0,328,0,21,18
141,0,0,332,0,19,35
142,0,0,336,0,22,20
143,0,0,337,0,17,26
144,0,0,339,0,45,44
145,0,0,340,0,15,29
146,0,0,341,0,45,11
147,0,0,343,0,20,2
148,0,0,344,0,8,11
149,0,0,345,0,28,13
150,0,0,346,0,46,40
151,0,0,348,0,23,38
152,0,0,350,0,35,39
153,0,0,352,0,37,4
154,0,0,353,0,30,49
155,0,0,354,0,29,14
156,0,0,355,0,44,22
157,0,0,356,0,8,33
158,0,0,357,0,33,47
159,0,0,360,0,46,26
160,0,0,361,0,16,44
161,0,0,367,0,28,38
162,0,0,370,0,26,47
163,0,0,378,0,30,15
164,0,0,379,0,48,16
165,0,0,380,0,43,36
166,0,0,381,0,14,37
167,0,0,387,0,46,11
168,0,0,392,0,1,40
169,0,0,393,0,2,30
170,0,0,395,0,27,45
171,0,0,399,0,4,18
172,0,0,400,0,19,20
173,0,0,401,0,17,38
174,0,0,402,0,16,35
175,0,0,409,0,8,28
176,0,0,410,0,10,12
177,0,0,414,0,6,39
178,0,0,416,0,26,8
179,0,0,418,0,7,10
180,0,0,419,0,28,35
181,0,0,422,0,25,17
182,0,0,424,0,34,29
183,0,0,425,0,17,45
184,0,0,426,0,24,4
185,0,0,427,0,49,18
186,0,0,428,0,47,19
187,0,0,429,0,21,48
188,0,0,435,0,24,43
189,0,0,436,0,10,22
190,0,0,438,0,4,35
191,0,0,442,0,25,36
192,0,0,444,0,3,24
193,0,0,445,0,10,3
194,0,0,447,0,1,24
195,0,0,448,0,3,48
196,0,0,449,0,13,35
197,0,0,451,0,10,9
198,0,0,452,0,3,5
199,0,0,453,0,11,34
200,0,0,454,0,43,16
201,0,0,455,0,5,37
202,0,0,456,0,13,28
203,0,0,460,0,29,35
204,0,0,466,0,28,1
205,0,0,467,0,1,37
206,0,0,469,0,33,24
207,0,0,472,0,14,29
208,0,0,473,0,46,24
209,0,0,477,0,2,48
210,0,0,481,0,36,12
211,0,0,482,0,46,27
212,0,0,487,0,5,25
213,0,0,488,0,43,27
214,0,0,489,0,10,20
215,0,0,490,0,10,1
216,0,0,493,0,32,20
217,0,0,496,0,30,30
218,0,0,497,0,5,1
219,0,0,498,0,6,17
220,0,0,501,0,20,32
221,0,0,513,0,5,11
222,0,0,514,0,20,49
223,0,0,521,0,43,47
224,0,0,523,0,9,32
225,0,0,526,0,42,48
226,0,0,531,0,47,3
227,0,0,532,0,48,38
228,0,0,534,0,35,9
229,0,0,539,0,6,48
230,0,0,540,0,43,4
231,0,0,544,0,13,4
232,0,0,547,0,48,23
233,0,0,550,0,27,47
234,0,0,552,0,19,17
235,0,0,560,0,41,47
236,0,0,561,0,31,9
237,0,0,562,0,4,42
238,0,0,565,0,3,2
239,0,0,567,0,38,13
240,0,0,569,0,44,12
241,0,0,571,0,5,46
242,0,0,572,0,18,38
243,0,0,573,0,5,30
244,0,0,574,0,37,12
245,0,0,577,0,13,9
246,0,0,579,0,23,34
247,0,0,585,0,48,46
248,0,0,586,0,44,29
249,0,0,587,0,49,33
250,0,0,590,0,4,35
251,0,0,593,0,34,21
252,0,0,595,0,10,39
253,0,0,596,0,2,25
254,0,0,597,0,44,26
255,0,0,598,0,40,1
256,0,0,602,0,37,8
257,0,0,605,0,11,30
258,0,0,607,0,19,13
259,0,0,608,0,46,22
260,0,0,610,0,13,23
261,0,0,611,0,28,6
262,0,0,612,0,7,8
263,0,0,621,0,6,31
264,0,0,624,0,24,6
265,0,0,625,0,3,6
266,0,0,627,0,33,42
267,0,0,628,0,44,38
268,0,0,630,0,21,45
269,0,0,631,0,44,32
270,0,0,633,0,1,24
271,0,0,634,0,2,7
272,0,0,636,0,44,40
273,0,0,645,0,30,3
274,0,0,646,0,42,37
275,0,0,650,0,25,44
276,0,0,651,0,18,34
277,0,0,652,0,39,46
278,0,0,653,0,49,7
279,0,0,654,0,6,3
280,0,0,656,0,45,14
281,0,0,657,0,35,38
282,0,0,662,0,42,27
283,0,0,663,0,44,12
284,0,0,668,0,29,38
285,0,0,669,0,17,27
286,0,0,670,0,46,49
287,0,0,672,0,16,43
288,0,0,675,0,21,31
289,0,0,676,0,43,8
290,0,0,678,0,48,16
291,0,0,681,0,44,32
292,0,0,682,0,25,29
293,0,0,686,0,5,18
294,0,0,687,0,40,2
295,0,0,690,0,15,4
296,0,0,695,0,23,16
297,0,0,698,0,27,13
298,1,0,2,0,39,16
299,1,0,4,0,43,28
300,1,0,11,0,47,3
301,1,0,13,0,37,35
302,1,0,14,0,21,6
303,1,0,15,0,1,20
304,1,0,17,0,16,47
305,1,0,18,0,34,23
306,1,0,20,0,26,25
307,1,0,21,0,34,21
308,1,0,23,0,28,46
309,1,0,26,0,37,36
310,1,0,28,0,47,16
311,1,0,30,0,10,27
312,1,0,32,0,10,18
313,1,0,36,0,35,22
314,1,0,39,0,24,8
315,1,0,42,0,48,14
316,1,0,43,0,27,2
317,1,0,48,0,39,24
