LinkId,srcNodeId,srcIntfId,dstNodeId,dstIntfId,bandwidth,cost
1,0,0,1,0,2,37
2,0,0,2,0,14,12
3,0,0,7,0,48,21
4,0,0,17,0,45,28
5,0,0,23,0,15,20
6,0,0,48,0,7,48
7,0,0,55,0,43,38
8,1,0,3,0,2,25
9,1,0,6,0,36,6
10,1,0,8,0,40,10
11,1,0,11,0,8,39
12,1,0,16,0,19,49
13,1,0,25,0,37,25
14,1,0,26,0,24,18
15,1,0,46,0,32,32
16,1,0,49,0,2,2
17,1,0,51,0,16,35
18,2,0,4,0,24,29
19,2,0,11,0,49,12
20,2,0,14,0,38,21
21,2,0,15,0,38,31
22,2,0,19,0,47,17
23,2,0,21,0,10,45
24,2,0,22,0,13,12
25,2,0,38,0,1,47
26,2,0,58,0,49,21
27,3,0,5,0,44,42
28,3,0,9,0,22,11
29,3,0,39,0,49,25
30,3,0,51,0,24,45
31,4,0,22,0,15,21
32,4,0,48,0,24,48
33,4,0,53,0,8,17
34,5,0,10,0,19,23
35,5,0,15,0,22,26
36,5,0,24,0,32,30
37,5,0,25,0,23,1
38,5,0,33,0,38,30
39,5,0,34,0,46,15
40,5,0,38,0,19,9
41,6,0,14,0,19,2
42,6,0,27,0,19,49
43,6,0,36,0,30,32
44,6,0,41,0,30,11
45,6,0,52,0,42,22
46,6,0,57,0,42,41
47,7,0,24,0,27,42
48,7,0,54,0,31,33
49,7,0,56,0,13,28
50,9,0,10,0,2,30
51,9,0,12,0,1,6
52,9,0,13,0,16,38
53,9,0,21,0,32,4
54,9,0,28,0,45,35
55,9,0,40,0,25,43
56,9,0,46,0,44,41
57,10,0,20,0,36,48
58,10,0,32,0,14,42
59,10,0,36,0,8,29
60,10,0,50,0,4,22
61,10,0,57,0,33,24
62,11,0,12,0,9,47
63,11,0,19,0,4,20
64,11,0,31,0,10,40
65,12,0,17,0,3,1
66,12,0,18,0,1,19
67,12,0,21,0,31,13
68,12,0,22,0,34,31
69,12,0,29,0,49,3
70,12,0,44,0,1,48
71,12,0,47,0,23,38
72,13,0,17,0,21,42
73,13,0,19,0,6,36
74,13,0,26,0,20,7
75,13,0,49,0,35,21
76,13,0,58,0,18,28
77,14,0,32,0,25,16
78,14,0,33,0,37,27
79,14,0,37,0,29,8
80,14,0,40,0,5,19
81,14,0,41,0,39,46
82,14,0,51,0,3,33
83,14,0,57,0,45,24
84,15,0,16,0,43,48
85,15,0,17,0,29,1
86,15,0,21,0,4,22
87,15,0,44,0,37,25
88,15,0,56,0,44,38
89,15,0,59,0,42,13
90,16,0,20,0,16,36
91,16,0,21,0,39,44
92,16,0,47,0,46,46
93,16,0,52,0,12,44
94,16,0,53,0,34,18
95,17,0,19,0,39,36
96,17,0,21,0,46,11
97,18,0,25,0,28,15
98,18,0,43,0,23,27
99,18,0,58,0,25,16
100,18,0,59,0,41,31
101,19,0,30,0,5,45
102,20,0,24,0,34,45
103,21,0,35,0,3,26
104,21,0,44,0,7,7
105,21,0,51,0,42,48
106,22,0,24,0,42,31
107,22,0,55,0,9,21
108,23,0,39,0,38,31
109,23,0,43,0,30,24
110,23,0,48,0,31,44
111,24,0,29,0,30,11
112,24,0,34,0,27,29
113,24,0,42,0,25,20
114,25,0,26,0,21,31
115,25,0,52,0,3,19
116,25,0,56,0,28,32
117,26,0,27,0,7,33
118,26,0,41,0,1,25
119,26,0,47,0,33,48
120,26,0,49,0,24,17
121,26,0,57,0,40,49
122,27,0,33,0,38,16
123,27,0,41,0,42,32
124,27,0,43,0,8,32
125,27,0,45,0,3,29
126,28,0,30,0,13,32
127,28,0,41,0,48,1
128,28,0,44,0,28,46
129,28,0,45,0,34,15
130,29,0,30,0,20,14
131,29,0,32,0,22,40
132,29,0,45,0,34,8
133,29,0,53,0,35,21
134,30,0,34,0,42,24
135,30,0,55,0,20,23
136,30,0,57,0,19,39
137,31,0,35,0,41,12
138,31,0,46,0,43,47
139,31,0,58,0,41,6
140,32,0,34,0,45,47
141,32,0,45,0,33,2
142,32,0,52,0,32,37
143,33,0,39,0,38,49
144,33,0,51,0,18,34
145,34,0,54,0,36,26
146,35,0,49,0,6,18
147,35,0,51,0,30,28
148,36,0,40,0,46,25
149,36,0,41,0,9,43
150,36,0,42,0,22,40
151,37,0,43,0,27,22
152,37,0,53,0,14,48
153,38,0,52,0,41,34
154,38,0,58,0,27,15
155,39,0,40,0,22,49
156,39,0,46,0,11,24
157,39,0,59,0,47,22
158,40,0,42,0,17,35
159,40,0,56,0,1,18
160,41,0,47,0,49,43
161,42,0,51,0,17,39
162,42,0,58,0,40,12
163,43,0,58,0,26,32
164,44,0,45,0,11,17
165,44,0,57,0,21,33
166,46,0,53,0,46,27
167,46,0,58,0,31,16
168,47,0,54,0,8,32
169,47,0,59,0,3,41
170,48,0,54,0,43,33
171,50,0,55,0,39,11
172,51,0,53,0,46,20
173,52,0,53,0,8,34
174,56,0,59,0,20,4
