LinkId,srcNodeId,srcIntfId,dstNodeId,dstIntfId,bandwidth,cost
1,0,0,1,0,13,41
2,0,0,2,0,29,2
3,0,0,4,0,13,35
4,0,0,16,0,22,13
5,0,0,20,0,11,1
6,0,0,29,0,2,47
7,0,0,30,0,28,38
8,0,0,41,0,18,37
9,0,0,43,0,33,14
10,0,0,69,0,38,2
11,0,0,73,0,24,4
12,0,0,74,0,3,28
13,0,0,83,0,27,6
14,0,0,101,0,2,18
15,0,0,108,0,4,37
16,0,0,109,0,42,15
17,0,0,129,0,45,49
18,0,0,131,0,18,40
19,0,0,133,0,25,44
20,0,0,154,0,28,21
21,0,0,155,0,16,17
22,0,0,157,0,11,35
23,0,0,162,0,46,49
24,0,0,164,0,11,19
25,0,0,175,0,3,34
26,0,0,183,0,14,31
27,0,0,200,0,41,27
28,0,0,217,0,5,3
29,0,0,225,0,30,48
30,0,0,236,0,12,15
31,0,0,254,0,44,2
32,0,0,276,0,12,48
33,0,0,297,0,30,49
34,1,0,3,0,49,12
35,1,0,7,0,47,47
36,1,0,11,0,8,49
37,1,0,28,0,7,45
38,1,0,43,0,41,16
39,1,0,67,0,9,21
40,1,0,69,0,11,3
41,1,0,72,0,33,6
42,1,0,77,0,43,29
43,1,0,80,0,3,43
44,1,0,88,0,48,25
45,1,0,123,0,18,9
46,1,0,130,0,37,29
47,1,0,133,0,39,6
48,1,0,141,0,35,28
49,1,0,150,0,25,43
50,1,0,152,0,48,39
51,1,0,156,0,22,25
52,1,0,157,0,4,32
53,1,0,179,0,46,14
54,1,0,181,0,26,1
55,1,0,185,0,47,27
56,1,0,186,0,26,8
57,1,0,203,0,35,14
58,1,0,239,0,38,10
59,1,0,250,0,1,48
60,1,0,255,0,12,15
61,1,0,263,0,37,22
62,1,0,272,0,33,16
63,1,0,275,0,30,31
64,1,0,294,0,27,10
65,1,0,295,0,42,39
66,2,0,6,0,10,26
67,2,0,7,0,26,13
68,2,0,19,0,10,36
69,2,0,20,0,41,33
70,2,0,28,0,42,22
71,2,0,32,0,28,18
72,2,0,33,0,19,40
73,2,0,37,0,5,1
74,2,0,41,0,44,7
75,2,0,51,0,19,46
76,2,0,52,0,13,38
77,2,0,60,0,44,19
78,2,0,63,0,49,9
79,2,0,66,0,6,45
80,2,0,69,0,26,30
81,2,0,90,0,21,26
82,2,0,100,0,21,19
83,2,0,101,0,9,42
84,2,0,103,0,17,5
85,2,0,109,0,9,36
86,2,0,115,0,26,47
87,2,0,118,0,25,49
88,2,0,125,0,10,11
89,2,0,131,0,22,35
90,2,0,137,0,6,15
91,2,0,142,0,5,36
92,2,0,156,0,30,49
93,2,0,183,0,20,23
94,2,0,189,0,21,41
95,2,0,210,0,46,33
96,2,0,218,0,43,12
97,2,0,231,0,27,16
98,2,0,262,0,33,32
99,3,0,5,0,48,24
100,3,0,6,0,34,6
101,3,0,18,0,48,44
102,3,0,22,0,13,17
103,3,0,25,0,6,7
104,3,0,34,0,18,23
105,3,0,43,0,34,36
106,3,0,44,0,38,9
107,3,0,46,0,14,42
108,3,0,47,0,38,17
109,3,0,49,0,35,16
110,3,0,56,0,32,48
111,3,0,63,0,38,23
112,3,0,82,0,5,5
113,3,0,93,0,30,2
114,3,0,99,0,11,38
115,3,0,124,0,48,29
116,3,0,129,0,20,11
117,3,0,163,0,14,39
118,3,0,165,0,35,20
119,3,0,171,0,25,10
120,3,0,174,0,10,1
121,3,0,197,0,42,17
122,3,0,203,0,46,25
123,3,0,208,0,44,26
124,3,0,229,0,25,43
125,3,0,247,0,13,35
126,3,0,248,0,7,37
127,3,0,249,0,2,49
128,3,0,255,0,47,31
129,3,0,264,0,4,30
130,3,0,273,0,30,2
131,4,0,7,0,17,1
132,4,0,9,0,17,10
133,4,0,10,0,17,25
134,4,0,11,0,41,4
135,4,0,12,0,49,28
136,4,0,33,0,40,31
137,4,0,83,0,9,19
138,4,0,91,0,32,42
139,4,0,92,0,10,43
140,4,0,102,0,39,42
141,4,0,108,0,40,10
142,4,0,120,0,8,16
143,4,0,134,0,19,46
144,4,0,140,0,9,19
145,4,0,148,0,16,35
146,4,0,150,0,43,32
147,4,0,168,0,8,20
148,4,0,170,0,30,37
149,4,0,172,0,7,39
150,4,0,173,0,4,17
151,4,0,192,0,16,8
152,4,0,202,0,10,39
153,4,0,216,0,9,28
154,4,0,226,0,33,11
155,4,0,236,0,33,11
156,4,0,244,0,37,46
157,4,0,246,0,14,1
158,4,0,260,0,5,16
159,4,0,264,0,12,34
160,4,0,270,0,9,17
161,4,0,283,0,36,32
162,4,0,285,0,31,48
163,5,0,19,0,34,12
164,5,0,22,0,39,5
165,5,0,23,0,8,49
166,5,0,24,0,35,47
