LinkId,srcNodeId,srcIntfId,dstNodeId,dstIntfId,bandwidth,cost
1,0,0,1,0,35,42
2,0,0,6,0,18,46
3,0,0,13,0,49,38
4,0,0,14,0,1,17
5,0,0,21,0,31,1
6,0,0,26,0,30,40
7,0,0,27,0,22,42
8,0,0,28,0,39,13
9,0,0,33,0,26,16
10,0,0,37,0,11,36
11,0,0,46,0,3,5
12,0,0,49,0,42,46
13,0,0,51,0,4,21
14,0,0,62,0,35,18
15,0,0,72,0,6,30
16,0,0,73,0,49,34
17,0,0,78,0,18,43
18,0,0,87,0,35,12
19,0,0,91,0,11,38
20,0,0,96,0,29,38
21,0,0,99,0,40,33
22,0,0,113,0,49,40
23,0,0,117,0,36,3
24,0,0,121,0,42,35
25,0,0,123,0,28,35
26,0,0,125,0,12,21
27,0,0,128,0,5,15
28,0,0,138,0,46,5
29,0,0,139,0,25,33
30,0,0,146,0,29,29
31,0,0,149,0,11,27
32,0,0,151,0,32,47
33,0,0,152,0,6,37
34,0,0,163,0,44,31
35,0,0,166,0,1,39
36,0,0,167,0,31,8
37,0,0,169,0,32,32
38,0,0,175,0,44,27
39,0,0,177,0,15,2
40,0,0,181,0,36,23
41,0,0,187,0,48,17
42,0,0,195,0,34,21
43,0,0,212,0,9,40
44,0,0,217,0,44,39
45,0,0,221,0,15,29
46,0,0,222,0,20,20
47,0,0,232,0,8,32
48,0,0,236,0,2,24
49,0,0,247,0,10,40
50,0,0,251,0,29,13
51,0,0,258,0,32,49
52,0,0,276,0,25,6
53,0,0,280,0,30,28
54,0,0,289,0,42,11
55,0,0,302,0,5,26
56,0,0,304,0,13,30
57,0,0,309,0,34,27
58,0,0,313,0,27,35
59,0,0,318,0,23,30
60,0,0,319,0,49,21
61,0,0,320,0,49,25
62,0,0,321,0,24,39
63,0,0,342,0,12,20
64,0,0,348,0,48,18
65,0,0,362,0,28,10
66,0,0,363,0,11,4
67,0,0,367,0,25,32
68,0,0,371,0,7,4
69,0,0,372,0,6,16
70,0,0,373,0,36,29
71,0,0,382,0,33,16
72,0,0,389,0,32,1
73,0,0,395,0,44,16
74,0,0,397,0,44,5
75,0,0,399,0,31,39
76,0,0,403,0,31,40
77,0,0,410,0,44,48
78,0,0,414,0,29,16
79,0,0,430,0,39,36
80,0,0,431,0,37,32
81,0,0,437,0,1,27
82,0,0,443,0,5,29
83,0,0,449,0,38,16
84,0,0,451,0,17,20
85,0,0,452,0,6,18
86,0,0,454,0,29,1
87,0,0,470,0,7,41
88,0,0,494,0,3,6
89,1,0,2,0,8,34
90,1,0,3,0,16,21
91,1,0,9,0,39,28
92,1,0,12,0,23,46
93,1,0,18,0,29,15
94,1,0,24,0,37,23
