LinkId,srcNodeId,srcIntfId,dstNodeId,dstIntfId,bandwidth,cost
1,0,0,1,0,32,3
2,0,0,2,0,37,2
3,0,0,8,0,24,2
4,0,0,9,0,1,2
5,0,0,10,0,15,1
6,0,0,11,0,12,2
7,0,0,12,0,20,3
8,0,0,14,0,21,2
9,0,0,15,0,10,1
10,0,0,17,0,49,3
11,0,0,18,0,49,2
12,0,0,19,0,1,1
13,0,0,20,0,23,1
14,0,0,23,0,4,3
15,0,0,28,0,22,1
16,0,0,29,0,34,3
17,0,0,30,0,45,1
18,0,0,31,0,6,2
19,0,0,33,0,38,1
20,0,0,35,0,7,2
21,0,0,36,0,21,2
22,0,0,38,0,39,2
23,0,0,40,0,42,2
24,0,0,41,0,44,1
25,0,0,43,0,28,3
26,0,0,44,0,23,1
27,0,0,45,0,13,2
28,0,0,46,0,23,3
29,0,0,47,0,26,2
30,1,0,2,0,17,1
31,1,0,4,0,12,3
32,1,0,5,0,27,3
33,1,0,6,0,14,2
34,1,0,7,0,30,3
35,1,0,8,0,9,1
36,1,0,9,0,38,3
37,1,0,10,0,19,3
38,1,0,11,0,5,3
39,1,0,12,0,29,2
40,1,0,14,0,37,3
41,1,0,15,0,44,2
42,1,0,17,0,49,2
43,1,0,18,0,21,3
44,1,0,19,0,42,1
45,1,0,20,0,4,1
46,1,0,21,0,14,1
47,1,0,22,0,27,2
48,1,0,24,0,48,1
49,1,0,28,0,39,1
50,1,0,29,0,21,1
51,1,0,31,0,47,1
52,1,0,32,0,35,3
53,1,0,35,0,7,1
54,1,0,36,0,22,3
55,1,0,37,0,38,2
56,1,0,41,0,8,1
57,1,0,42,0,15,3
58,1,0,45,0,16,2
59,1,0,47,0,8,3
60,2,0,3,0,41,3
61,2,0,4,0,27,3
62,2,0,6,0,18,3
63,2,0,7,0,22,1
64,2,0,8,0,12,2
65,2,0,10,0,31,1
66,2,0,12,0,30,3
67,2,0,16,0,42,3
68,2,0,17,0,28,3
69,2,0,18,0,14,2
70,2,0,19,0,30,2
71,2,0,21,0,26,3
72,2,0,23,0,36,1
73,2,0,24,0,10,3
74,2,0,28,0,18,1
75,2,0,30,0,27,3
76,2,0,31,0,2,2
77,2,0,32,0,45,2
78,2,0,38,0,5,2
79,2,0,39,0,6,1
80,2,0,43,0,42,3
81,2,0,46,0,4,2
82,2,0,47,0,9,1
83,3,0,5,0,4,1
84,3,0,6,0,49,1
85,3,0,8,0,16,3
86,3,0,13,0,49,3
87,3,0,14,0,16,2
88,3,0,21,0,34,1
89,3,0,24,0,28,3
90,3,0,25,0,33,1
91,3,0,26,0,28,3
92,3,0,28,0,31,2
93,3,0,29,0,13,3
94,3,0,30,0,6,1
95,3,0,31,0,4,2
96,3,0,33,0,23,1
97,3,0,34,0,31,3
98,3,0,36,0,21,2
99,3,0,37,0,28,3
100,3,0,38,0,6,3
101,3,0,40,0,4,1
102,3,0,42,0,17,3
103,3,0,45,0,1,2
104,4,0,5,0,49,1
105,4,0,6,0,41,2
106,4,0,8,0,24,3
107,4,0,9,0,43,1
108,4,0,11,0,26,2
109,4,0,12,0,27,1
110,4,0,13,0,40,1
111,4,0,14,0,4,2
112,4,0,15,0,36,3
113,4,0,16,0,3,3
114,4,0,20,0,20,3
115,4,0,21,0,12,1
116,4,0,22,0,10,2
117,4,0,24,0,39,3
118,4,0,27,0,16,3
119,4,0,28,0,17,1
120,4,0,29,0,3,3
121,4,0,30,0,23,1
122,4,0,32,0,42,2
123,4,0,37,0,18,3
124,4,0,38,0,40,2
125,4,0,40,0,5,2
126,4,0,41,0,48,1
127,4,0,45,0,43,3
128,4,0,47,0,37,2
129,5,0,8,0,25,2
130,5,0,11,0,5,3
131,5,0,12,0,40,3
132,5,0,13,0,37,1
133,5,0,15,0,48,3
134,5,0,17,0,9,2
135,5,0,18,0,9,2
136,5,0,19,0,44,1
137,5,0,20,0,3,1
138,5,0,21,0,22,3
139,5,0,22,0,7,3
140,5,0,24,0,3,2
141,5,0,25,0,31,1
142,5,0,26,0,40,3
143,5,0,28,0,10,3
144,5,0,29,0,45,2
145,5,0,31,0,12,3
146,5,0,33,0,2,3
147,5,0,34,0,13,3
148,5,0,35,0,45,2
149,5,0,36,0,25,3
150,5,0,39,0,47,3
151,5,0,41,0,29,1
152,5,0,42,0,13,3
153,5,0,43,0,41,3
154,5,0,44,0,45,2
155,5,0,45,0,20,3
156,5,0,46,0,6,2
157,6,0,7,0,2,3
158,6,0,8,0,25,3
159,6,0,9,0,4,1
160,6,0,10,0,36,3
161,6,0,11,0,24,1
162,6,0,12,0,12,3
163,6,0,13,0,14,1
164,6,0,16,0,7,1
165,6,0,17,0,38,2
166,6,0,20,0,9,3
167,6,0,21,0,1,2
168,6,0,22,0,32,1
169,6,0,23,0,9,3
170,6,0,32,0,5,1
171,6,0,33,0,10,3
172,6,0,34,0,35,1
173,6,0,35,0,28,1
174,6,0,36,0,20,2
175,6,0,39,0,28,3
176,6,0,41,0,30,2
177,6,0,44,0,27,1
178,6,0,45,0,22,3
179,6,0,46,0,5,1
180,7,0,9,0,34,2
181,7,0,10,0,5,2
182,7,0,14,0,21,1
183,7,0,15,0,10,2
184,7,0,16,0,27,2
185,7,0,19,0,31,3
186,7,0,21,0,27,1
187,7,0,22,0,34,2
188,7,0,23,0,24,1
189,7,0,25,0,32,1
190,7,0,26,0,7,2
191,7,0,27,0,44,2
192,7,0,28,0,31,1
193,7,0,31,0,29,3
194,7,0,33,0,18,1
195,7,0,34,0,27,1
