LinkId,srcNodeId,srcIntfId,dstNodeId,dstIntfId,bandwidth,cost
1,0,0,1,0,10,26
2,0,0,3,0,32,28
3,0,0,6,0,27,13
4,0,0,18,0,18,30
5,0,0,21,0,36,11
6,0,0,22,0,19,44
7,0,0,25,0,17,24
8,0,0,27,0,27,41
9,0,0,28,0,49,19
10,0,0,29,0,22,25
11,0,0,30,0,6,45
12,0,0,32,0,40,12
13,0,0,36,0,46,17
14,0,0,41,0,49,19
15,0,0,42,0,48,21
16,0,0,44,0,3,29
17,0,0,45,0,12,35
18,0,0,46,0,35,32
19,0,0,52,0,29,27
20,0,0,53,0,49,25
21,0,0,54,0,20,35
22,0,0,56,0,10,47
23,0,0,71,0,28,3
24,0,0,72,0,24,10
25,0,0,77,0,45,11
26,0,0,78,0,23,38
27,0,0,83,0,43,11
28,0,0,86,0,4,27
29,0,0,94,0,37,19
30,0,0,97,0,6,34
31,0,0,99,0,20,23
32,0,0,100,0,25,1
33,0,0,105,0,36,38
34,0,0,107,0,9,49
35,0,0,113,0,28,36
36,0,0,114,0,1,29
37,0,0,116,0,23,15
38,0,0,122,0,21,32
39,0,0,125,0,42,45
40,0,0,126,0,23,17
41,0,0,127,0,15,33
42,0,0,132,0,36,7
43,0,0,133,0,24,30
44,0,0,135,0,28,25
45,0,0,137,0,45,13
46,0,0,138,0,10,48
47,0,0,140,0,16,46
48,0,0,142,0,23,49
49,0,0,143,0,6,15
50,0,0,144,0,12,30
51,0,0,146,0,39,25
52,0,0,149,0,14,29
53,0,0,151,0,31,19
54,0,0,153,0,27,14
55,0,0,160,0,4,40
56,0,0,166,0,6,20
57,0,0,170,0,17,21
58,0,0,174,0,24,49
59,0,0,176,0,34,25
60,0,0,177,0,41,40
61,0,0,178,0,16,16
62,0,0,186,0,1,38
63,0,0,195,0,18,15
64,0,0,198,0,42,27
65,0,0,199,0,46,15
66,0,0,207,0,22,7
67,0,0,210,0,48,24
68,0,0,214,0,44,9
69,0,0,219,0,11,4
70,0,0,225,0,12,40
71,0,0,229,0,6,23
72,0,0,230,0,25,5
73,0,0,231,0,28,10
74,0,0,233,0,10,45
75,0,0,235,0,31,16
76,0,0,236,0,47,34
77,0,0,241,0,30,48
78,0,0,246,0,28,16
79,0,0,251,0,4,8
80,0,0,253,0,24,43
81,0,0,265,0,1,22
82,0,0,267,0,18,13
83,0,0,269,0,12,37
84,0,0,271,0,46,35
85,0,0,280,0,35,20
86,0,0,283,0,21,3
87,0,0,285,0,41,30
88,0,0,286,0,5,8
89,0,0,287,0,2,23
90,0,0,288,0,39,28
91,0,0,289,0,31,44
92,0,0,292,0,26,10
93,0,0,297,0,3,41
94,1,0,2,0,44,28
95,1,0,3,0,38,29
96,1,0,8,0,1,17
97,1,0,15,0,25,26
98,1,0,16,0,39,1
99,1,0,20,0,32,11
100,1,0,21,0,49,46
101,1,0,22,0,5,28
102,1,0,27,0,19,9
103,1,0,29,0,44,23
104,1,0,30,0,27,3
105,1,0,32,0,6,37
106,1,0,35,0,17,38
107,1,0,38,0,49,48
108,1,0,42,0,9,18
109,1,0,45,0,2,43
110,1,0,48,0,29,18
111,1,0,51,0,2,28
112,1,0,52,0,27,49
113,1,0,60,0,26,5
114,1,0,68,0,14,29
115,1,0,69,0,16,24
116,1,0,70,0,4,49
117,1,0,73,0,3,1
118,1,0,75,0,4,32
119,1,0,78,0,34,30
120,1,0,80,0,28,17
121,1,0,81,0,11,28
122,1,0,82,0,33,32
123,1,0,83,0,22,33
124,1,0,95,0,18,31
125,1,0,104,0,15,26
126,1,0,106,0,46,37
127,1,0,107,0,41,40
128,1,0,110,0,25,19
129,1,0,114,0,10,49
130,1,0,115,0,35,46
131,1,0,116,0,11,25
132,1,0,117,0,40,1
133,1,0,126,0,7,47
134,1,0,131,0,15,2
135,1,0,135,0,29,44
136,1,0,136,0,27,37
137,1,0,139,0,34,20
138,1,0,142,0,23,1
139,1,0,143,0,46,19
140,1,0,146,0,14,22
141,1,0,149,0,35,28
142,1,0,155,0,25,41
143,1,0,157,0,14,21
144,1,0,162,0,4,38
145,1,0,166,0,5,16
146,1,0,167,0,43,38
147,1,0,169,0,43,17
148,1,0,173,0,43,14
149,1,0,176,0,40,3
150,1,0,177,0,49,39
151,1,0,187,0,45,22
152,1,0,190,0,38,8
153,1,0,191,0,2,8
154,1,0,195,0,38,36
155,1,0,197,0,15,3
156,1,0,200,0,16,46
157,1,0,203,0,22,44
158,1,0,211,0,29,24
159,1,0,221,0,41,43
160,1,0,225,0,49,24
161,1,0,228,0,20,45
162,1,0,229,0,26,4
163,1,0,239,0,17,43
164,1,0,250,0,45,18
165,1,0,253,0,16,9
166,1,0,261,0,34,35
167,1,0,262,0,5,46
168,1,0,274,0,3,19
169,1,0,275,0,35,31
170,1,0,279,0,28,44
171,1,0,292,0,2,40
172,1,0,293,0,31,43
173,1,0,294,0,19,13
174,1,0,298,0,48,39
175,2,0,4,0,33,28
176,2,0,5,0,16,25
177,2,0,10,0,6,4
178,2,0,11,0,28,44
179,2,0,15,0,28,25
180,2,0,17,0,19,47
181,2,0,18,0,6,1
182,2,0,20,0,26,14
183,2,0,21,0,35,4
184,2,0,22,0,17,19
185,2,0,25,0,46,6
186,2,0,26,0,9,13
187,2,0,29,0,32,10
188,2,0,35,0,14,24
189,2,0,36,0,33,11
190,2,0,41,0,4,48
191,2,0,42,0,6,24
192,2,0,44,0,18,28
193,2,0,48,0,38,5
194,2,0,54,0,38,3
195,2,0,56,0,9,24
196,2,0,60,0,49,32
197,2,0,61,0,45,29
198,2,0,65,0,4,2
199,2,0,67,0,6,5
200,2,0,68,0,27,48
201,2,0,69,0,14,11
202,2,0,70,0,10,48
203,2,0,71,0,30,47
204,2,0,76,0,10,32
205,2,0,79,0,45,4
206,2,0,80,0,17,31
207,2,0,81,0,15,1
208,2,0,86,0,27,47
209,2,0,90,0,16,40
210,2,0,93,0,25,22
211,2,0,95,0,11,13
212,2,0,97,0,14,13
213,2,0,102,0,33,21
214,2,0,113,0,31,35
215,2,0,114,0,20,31
216,2,0,115,0,7,40
217,2,0,122,0,33,37
218,2,0,125,0,27,31
