LinkId,srcNodeId,srcIntfId,dstNodeId,dstIntfId,bandwidth,cost
1,0,0,1,0,37,36
2,0,0,2,0,9,10
3,0,0,3,0,18,7
4,0,0,17,0,7,26
5,0,0,21,0,35,37
6,0,0,23,0,9,13
7,0,0,34,0,39,30
8,0,0,35,0,2,7
9,0,0,42,0,28,19
10,0,0,45,0,31,49
11,0,0,64,0,9,33
12,0,0,68,0,45,48
13,0,0,78,0,39,30
14,0,0,100,0,15,37
15,0,0,108,0,4,41
16,0,0,122,0,6,6
17,0,0,126,0,16,19
18,0,0,145,0,11,46
19,0,0,165,0,43,49
20,0,0,171,0,8,19
21,0,0,204,0,27,41
22,0,0,224,0,47,9
23,0,0,239,0,18,9
24,0,0,241,0,42,13
25,0,0,258,0,2,26
26,0,0,263,0,19,39
27,0,0,264,0,13,8
28,0,0,273,0,40,18
29,0,0,275,0,45,27
30,0,0,277,0,47,30
31,0,0,283,0,28,4
32,0,0,293,0,20,2
33,0,0,300,0,25,48
34,0,0,308,0,15,24
35,0,0,342,0,10,29
36,0,0,347,0,37,18
37,0,0,366,0,29,9
38,0,0,367,0,2,9
39,0,0,377,0,31,42
40,0,0,388,0,47,42
41,0,0,390,0,32,38
42,0,0,393,0,18,22
43,0,0,395,0,33,16
44,0,0,401,0,4,18
45,0,0,419,0,32,11
46,0,0,421,0,38,30
47,0,0,424,0,28,46
48,0,0,428,0,25,1
49,0,0,449,0,45,8
50,0,0,469,0,36,9
51,0,0,477,0,37,21
52,0,0,480,0,36,28
53,0,0,493,0,39,17
54,0,0,503,0,44,19
55,0,0,506,0,4,3
56,0,0,512,0,35,45
57,0,0,514,0,35,20
58,0,0,536,0,46,10
59,0,0,545,0,47,44
60,0,0,548,0,2,22
61,0,0,553,0,16,21
62,0,0,556,0,14,41
63,0,0,565,0,8,11
64,0,0,589,0,5,16
65,0,0,606,0,36,42
66,0,0,610,0,45,5
67,0,0,613,0,6,19
68,0,0,614,0,29,30
69,0,0,616,0,38,47
70,0,0,621,0,1,26
71,0,0,628,0,39,43
72,0,0,638,0,6,5
73,0,0,667,0,37,34
74,0,0,669,0,39,31
75,0,0,673,0,28,29
76,0,0,682,0,25,1
77,0,0,700,0,43,29
78,0,0,711,0,30,48
79,0,0,725,0,24,13
80,0,0,732,0,22,43
81,0,0,737,0,48,42
82,0,0,740,0,26,6
83,0,0,745,0,19,36
84,0,0,753,0,8,13
85,0,0,761,0,3,4
86,0,0,779,0,13,26
87,0,0,789,0,27,44
88,0,0,795,0,29,46
89,0,0,798,0,4,3
90,0,0,810,0,39,1
91,0,0,840,0,37,11
92,0,0,856,0,27,22
93,0,0,874,0,49,2
94,0,0,876,0,5,22
95,0,0,888,0,13,15
96,0,0,895,0,8,25
97,0,0,899,0,43,31
98,0,0,901,0,21,33
99,0,0,915,0,37,36
100,0,0,931,0,36,23
101,0,0,945,0,4,33
102,0,0,950,0,36,33
103,0,0,953,0,24,22
104,0,0,956,0,6,10
105,0,0,960,0,41,49
106,0,0,982,0,19,3
107,0,0,994,0,27,44
108,0,0,997,0,8,25
109,0,0,999,0,28,8
110,0,0,1009,0,26,48
111,0,0,1018,0,36,13
112,0,0,1019,0,23,11
113,0,0,1023,0,46,29
114,0,0,1032,0,19,20
115,0,0,1049,0,29,23
116,0,0,1056,0,37,35
117,0,0,1060,0,34,40
118,0,0,1061,0,23,18
119,0,0,1082,0,34,9
120,0,0,1086,0,8,3
121,0,0,1103,0,37,22
122,0,0,1104,0,40,14
123,0,0,1111,0,41,24
124,0,0,1114,0,33,31
125,0,0,1126,0,8,17
126,0,0,1130,0,27,45
127,0,0,1142,0,11,1
128,0,0,1145,0,18,30
129,0,0,1148,0,14,35
130,0,0,1152,0,49,18
131,0,0,1157,0,42,29
132,0,0,1176,0,19,39
133,0,0,1191,0,26,46
134,0,0,1196,0,9,22
135,0,0,1207,0,40,33
136,0,0,1209,0,36,46
137,0,0,1211,0,41,7
138,0,0,1214,0,6,25
139,0,0,1236,0,45,47
140,0,0,1242,0,7,22
141,0,0,1244,0,47,16
142,0,0,1259,0,28,3
143,0,0,1260,0,23,32
144,0,0,1267,0,6,31
145,0,0,1275,0,44,32
146,0,0,1280,0,10,17
147,0,0,1286,0,30,17
148,0,0,1300,0,10,32
149,0,0,1307,0,49,14
150,0,0,1308,0,35,20
151,0,0,1315,0,25,30
152,0,0,1316,0,37,11
153,0,0,1327,0,34,34
154,0,0,1328,0,44,1
155,0,0,1329,0,8,29
156,0,0,1336,0,44,45
157,0,0,1339,0,43,23
158,0,0,1341,0,30,35
159,0,0,1350,0,40,16
160,0,0,1357,0,7,25
161,0,0,1363,0,21,31
162,0,0,1381,0,7,34
163,0,0,1383,0,9,6
164,0,0,1386,0,18,23
165,0,0,1392,0,10,46
166,1,0,3,0,10,12
167,1,0,6,0,13,36
168,1,0,16,0,12,34
169,1,0,17,0,23,11
170,1,0,22,0,21,49
171,1,0,27,0,17,17
172,1,0,28,0,32,40
173,1,0,41,0,1,13
174,1,0,51,0,40,18
175,1,0,53,0,32,1
176,1,0,64,0,28,28
177,1,0,65,0,3,11
178,1,0,66,0,15,40
179,1,0,87,0,12,30
180,1,0,91,0,29,41
181,1,0,98,0,33,27
182,1,0,109,0,8,33
183,1,0,142,0,42,32
184,1,0,145,0,33,7
185,1,0,168,0,48,30
186,1,0,189,0,5,34
187,1,0,194,0,33,43
188,1,0,211,0,9,18
