LinkId,srcNodeId,srcIntfId,dstNodeId,dstIntfId,bandwidth,cost
1,0,0,1,0,6,2
2,0,0,2,0,18,46
3,0,0,4,0,16,4
4,0,0,6,0,25,33
5,0,0,8,0,44,37
6,0,0,9,0,3,37
7,0,0,11,0,20,14
8,0,0,16,0,31,33
9,0,0,24,0,48,20
10,0,0,25,0,43,34
11,0,0,26,0,15,32
12,0,0,29,0,45,1
13,0,0,36,0,14,38
14,0,0,40,0,21,26
15,0,0,60,0,35,2
16,0,0,67,0,24,11
17,0,0,72,0,40,10
18,0,0,83,0,11,20
19,0,0,87,0,31,48
20,0,0,95,0,19,7
21,0,0,99,0,3,22
22,0,0,103,0,28,35
23,0,0,121,0,17,48
24,0,0,134,0,17,37
25,0,0,135,0,29,17
26,0,0,136,0,25,46
27,0,0,169,0,12,27
28,0,0,178,0,24,3
29,0,0,184,0,26,25
30,0,0,189,0,7,3
31,0,0,191,0,36,14
32,0,0,199,0,24,8
33,0,0,201,0,23,38
34,0,0,212,0,16,16
35,0,0,220,0,31,39
36,0,0,245,0,35,3
37,0,0,253,0,19,4
38,0,0,257,0,41,16
39,0,0,272,0,34,31
40,0,0,277,0,10,20
41,0,0,281,0,19,38
42,0,0,317,0,32,1
43,0,0,322,0,20,48
44,0,0,341,0,43,47
45,0,0,364,0,41,30
46,0,0,366,0,14,40
47,0,0,401,0,17,22
48,0,0,410,0,8,6
49,0,0,417,0,34,29
50,0,0,438,0,20,21
51,0,0,441,0,41,18
52,0,0,452,0,29,5
53,0,0,459,0,32,25
54,0,0,465,0,22,44
55,0,0,479,0,40,32
56,0,0,483,0,39,37
57,0,0,495,0,27,38
58,0,0,497,0,23,44
59,0,0,498,0,45,43
60,0,0,512,0,18,28
61,0,0,515,0,25,26
62,0,0,535,0,29,9
63,0,0,546,0,21,9
64,0,0,572,0,49,25
65,0,0,575,0,12,42
66,0,0,582,0,11,17
67,0,0,588,0,8,19
68,0,0,590,0,15,38
69,0,0,593,0,16,23
70,0,0,604,0,3,45
71,0,0,614,0,37,12
72,0,0,615,0,37,5
73,0,0,633,0,18,49
74,0,0,637,0,32,20
75,0,0,649,0,14,21
76,0,0,656,0,24,29
77,0,0,658,0,27,2
