LinkId,srcNodeId,srcIntfId,dstNodeId,dstIntfId,bandwidth,cost
1,0,0,1,0,44,2
2,0,0,2,0,21,3
3,0,0,5,0,46,3
4,0,0,6,0,49,3
5,0,0,7,0,24,1
6,0,0,8,0,6,2
7,0,0,12,0,14,2
8,0,0,13,0,26,2
9,0,0,14,0,18,3
10,0,0,21,0,7,2
11,0,0,29,0,11,1
12,0,0,31,0,20,1
13,0,0,32,0,8,3
14,0,0,34,0,9,2
15,0,0,35,0,37,3
16,0,0,36,0,44,2
17,0,0,38,0,24,2
18,0,0,41,0,47,2
19,0,0,44,0,19,3
20,1,0,2,0,48,1
21,1,0,5,0,29,1
22,1,0,7,0,24,3
23,1,0,8,0,34,1
24,1,0,15,0,2,3
25,1,0,16,0,21,2
26,1,0,18,0,33,1
27,1,0,19,0,19,2
28,1,0,21,0,4,2
29,1,0,22,0,24,3
30,1,0,24,0,8,2
31,1,0,26,0,6,3
32,1,0,27,0,33,1
33,1,0,29,0,26,2
34,1,0,32,0,39,1
35,1,0,33,0,3,2
36,1,0,34,0,30,3
37,1,0,35,0,42,1
38,1,0,41,0,34,1
39,2,0,3,0,17,1
40,2,0,4,0,48,1
41,2,0,6,0,47,1
42,2,0,7,0,18,2
43,2,0,11,0,22,2
44,2,0,12,0,26,2
45,2,0,14,0,36,3
46,2,0,15,0,25,3
47,2,0,17,0,29,1
48,2,0,18,0,5,2
49,2,0,19,0,14,1
50,2,0,22,0,5,3
51,2,0,26,0,1,2
52,2,0,27,0,45,2
53,2,0,28,0,46,2
54,2,0,29,0,20,1
55,2,0,33,0,21,1
56,2,0,35,0,41,3
57,2,0,36,0,26,2
58,3,0,4,0,6,1
59,3,0,5,0,6,3
60,3,0,9,0,20,2
61,3,0,12,0,16,2
62,3,0,14,0,49,2
63,3,0,15,0,28,2
64,3,0,16,0,8,3
65,3,0,19,0,30,3
66,3,0,20,0,44,3
67,3,0,32,0,11,3
68,3,0,33,0,8,2
69,3,0,35,0,21,3
70,3,0,36,0,37,2
71,3,0,43,0,29,1
72,3,0,44,0,3,3
73,3,0,45,0,3,3
74,4,0,5,0,44,3
75,4,0,9,0,15,3
76,4,0,13,0,44,3
77,4,0,15,0,7,3
78,4,0,16,0,45,1
79,4,0,23,0,9,2
80,4,0,27,0,44,3
81,4,0,30,0,33,2
82,4,0,38,0,40,1
83,4,0,40,0,31,1
84,4,0,43,0,48,3
85,5,0,6,0,8,1
86,5,0,9,0,16,2
87,5,0,10,0,16,1
88,5,0,11,0,2,2
89,5,0,18,0,5,2
90,5,0,19,0,13,3
91,5,0,22,0,7,3
92,5,0,24,0,36,1
93,5,0,27,0,22,3
94,5,0,29,0,6,2
95,5,0,33,0,18,3
96,5,0,35,0,36,3
97,5,0,36,0,21,2
98,5,0,43,0,9,3
99,5,0,44,0,34,2
100,5,0,45,0,33,2
101,6,0,7,0,14,2
102,6,0,8,0,34,1
103,6,0,13,0,28,1
104,6,0,16,0,19,3
105,6,0,17,0,48,2
106,6,0,18,0,46,3
107,6,0,20,0,6,3
108,6,0,22,0,44,1
109,6,0,25,0,14,3
110,6,0,29,0,42,2
111,6,0,33,0,40,2
112,6,0,44,0,32,3
113,7,0,8,0,39,1
114,7,0,10,0,43,3
115,7,0,11,0,38,2
116,7,0,13,0,43,1
117,7,0,14,0,45,3
118,7,0,15,0,9,1
119,7,0,20,0,43,2
120,7,0,21,0,29,2
121,7,0,22,0,23,1
122,7,0,24,0,41,3
123,7,0,29,0,19,3
124,7,0,30,0,6,2
125,7,0,31,0,37,1
126,7,0,40,0,21,1
127,7,0,42,0,7,1
128,7,0,46,0,9,1
129,8,0,19,0,6,1
130,8,0,24,0,38,1
131,8,0,28,0,43,1
132,8,0,29,0,9,2
133,8,0,30,0,40,2
134,8,0,32,0,18,2
135,8,0,33,0,36,1
136,8,0,36,0,11,3
137,8,0,38,0,36,3
138,8,0,46,0,39,1
139,9,0,14,0,39,3
140,9,0,15,0,44,3
141,9,0,17,0,33,3
142,9,0,20,0,21,2
143,9,0,24,0,49,2
144,9,0,27,0,11,1
145,9,0,36,0,48,2
146,9,0,39,0,11,2
147,9,0,44,0,44,1
148,9,0,47,0,41,1
149,10,0,12,0,11,1
150,10,0,14,0,21,1
151,10,0,15,0,33,1
152,10,0,17,0,34,3
153,10,0,19,0,23,2
154,10,0,20,0,18,1
155,10,0,21,0,14,1
156,10,0,23,0,41,3
157,10,0,25,0,45,2
158,10,0,27,0,22,2
159,10,0,28,0,19,1
160,10,0,30,0,7,3
161,10,0,45,0,43,3
162,10,0,47,0,47,2
163,11,0,12,0,48,1
164,11,0,15,0,41,2
165,11,0,17,0,25,1
166,11,0,19,0,33,1
167,11,0,20,0,13,2
168,11,0,23,0,29,3
169,11,0,27,0,11,3
170,11,0,29,0,12,3
171,11,0,33,0,25,1
172,11,0,34,0,48,2
173,11,0,36,0,12,2
174,11,0,37,0,27,3
175,11,0,39,0,37,1
176,11,0,41,0,46,2
177,11,0,44,0,2,2
178,11,0,46,0,44,3
179,12,0,15,0,41,1
180,12,0,17,0,15,1
181,12,0,21,0,40,1
182,12,0,24,0,37,1
183,12,0,26,0,6,3
184,12,0,35,0,28,3
185,12,0,37,0,37,3
186,12,0,42,0,24,3
187,12,0,45,0,36,1
188,12,0,46,0,43,1
189,12,0,47,0,42,3
190,13,0,16,0,7,1
191,13,0,20,0,32,2
192,13,0,26,0,7,1
193,13,0,36,0,29,2
194,13,0,44,0,10,2
195,13,0,46,0,15,2
196,14,0,15,0,23,1
197,14,0,16,0,17,2
198,14,0,23,0,1,1
199,14,0,25,0,31,2
200,14,0,27,0,25,3
201,14,0,28,0,30,3
202,14,0,31,0,40,3
203,14,0,32,0,48,3
204,14,0,34,0,41,2
205,14,0,37,0,11,2
206,14,0,40,0,33,3
207,14,0,46,0,18,2
208,15,0,17,0,9,1
209,15,0,20,0,31,3
210,15,0,22,0,36,2
211,15,0,25,0,41,2
212,15,0,27,0,26,2
213,15,0,34,0,27,2
214,15,0,44,0,43,2
215,15,0,45,0,48,1
216,15,0,47,0,32,3
217,16,0,17,0,2,1
218,16,0,31,0,3,2
219,16,0,34,0,14,1
220,16,0,37,0,18,1
221,16,0,47,0,18,3
222,17,0,18,0,28,3
223,17,0,21,0,40,1
224,17,0,22,0,23,2
225,17,0,27,0,45,2
226,17,0,29,0,35,2
227,17,0,32,0,38,3
228,17,0,34,0,42,2
229,17,0,35,0,21,2
230,17,0,40,0,25,1
231,17,0,41,0,12,1
232,17,0,45,0,17,1
233,18,0,20,0,37,3
234,18,0,24,0,42,3
235,18,0,26,0,4,1
236,18,0,28,0,32,1
237,18,0,34,0,4,1
238,18,0,38,0,4,2
239,18,0,40,0,18,3
240,18,0,41,0,4,3
241,18,0,46,0,32,1
242,18,0,47,0,9,2
243,19,0,21,0,15,3
244,19,0,27,0,19,1
245,19,0,28,0,38,2
246,19,0,30,0,39,2
247,19,0,31,0,30,3
248,19,0,34,0,46,1
249,19,0,35,0,10,1
250,19,0,38,0,13,2
251,19,0,43,0,42,2
252,19,0,47,0,16,1
253,20,0,21,0,32,3
254,20,0,23,0,8,1
255,20,0,24,0,5,3
256,20,0,28,0,37,3
257,20,0,32,0,20,3
258,20,0,35,0,41,1
259,20,0,36,0,3,2
260,20,0,37,0,41,2
261,20,0,39,0,27,2
262,20,0,42,0,8,1
263,20,0,43,0,2,2
264,20,0,45,0,9,1
265,21,0,25,0,31,2
266,21,0,27,0,16,3
267,21,0,31,0,30,3
268,21,0,32,0,29,2
269,21,0,34,0,29,2
270,21,0,35,0,44,2
271,21,0,37,0,44,1
272,21,0,39,0,2,1
273,21,0,41,0,28,3
274,21,0,43,0,9,1
275,21,0,45,0,13,1
276,22,0,23,0,25,2
277,22,0,24,0,21,1
278,22,0,25,0,29,2
279,22,0,29,0,49,3
280,22,0,36,0,45,1
281,22,0,37,0,39,3
282,22,0,45,0,22,2
283,22,0,47,0,28,1
284,23,0,25,0,7,3
285,23,0,26,0,18,1
286,23,0,27,0,46,3
287,23,0,30,0,42,1
288,23,0,32,0,35,3
289,23,0,38,0,4,1
290,23,0,40,0,32,3
291,23,0,41,0,40,2
292,23,0,42,0,38,1
293,23,0,46,0,4,3
294,24,0,27,0,5,1
295,24,0,28,0,44,1
296,24,0,32,0,18,2
297,24,0,34,0,38,2
298,24,0,35,0,39,3
299,25,0,28,0,11,3
300,25,0,29,0,36,3
301,25,0,30,0,41,3
302,25,0,31,0,37,2
303,25,0,33,0,14,3
304,25,0,40,0,44,1
305,25,0,43,0,14,2
306,25,0,45,0,18,1
307,26,0,41,0,25,1
308,26,0,42,0,29,2
309,26,0,44,0,14,1
310,26,0,46,0,38,2
311,27,0,29,0,39,3
312,27,0,33,0,47,2
313,27,0,40,0,48,2
314,27,0,43,0,5,3
315,28,0,30,0,27,1
316,28,0,34,0,26,2
317,28,0,37,0,14,2
318,28,0,45,0,19,2
319,28,0,47,0,20,2
320,29,0,30,0,43,3
321,29,0,31,0,26,2
322,29,0,34,0,20,1
323,29,0,35,0,16,2
324,29,0,36,0,15,1
325,29,0,38,0,35,1
326,29,0,39,0,40,2
327,29,0,42,0,9,3
328,29,0,46,0,47,2
329,30,0,31,0,41,3
330,30,0,36,0,18,2
331,30,0,39,0,38,1
332,30,0,46,0,22,3
333,30,0,47,0,42,1
334,31,0,35,0,5,2
335,31,0,36,0,29,3
336,31,0,40,0,40,1
337,31,0,43,0,37,3
338,31,0,45,0,21,3
339,32,0,33,0,1,3
340,32,0,41,0,1,3
341,32,0,42,0,43,3
342,32,0,43,0,5,2
343,32,0,46,0,37,3
344,33,0,34,0,37,2
345,33,0,35,0,22,2
346,33,0,41,0,46,3
347,33,0,43,0,25,1
348,33,0,44,0,35,1
349,33,0,45,0,40,2
350,33,0,46,0,14,2
351,34,0,35,0,43,1
352,34,0,36,0,25,3
353,34,0,42,0,29,1
354,34,0,44,0,42,2
355,34,0,47,0,12,2
356,35,0,46,0,40,1
357,36,0,38,0,6,3
358,36,0,44,0,34,2
359,36,0,46,0,35,1
360,36,0,47,0,18,1
361,37,0,40,0,44,1
362,37,0,42,0,15,2
363,37,0,44,0,10,3
364,37,0,47,0,46,1
365,38,0,39,0,37,3
366,38,0,40,0,22,2
367,38,0,45,0,39,3
368,40,0,41,0,47,3
369,40,0,43,0,2,2
370,40,0,44,0,13,2
371,40,0,45,0,40,3
372,40,0,46,0,41,1
373,41,0,42,0,30,1
374,41,0,43,0,23,2
375,42,0,43,0,42,1
376,42,0,44,0,29,2
377,42,0,45,0,43,3
378,42,0,47,0,6,3
379,43,0,44,0,43,1
380,43,0,45,0,11,3
381,44,0,46,0,27,1
382,44,0,47,0,7,1
383,46,0,47,0,38,2
384,48,0,18,0,50000000,1000000000
385,48,0,42,0,50000000,1000000000
386,48,0,29,0,50000000,1000000000
387,48,0,11,0,50000000,1000000000
388,48,0,37,0,50000000,1000000000
389,48,0,12,0,50000000,1000000000
390,48,0,6,0,50000000,1000000000
391,48,0,5,0,50000000,1000000000
392,48,0,42,0,50000000,1000000000
393,48,0,48,0,50000000,1000000000
394,9,0,49,0,50000000,1000000000
395,2,0,49,0,50000000,1000000000
396,13,0,49,0,50000000,1000000000
397,7,0,49,0,50000000,1000000000
398,30,0,49,0,50000000,1000000000
399,3,0,49,0,50000000,1000000000
400,25,0,49,0,50000000,1000000000
401,32,0,49,0,50000000,1000000000
402,25,0,49,0,50000000,1000000000
403,17,0,49,0,50000000,1000000000
