LinkId,srcNodeId,srcIntfId,dstNodeId,dstIntfId,bandwidth,cost
1,0,0,1,0,20,44
2,0,0,13,0,33,30
3,0,0,18,0,7,43
4,0,0,38,0,14,2
5,1,0,2,0,25,21
6,1,0,3,0,16,46
7,1,0,12,0,30,12
8,1,0,27,0,11,42
9,1,0,28,0,9,29
10,1,0,44,0,20,31
11,2,0,4,0,30,2
12,2,0,7,0,42,28
13,2,0,9,0,47,25
14,2,0,12,0,43,29
15,2,0,14,0,34,5
16,2,0,24,0,19,40
17,2,0,27,0,30,15
18,3,0,6,0,14,11
19,3,0,16,0,43,28
20,3,0,33,0,3,17
21,4,0,5,0,14,44
22,4,0,17,0,3,10
23,4,0,25,0,44,43
24,4,0,41,0,45,44
25,4,0,42,0,48,16
26,5,0,7,0,48,42
27,5,0,11,0,42,44
28,5,0,16,0,31,3
29,5,0,19,0,9,11
30,5,0,31,0,29,13
31,6,0,8,0,26,19
32,6,0,23,0,19,18
33,6,0,46,0,32,44
34,7,0,9,0,34,37
35,7,0,15,0,30,11
36,7,0,24,0,18,27
37,7,0,26,0,6,34
38,7,0,27,0,11,27
39,7,0,37,0,6,3
40,7,0,40,0,15,34
41,8,0,17,0,45,29
42,8,0,26,0,42,10
43,8,0,28,0,36,19
44,8,0,39,0,32,5
45,8,0,43,0,47,2
46,8,0,46,0,8,42
47,9,0,10,0,34,41
48,9,0,18,0,28,36
49,9,0,30,0,3,17
50,9,0,35,0,18,44
51,9,0,36,0,47,44
52,10,0,23,0,20,45
53,10,0,37,0,37,44
54,10,0,41,0,40,15
55,11,0,14,0,14,5
56,11,0,38,0,19,1
57,12,0,20,0,44,33
58,12,0,26,0,15,27
59,12,0,27,0,49,20
60,12,0,46,0,22,49
61,13,0,31,0,3,23
62,13,0,37,0,37,14
63,13,0,45,0,33,39
64,13,0,46,0,36,23
65,13,0,49,0,18,1
66,14,0,22,0,17,8
67,14,0,32,0,41,12
68,14,0,46,0,7,20
69,16,0,17,0,27,11
70,16,0,19,0,13,46
71,16,0,21,0,27,32
72,16,0,31,0,37,38
73,16,0,39,0,14,2
74,16,0,40,0,32,47
75,17,0,20,0,36,38
76,17,0,25,0,3,30
77,17,0,37,0,46,28
78,17,0,49,0,32,23
79,18,0,46,0,48,12
80,19,0,36,0,3,38
81,20,0,26,0,32,48
82,20,0,46,0,46,23
83,21,0,24,0,19,8
84,21,0,37,0,16,39
85,22,0,23,0,44,36
86,23,0,29,0,34,43
87,24,0,28,0,12,48
88,24,0,29,0,24,36
89,24,0,30,0,31,11
90,24,0,31,0,11,20
91,24,0,34,0,38,38
92,24,0,35,0,49,5
93,24,0,36,0,27,4
94,25,0,32,0,25,28
95,25,0,36,0,5,45
96,26,0,28,0,5,48
97,26,0,40,0,17,35
98,26,0,48,0,9,7
99,27,0,29,0,35,2
100,29,0,30,0,46,30
101,29,0,45,0,42,17
102,30,0,34,0,10,35
103,30,0,43,0,6,12
104,31,0,33,0,10,31
105,33,0,39,0,30,27
106,33,0,40,0,27,33
107,33,0,47,0,5,43
108,34,0,41,0,4,41
109,34,0,48,0,35,34
110,35,0,41,0,36,33
111,35,0,45,0,42,12
112,38,0,40,0,29,37
113,38,0,47,0,48,19
114,46,0,49,0,14,42
