LinkId,srcNodeId,srcIntfId,dstNodeId,dstIntfId,bandwidth,cost
1,0,0,1,0,3,8
2,0,0,2,0,27,46
3,0,0,8,0,4,42
4,0,0,15,0,14,40
5,0,0,20,0,1,5
6,0,0,29,0,16,45
7,1,0,4,0,49,12
8,1,0,11,0,8,8
9,1,0,12,0,13,1
10,1,0,16,0,11,25
11,1,0,17,0,1,27
12,1,0,18,0,16,1
13,1,0,26,0,4,16
14,1,0,38,0,18,16
15,2,0,3,0,27,15
16,2,0,5,0,37,13
17,2,0,6,0,15,33
18,2,0,13,0,42,29
19,2,0,29,0,30,35
20,2,0,34,0,15,22
21,2,0,36,0,33,22
22,2,0,39,0,10,6
23,3,0,6,0,25,2
24,3,0,7,0,2,31
25,3,0,8,0,15,11
26,3,0,16,0,46,34
27,3,0,24,0,15,45
28,3,0,26,0,2,20
29,4,0,6,0,43,14
30,4,0,14,0,5,46
31,4,0,31,0,49,44
32,5,0,10,0,37,1
33,5,0,11,0,37,13
34,5,0,13,0,38,25
35,5,0,17,0,5,47
36,5,0,23,0,6,15
37,5,0,30,0,21,33
38,5,0,33,0,31,25
39,5,0,35,0,32,29
40,5,0,37,0,10,38
41,5,0,38,0,7,30
42,6,0,12,0,18,39
43,6,0,18,0,1,42
44,6,0,20,0,36,40
45,6,0,21,0,26,11
46,6,0,23,0,2,14
47,6,0,24,0,10,5
48,6,0,31,0,15,20
49,6,0,35,0,2,14
50,6,0,38,0,23,2
51,6,0,39,0,2,14
52,7,0,21,0,30,45
53,7,0,25,0,9,16
54,7,0,31,0,12,1
55,7,0,34,0,10,16
56,7,0,36,0,3,34
57,8,0,9,0,43,30
58,8,0,21,0,38,39
59,8,0,27,0,41,37
60,8,0,37,0,28,30
61,9,0,13,0,26,12
62,9,0,25,0,24,3
63,9,0,27,0,3,7
64,9,0,38,0,48,27
65,9,0,39,0,29,49
66,10,0,16,0,45,2
67,10,0,23,0,2,39
68,10,0,31,0,45,5
69,10,0,34,0,22,39
70,10,0,37,0,40,49
71,11,0,13,0,40,35
72,11,0,22,0,20,49
73,11,0,23,0,5,17
74,11,0,27,0,12,7
75,11,0,28,0,21,48
76,11,0,29,0,38,25
77,12,0,27,0,40,45
78,12,0,30,0,42,2
79,12,0,33,0,10,11
80,13,0,14,0,36,29
81,13,0,15,0,30,40
82,13,0,16,0,39,20
83,13,0,21,0,8,49
84,13,0,23,0,15,3
85,13,0,28,0,46,33
86,14,0,20,0,41,14
87,14,0,22,0,11,1
88,14,0,24,0,27,10
89,14,0,35,0,31,26
90,14,0,37,0,24,22
91,14,0,39,0,46,25
92,15,0,17,0,22,27
93,15,0,19,0,1,6
94,15,0,20,0,38,3
95,15,0,21,0,18,43
96,15,0,22,0,22,28
97,15,0,25,0,35,11
98,15,0,27,0,29,44
99,16,0,24,0,40,25
100,16,0,33,0,33,28
101,16,0,38,0,42,2
102,17,0,28,0,13,21
103,17,0,32,0,37,13
104,17,0,33,0,25,15
105,18,0,21,0,39,16
106,18,0,24,0,34,48
107,18,0,26,0,12,49
108,18,0,29,0,29,27
109,18,0,31,0,34,18
110,18,0,32,0,38,15
111,18,0,35,0,19,2
112,18,0,37,0,5,30
113,18,0,38,0,5,16
114,19,0,28,0,14,44
115,19,0,29,0,19,46
116,19,0,36,0,35,15
117,19,0,37,0,12,31
118,19,0,38,0,35,24
119,19,0,39,0,34,31
120,20,0,22,0,8,49
121,20,0,25,0,39,46
122,20,0,26,0,48,15
123,20,0,39,0,8,45
124,21,0,22,0,26,36
125,21,0,25,0,25,17
126,21,0,27,0,10,35
127,21,0,29,0,43,10
128,21,0,31,0,37,20
129,22,0,24,0,42,16
130,22,0,25,0,26,41
131,22,0,30,0,1,12
132,22,0,35,0,2,13
133,23,0,24,0,20,47
134,23,0,35,0,46,40
135,23,0,37,0,18,44
136,24,0,26,0,30,18
137,25,0,26,0,33,38
138,25,0,32,0,9,49
139,25,0,33,0,1,38
140,26,0,28,0,31,19
141,26,0,30,0,35,7
142,26,0,37,0,8,20
143,27,0,34,0,2,25
144,27,0,35,0,46,27
145,27,0,37,0,49,15
146,28,0,38,0,7,48
147,28,0,39,0,2,15
148,29,0,30,0,1,6
149,30,0,31,0,17,8
150,30,0,32,0,21,39
151,30,0,36,0,1,5
152,31,0,34,0,14,30
153,31,0,35,0,48,28
154,31,0,39,0,27,2
155,32,0,33,0,38,7
156,32,0,36,0,9,39
157,33,0,34,0,23,21
158,33,0,35,0,18,3
159,34,0,35,0,30,11
160,38,0,39,0,41,13
