LinkId,srcNodeId,srcIntfId,dstNodeId,dstIntfId,bandwidth,cost
1,0,0,1,0,35,1
2,0,0,2,0,21,2
3,0,0,3,0,12,1
4,0,0,7,0,40,1
5,0,0,9,0,26,2
6,0,0,11,0,19,1
7,0,0,12,0,12,3
8,0,0,14,0,37,2
9,0,0,15,0,46,1
10,0,0,16,0,4,2
11,0,0,17,0,10,2
12,0,0,19,0,6,2
13,0,0,20,0,5,1
14,0,0,21,0,20,3
15,0,0,22,0,3,3
16,0,0,23,0,46,1
17,0,0,24,0,5,1
18,0,0,27,0,30,3
19,0,0,28,0,27,3
20,0,0,29,0,19,3
21,0,0,30,0,23,3
22,0,0,31,0,3,3
23,0,0,32,0,45,2
24,0,0,33,0,11,3
25,0,0,35,0,5,1
26,0,0,36,0,1,1
27,0,0,37,0,37,1
28,0,0,44,0,18,3
29,0,0,47,0,3,3
30,0,0,48,0,33,2
31,0,0,50,0,23,1
32,0,0,51,0,33,3
33,0,0,52,0,10,1
34,0,0,54,0,11,3
35,0,0,55,0,18,3
36,0,0,57,0,38,1
37,1,0,6,0,8,3
38,1,0,7,0,37,3
39,1,0,8,0,34,1
40,1,0,9,0,14,2
41,1,0,11,0,26,1
42,1,0,13,0,8,3
43,1,0,19,0,41,3
44,1,0,20,0,49,1
45,1,0,21,0,47,1
46,1,0,22,0,46,2
47,1,0,25,0,26,3
48,1,0,27,0,31,2
49,1,0,28,0,39,2
50,1,0,29,0,22,1
51,1,0,30,0,40,2
52,1,0,33,0,22,3
53,1,0,39,0,13,1
54,1,0,43,0,34,1
55,1,0,49,0,7,2
56,1,0,51,0,42,1
57,1,0,54,0,15,2
58,1,0,55,0,20,2
59,1,0,57,0,9,2
60,2,0,4,0,7,2
61,2,0,5,0,35,3
62,2,0,7,0,31,2
63,2,0,8,0,8,2
64,2,0,10,0,33,2
65,2,0,11,0,36,2
66,2,0,13,0,17,2
67,2,0,16,0,8,1
68,2,0,17,0,47,3
69,2,0,18,0,24,3
70,2,0,21,0,35,1
71,2,0,22,0,22,2
72,2,0,23,0,7,2
73,2,0,25,0,47,1
74,2,0,28,0,26,2
75,2,0,29,0,14,3
76,2,0,30,0,15,3
77,2,0,31,0,35,1
78,2,0,32,0,25,2
79,2,0,34,0,35,3
80,2,0,35,0,2,1
81,2,0,36,0,31,2
82,2,0,37,0,47,2
83,2,0,39,0,41,3
84,2,0,45,0,27,1
85,2,0,52,0,10,3
86,2,0,53,0,49,1
87,2,0,55,0,24,3
88,2,0,57,0,10,2
89,3,0,4,0,9,3
90,3,0,5,0,5,3
91,3,0,7,0,13,3
92,3,0,10,0,26,1
93,3,0,11,0,41,3
94,3,0,12,0,36,3
95,3,0,14,0,20,3
96,3,0,17,0,1,2
97,3,0,20,0,43,1
98,3,0,21,0,20,1
99,3,0,22,0,30,3
100,3,0,23,0,12,1
101,3,0,24,0,36,2
102,3,0,25,0,28,3
103,3,0,26,0,43,2
104,3,0,27,0,47,2
105,3,0,30,0,17,1
106,3,0,31,0,31,2
107,3,0,37,0,34,3
108,3,0,38,0,9,3
109,3,0,39,0,38,2
110,3,0,44,0,3,1
111,3,0,47,0,11,2
112,3,0,50,0,43,2
113,3,0,52,0,1,2
114,3,0,55,0,11,1
115,3,0,56,0,17,3
116,4,0,5,0,30,2
117,4,0,6,0,11,1
118,4,0,7,0,26,1
119,4,0,9,0,42,3
120,4,0,10,0,19,1
121,4,0,14,0,48,3
122,4,0,15,0,18,2
123,4,0,16,0,35,1
124,4,0,18,0,15,1
125,4,0,21,0,14,2
126,4,0,24,0,41,3
127,4,0,27,0,33,1
128,4,0,28,0,45,3
129,4,0,29,0,47,3
130,4,0,33,0,5,2
131,4,0,34,0,22,2
132,4,0,35,0,31,2
133,4,0,39,0,8,2
134,4,0,40,0,24,1
135,4,0,42,0,4,2
136,4,0,43,0,39,2
137,4,0,47,0,14,1
138,4,0,48,0,47,2
139,4,0,49,0,15,1
140,4,0,51,0,17,2
141,4,0,53,0,18,1
142,4,0,54,0,8,2
143,4,0,55,0,49,3
144,4,0,57,0,26,2
145,5,0,6,0,11,3
146,5,0,9,0,45,1
147,5,0,12,0,16,1
148,5,0,14,0,44,1
149,5,0,15,0,2,3
150,5,0,16,0,36,2
151,5,0,17,0,2,3
152,5,0,18,0,41,2
