LinkId,srcNodeId,srcIntfId,dstNodeId,dstIntfId,bandwidth,cost
1,0,0,1,0,47,3
2,0,0,3,0,41,2
3,0,0,8,0,20,3
4,1,0,2,0,46,1
5,1,0,3,0,25,1
6,1,0,5,0,32,3
7,1,0,7,0,40,3
8,1,0,13,0,47,2
9,2,0,3,0,40,2
10,2,0,6,0,43,3
11,2,0,7,0,47,1
12,2,0,9,0,28,1
13,2,0,10,0,41,1
14,3,0,4,0,36,2
15,3,0,8,0,14,1
16,3,0,12,0,23,3
17,4,0,6,0,39,3
18,4,0,9,0,24,1
19,4,0,15,0,43,3
20,4,0,17,0,36,1
21,5,0,12,0,24,2
22,5,0,15,0,4,2
23,5,0,16,0,19,3
24,5,0,17,0,25,3
25,6,0,11,0,44,2
26,6,0,16,0,34,1
27,7,0,8,0,14,1
28,7,0,14,0,31,3
29,7,0,16,0,37,2
30,7,0,17,0,14,1
31,10,0,11,0,43,2
32,10,0,14,0,7,3
33,11,0,15,0,44,2
34,11,0,17,0,28,2
35,12,0,14,0,44,1
36,18,0,2,0,50000000,1000000000
37,18,0,15,0,50000000,1000000000
38,18,0,5,0,50000000,1000000000
39,18,0,15,0,50000000,1000000000
40,8,0,19,0,50000000,1000000000
41,1,0,19,0,50000000,1000000000
42,13,0,19,0,50000000,1000000000
43,17,0,19,0,50000000,1000000000
