LinkId,srcNodeId,srcIntfId,dstNodeId,dstIntfId,bandwidth,cost
1,0,0,1,0,15,39
2,0,0,4,0,1,12
3,0,0,9,0,36,47
4,0,0,12,0,4,13
5,0,0,15,0,28,38
6,1,0,2,0,37,40
7,1,0,3,0,33,27
8,1,0,5,0,21,45
9,1,0,6,0,45,8
10,1,0,18,0,16,17
11,2,0,5,0,27,23
12,2,0,9,0,36,7
13,2,0,12,0,2,47
14,2,0,13,0,38,42
15,2,0,19,0,11,28
16,3,0,4,0,45,39
17,3,0,6,0,2,46
18,3,0,8,0,44,47
19,3,0,13,0,23,19
20,4,0,5,0,20,6
21,4,0,9,0,10,41
22,4,0,10,0,27,35
23,4,0,15,0,5,32
24,5,0,6,0,39,19
25,5,0,7,0,17,31
26,5,0,12,0,12,48
27,5,0,16,0,21,45
28,5,0,19,0,4,20
29,6,0,8,0,18,12
30,6,0,16,0,44,28
31,6,0,17,0,5,31
32,6,0,18,0,21,12
33,7,0,10,0,37,8
34,7,0,11,0,22,18
35,7,0,14,0,38,47
36,7,0,16,0,39,7
37,7,0,17,0,16,1
38,8,0,9,0,21,32
39,8,0,13,0,15,14
40,8,0,14,0,32,8
41,8,0,17,0,35,17
42,8,0,18,0,8,23
43,10,0,12,0,20,25
44,10,0,16,0,18,25
45,10,0,19,0,1,8
46,11,0,12,0,19,45
47,11,0,13,0,21,15
48,11,0,16,0,19,43
49,12,0,17,0,42,7
50,12,0,18,0,2,35
51,13,0,16,0,17,38
52,14,0,16,0,9,36
53,15,0,18,0,47,38
54,17,0,18,0,12,23
