LinkId,srcNodeId,srcIntfId,dstNodeId,dstIntfId,bandwidth,cost
1,0,0,1,0,22,48
2,0,0,3,0,37,44
3,0,0,6,0,23,49
4,0,0,18,0,36,16
5,0,0,21,0,2,7
6,0,0,22,0,41,42
7,0,0,25,0,20,41
8,0,0,27,0,27,24
9,0,0,28,0,15,11
10,0,0,29,0,37,13
11,0,0,30,0,7,7
12,0,0,32,0,24,1
13,0,0,36,0,42,11
14,0,0,41,0,40,30
15,0,0,42,0,40,22
16,0,0,44,0,27,47
17,0,0,45,0,2,32
18,0,0,46,0,9,3
19,0,0,52,0,37,23
20,0,0,53,0,10,18
21,0,0,54,0,33,20
22,0,0,56,0,12,40
23,0,0,71,0,8,23
24,0,0,72,0,25,40
25,0,0,77,0,34,36
26,0,0,78,0,34,8
27,0,0,83,0,28,14
28,0,0,86,0,46,12
29,0,0,94,0,20,15
30,0,0,97,0,35,42
31,0,0,99,0,20,16
32,0,0,100,0,44,34
33,0,0,105,0,24,16
34,0,0,107,0,15,28
35,0,0,113,0,9,48
36,0,0,114,0,6,24
37,0,0,116,0,44,26
38,0,0,122,0,14,13
39,0,0,125,0,7,21
40,0,0,126,0,22,48
41,0,0,127,0,47,32
42,0,0,132,0,43,21
43,0,0,133,0,35,19
44,0,0,135,0,46,22
45,0,0,137,0,13,40
46,0,0,138,0,18,36
47,0,0,140,0,46,45
48,0,0,142,0,15,11
49,0,0,143,0,42,18
50,0,0,144,0,43,4
51,0,0,146,0,20,43
52,0,0,149,0,15,14
53,0,0,151,0,26,48
54,0,0,153,0,45,37
55,0,0,160,0,10,29
56,0,0,166,0,48,11
57,0,0,170,0,31,46
58,0,0,174,0,34,32
59,0,0,176,0,1,47
60,0,0,177,0,20,2
61,0,0,178,0,10,35
62,0,0,186,0,42,12
63,0,0,195,0,28,18
64,0,0,198,0,33,26
65,0,0,199,0,23,21
66,0,0,207,0,35,22
67,0,0,210,0,31,45
68,0,0,214,0,43,4
69,0,0,219,0,9,46
70,0,0,225,0,43,22
71,0,0,229,0,42,38
72,0,0,230,0,39,13
73,0,0,231,0,42,47
74,0,0,233,0,17,22
75,0,0,235,0,34,4
76,0,0,236,0,25,14
77,0,0,241,0,47,36
78,0,0,246,0,37,3
79,0,0,251,0,15,45
80,0,0,253,0,47,46
81,0,0,265,0,5,11
82,0,0,267,0,5,35
83,0,0,269,0,25,13
84,0,0,271,0,43,26
85,0,0,280,0,29,26
86,0,0,283,0,48,5
87,0,0,285,0,20,28
88,0,0,286,0,18,28
89,0,0,287,0,25,12
90,0,0,288,0,22,9
91,0,0,289,0,42,21
92,0,0,292,0,12,19
93,0,0,297,0,47,41
94,1,0,2,0,46,38
95,1,0,3,0,9,36
96,1,0,8,0,46,20
97,1,0,15,0,32,9
98,1,0,16,0,46,38
99,1,0,20,0,12,48
100,1,0,21,0,25,10
101,1,0,22,0,26,27
102,1,0,27,0,30,40
103,1,0,29,0,44,4
104,1,0,30,0,8,42
105,1,0,32,0,28,45
106,1,0,35,0,5,41
107,1,0,38,0,32,31
108,1,0,42,0,35,29
109,1,0,45,0,19,1
110,1,0,48,0,44,38
111,1,0,51,0,3,9
112,1,0,52,0,48,25
113,1,0,60,0,34,10
114,1,0,68,0,35,18
115,1,0,69,0,12,38
116,1,0,70,0,11,40
117,1,0,73,0,17,9
118,1,0,75,0,10,11
119,1,0,78,0,44,12
120,1,0,80,0,3,15
121,1,0,81,0,49,47
122,1,0,82,0,6,13
123,1,0,83,0,21,7
124,1,0,95,0,27,38
125,1,0,104,0,14,22
126,1,0,106,0,4,13
127,1,0,107,0,49,31
128,1,0,110,0,2,10
129,1,0,114,0,4,12
130,1,0,115,0,12,43
131,1,0,116,0,30,43
132,1,0,117,0,20,39
133,1,0,126,0,37,30
134,1,0,131,0,2,7
135,1,0,135,0,10,17
136,1,0,136,0,40,27
137,1,0,139,0,29,4
138,1,0,142,0,41,25
139,1,0,143,0,1,43
140,1,0,146,0,33,45
141,1,0,149,0,4,36
142,1,0,155,0,1,30
143,1,0,157,0,33,21
144,1,0,162,0,37,1
145,1,0,166,0,4,44
146,1,0,167,0,44,16
147,1,0,169,0,41,8
148,1,0,173,0,49,20
