LinkId,srcNodeId,srcIntfId,dstNodeId,dstIntfId,bandwidth,cost
1,0,0,1,0,48,36
2,0,0,13,0,41,10
3,0,0,18,0,22,44
4,0,0,38,0,42,10
5,1,0,2,0,9,2
6,1,0,3,0,32,2
7,1,0,12,0,23,23
8,1,0,27,0,45,34
9,1,0,28,0,19,31
10,1,0,44,0,46,20
11,2,0,4,0,10,9
12,2,0,7,0,41,24
13,2,0,9,0,39,48
14,2,0,12,0,42,8
15,2,0,14,0,7,6
16,2,0,24,0,26,34
17,2,0,27,0,21,18
18,3,0,6,0,42,1
19,3,0,16,0,6,22
20,3,0,33,0,39,5
21,4,0,5,0,35,38
22,4,0,17,0,25,47
23,4,0,25,0,3,7
24,4,0,41,0,15,24
25,4,0,42,0,2,46
26,5,0,7,0,4,36
27,5,0,11,0,49,39
28,5,0,16,0,20,45
29,5,0,19,0,47,20
30,5,0,31,0,21,3
31,6,0,8,0,34,8
32,6,0,23,0,39,25
33,6,0,46,0,13,7
34,7,0,9,0,41,37
35,7,0,15,0,28,8
36,7,0,24,0,35,1
37,7,0,26,0,5,15
38,7,0,27,0,40,47
39,7,0,37,0,5,18
40,7,0,40,0,4,4
41,8,0,17,0,37,5
42,8,0,26,0,20,33
43,8,0,28,0,18,6
44,8,0,39,0,34,14
45,8,0,43,0,42,4
46,8,0,46,0,36,9
47,9,0,10,0,30,41
48,9,0,18,0,20,1
49,9,0,30,0,40,38
50,9,0,35,0,41,12
51,9,0,36,0,36,37
52,10,0,23,0,22,31
53,10,0,37,0,37,4
54,10,0,41,0,27,40
55,11,0,14,0,23,15
56,11,0,38,0,17,24
57,12,0,20,0,3,13
58,12,0,26,0,37,7
59,12,0,27,0,39,11
60,12,0,46,0,30,22
61,13,0,31,0,7,20
62,13,0,37,0,33,29
63,13,0,45,0,6,34
64,13,0,46,0,40,40
65,13,0,49,0,41,16
66,14,0,22,0,43,5
67,14,0,32,0,8,2
68,14,0,46,0,14,8
69,16,0,17,0,16,27
70,16,0,19,0,19,31
71,16,0,21,0,31,2
72,16,0,31,0,24,20
73,16,0,39,0,46,34
74,16,0,40,0,22,10
75,17,0,20,0,22,44
76,17,0,25,0,27,36
77,17,0,37,0,42,31
78,17,0,49,0,10,31
79,18,0,46,0,9,28
80,19,0,36,0,11,49
81,20,0,26,0,20,32
82,20,0,46,0,29,7
83,21,0,24,0,47,35
84,21,0,37,0,16,44
85,22,0,23,0,45,15
86,23,0,29,0,46,45
87,24,0,28,0,16,4
88,24,0,29,0,27,49
89,24,0,30,0,49,11
90,24,0,31,0,14,16
91,24,0,34,0,3,24
92,24,0,35,0,18,29
93,24,0,36,0,27,14
94,25,0,32,0,39,36
95,25,0,36,0,43,29
96,26,0,28,0,47,36
97,26,0,40,0,25,2
98,26,0,48,0,43,2
99,27,0,29,0,3,40
100,29,0,30,0,47,35
101,29,0,45,0,39,40
102,30,0,34,0,28,49
103,30,0,43,0,47,32
104,31,0,33,0,41,23
105,33,0,39,0,33,33
106,33,0,40,0,45,21
107,33,0,47,0,17,14
108,34,0,41,0,47,48
109,34,0,48,0,17,12
110,35,0,41,0,37,19
111,35,0,45,0,43,24
112,38,0,40,0,29,22
113,38,0,47,0,10,35
114,46,0,49,0,1,32
