LinkId,srcNodeId,srcIntfId,dstNodeId,dstIntfId,bandwidth,cost
1,0,0,1,0,8,3
2,0,0,3,0,26,1
3,0,0,6,0,29,1
4,0,0,7,0,42,1
5,0,0,8,0,33,2
6,0,0,11,0,16,3
7,0,0,15,0,18,3
8,0,0,16,0,24,2
9,0,0,20,0,15,1
10,0,0,22,0,20,2
11,0,0,24,0,9,2
12,0,0,27,0,27,2
13,0,0,28,0,6,2
14,0,0,30,0,36,3
15,0,0,33,0,31,3
16,0,0,38,0,23,1
17,0,0,43,0,6,2
18,0,0,45,0,23,1
19,0,0,50,0,47,2
20,0,0,51,0,38,1
21,0,0,54,0,34,1
22,0,0,55,0,18,3
23,0,0,56,0,43,2
24,0,0,57,0,14,1
25,0,0,59,0,40,2
26,0,0,62,0,37,2
27,0,0,68,0,18,3
28,0,0,75,0,47,3
29,0,0,78,0,21,2
30,0,0,81,0,32,1
31,0,0,82,0,14,2
32,0,0,84,0,28,3
33,0,0,87,0,10,1
34,0,0,91,0,6,3
35,0,0,92,0,38,1
36,0,0,95,0,11,2
37,1,0,2,0,37,2
38,1,0,4,0,3,2
39,1,0,7,0,47,2
40,1,0,8,0,6,2
41,1,0,11,0,15,3
42,1,0,12,0,33,1
43,1,0,15,0,10,3
44,1,0,16,0,29,3
45,1,0,20,0,20,2
46,1,0,22,0,14,3
47,1,0,25,0,13,3
48,1,0,29,0,7,2
49,1,0,31,0,43,1
50,1,0,33,0,24,1
51,1,0,35,0,36,3
52,1,0,37,0,12,3
53,1,0,41,0,39,3
54,1,0,42,0,44,1
55,1,0,43,0,5,2
56,1,0,45,0,43,3
57,1,0,47,0,14,3
58,1,0,50,0,4,1
59,1,0,51,0,30,1
60,1,0,55,0,30,3
61,1,0,62,0,12,2
62,1,0,64,0,1,1
63,1,0,75,0,17,1
64,1,0,76,0,11,2
65,1,0,77,0,37,1
66,1,0,78,0,24,2
67,1,0,80,0,16,1
68,1,0,81,0,7,1
69,1,0,83,0,23,3
70,1,0,87,0,44,2
71,1,0,89,0,9,2
72,1,0,91,0,49,3
73,1,0,93,0,21,3
74,1,0,95,0,27,2
75,1,0,96,0,31,3
76,2,0,3,0,41,1
77,2,0,5,0,6,3
78,2,0,9,0,3,1
79,2,0,11,0,31,3
80,2,0,14,0,36,1
81,2,0,19,0,16,2
82,2,0,20,0,25,3
83,2,0,21,0,24,2
84,2,0,23,0,36,2
85,2,0,25,0,41,3
86,2,0,30,0,47,1
87,2,0,32,0,32,1
88,2,0,35,0,41,1
89,2,0,38,0,47,1
90,2,0,40,0,25,2
91,2,0,42,0,48,1
92,2,0,48,0,11,1
93,2,0,51,0,43,3
94,2,0,53,0,26,2
95,2,0,54,0,39,3
96,2,0,60,0,3,2
97,2,0,61,0,6,1
98,2,0,63,0,41,3
99,2,0,65,0,46,2
100,2,0,66,0,24,2
101,2,0,70,0,4,2
102,2,0,74,0,32,1
103,2,0,75,0,38,3
104,2,0,77,0,32,3
105,2,0,78,0,17,2
106,2,0,80,0,32,1
107,2,0,81,0,24,3
108,2,0,84,0,47,2
109,2,0,85,0,27,2
110,2,0,86,0,29,2
111,2,0,91,0,41,2
112,2,0,95,0,27,3
113,3,0,4,0,33,3
114,3,0,6,0,14,1
115,3,0,11,0,13,3
116,3,0,13,0,16,2
117,3,0,14,0,46,2
118,3,0,16,0,48,1
119,3,0,17,0,45,2
120,3,0,18,0,41,1
121,3,0,22,0,3,1
122,3,0,23,0,5,3
123,3,0,25,0,27,2
124,3,0,26,0,25,1
125,3,0,30,0,46,2
126,3,0,36,0,37,3
127,3,0,37,0,20,3
128,3,0,38,0,41,3
129,3,0,39,0,32,3
130,3,0,42,0,10,2
131,3,0,43,0,25,3
132,3,0,45,0,5,3
133,3,0,46,0,44,2
134,3,0,47,0,43,2
135,3,0,51,0,45,2
136,3,0,52,0,19,3
137,3,0,55,0,33,3
138,3,0,56,0,35,1
139,3,0,57,0,25,1
140,3,0,59,0,20,3
141,3,0,60,0,49,3
142,3,0,67,0,25,2
143,3,0,68,0,20,1
144,3,0,69,0,27,3
145,3,0,70,0,19,2
146,3,0,71,0,28,3
147,3,0,72,0,48,1
148,3,0,74,0,18,2
149,3,0,78,0,8,2
150,3,0,82,0,8,1
151,3,0,86,0,23,1
152,3,0,88,0,32,1
153,3,0,93,0,42,3
154,3,0,94,0,16,1
155,3,0,95,0,40,3
156,3,0,97,0,38,1
157,4,0,5,0,46,1
158,4,0,6,0,21,3
159,4,0,7,0,25,2
160,4,0,8,0,18,1
161,4,0,9,0,29,1
162,4,0,10,0,43,3
163,4,0,11,0,22,1
164,4,0,12,0,10,2
165,4,0,16,0,20,1
166,4,0,17,0,1,3
167,4,0,18,0,28,2
168,4,0,19,0,26,1
169,4,0,23,0,37,3
170,4,0,27,0,15,1
171,4,0,29,0,40,3
172,4,0,30,0,29,3
173,4,0,31,0,34,1
174,4,0,36,0,17,3
175,4,0,39,0,16,3
176,4,0,44,0,36,2
177,4,0,45,0,40,3
178,4,0,48,0,10,1
179,4,0,53,0,46,1
180,4,0,62,0,19,2
181,4,0,65,0,41,2
182,4,0,68,0,4,1
183,4,0,70,0,10,2
184,4,0,73,0,13,1
185,4,0,78,0,17,3
186,4,0,81,0,14,3
187,4,0,86,0,36,1
188,4,0,87,0,43,2
189,4,0,88,0,41,1
190,4,0,89,0,13,2
191,5,0,14,0,7,1
192,5,0,22,0,39,3
193,5,0,28,0,9,3
194,5,0,31,0,23,1
195,5,0,32,0,30,3
196,5,0,34,0,5,3
197,5,0,37,0,1,3
198,5,0,38,0,26,3
199,5,0,44,0,24,3
200,5,0,45,0,42,3
201,5,0,47,0,38,2
202,5,0,48,0,33,1
203,5,0,51,0,32,1
204,5,0,57,0,25,2
205,5,0,58,0,9,3
206,5,0,62,0,23,2
207,5,0,63,0,32,1
208,5,0,65,0,15,2
209,5,0,66,0,31,3
210,5,0,68,0,36,3
211,5,0,70,0,30,2
212,5,0,78,0,31,2
213,5,0,79,0,16,2
214,5,0,81,0,23,1
215,5,0,83,0,12,1
216,5,0,86,0,40,3
217,5,0,88,0,37,2
218,5,0,89,0,1,2
219,5,0,91,0,39,2
220,6,0,7,0,34,2
221,6,0,8,0,21,2
222,6,0,9,0,43,1
223,6,0,13,0,32,1
224,6,0,17,0,32,1
225,6,0,18,0,44,2
226,6,0,20,0,38,1
227,6,0,23,0,6,3
228,6,0,24,0,22,2
229,6,0,32,0,15,2
230,6,0,33,0,40,2
231,6,0,38,0,22,2
232,6,0,39,0,7,2
233,6,0,40,0,17,1
234,6,0,42,0,25,1
235,6,0,43,0,24,1
236,6,0,46,0,37,2
237,6,0,48,0,24,2
238,6,0,51,0,15,3
239,6,0,56,0,3,1
240,6,0,57,0,23,1
241,6,0,58,0,46,2
242,6,0,60,0,49,2
243,6,0,62,0,15,2
244,6,0,64,0,36,3
245,6,0,70,0,10,2
246,6,0,71,0,18,1
247,6,0,80,0,21,1
248,6,0,81,0,5,3
249,6,0,83,0,24,1
250,6,0,85,0,12,1
251,6,0,88,0,8,3
252,7,0,8,0,2,2
253,7,0,9,0,36,2
254,7,0,12,0,10,1
255,7,0,13,0,46,1
256,7,0,18,0,43,1
257,7,0,19,0,41,2
258,7,0,21,0,42,3
259,7,0,23,0,44,1
260,7,0,25,0,27,3
261,7,0,26,0,14,3
262,7,0,28,0,5,3
263,7,0,31,0,13,1
264,7,0,32,0,25,2
