LinkId,srcNodeId,srcIntfId,dstNodeId,dstIntfId,bandwidth,cost
1,0,0,1,0,49,3
2,0,0,2,0,34,3
3,0,0,3,0,49,1
4,0,0,6,0,6,2
5,0,0,11,0,47,2
6,0,0,12,0,5,3
7,0,0,13,0,15,2
8,0,0,14,0,42,3
9,0,0,18,0,48,3
10,0,0,20,0,26,1
11,0,0,21,0,19,1
12,0,0,22,0,24,1
13,0,0,23,0,25,1
14,0,0,27,0,48,2
15,0,0,33,0,29,1
16,0,0,35,0,47,3
17,0,0,36,0,15,1
18,0,0,37,0,1,2
19,0,0,38,0,4,2
20,0,0,40,0,5,3
21,0,0,42,0,19,1
22,0,0,43,0,38,2
23,0,0,44,0,46,1
24,0,0,45,0,44,1
25,0,0,47,0,30,2
26,0,0,50,0,4,1
27,0,0,51,0,42,2
28,0,0,52,0,9,2
29,0,0,53,0,10,2
30,0,0,54,0,26,3
31,0,0,56,0,23,1
32,0,0,58,0,43,2
33,0,0,59,0,49,3
34,0,0,60,0,47,2
35,0,0,61,0,12,1
36,0,0,62,0,42,3
37,0,0,63,0,18,3
38,0,0,64,0,20,2
39,0,0,65,0,44,3
40,0,0,66,0,41,1
41,0,0,67,0,17,2
42,0,0,70,0,6,1
43,0,0,71,0,20,3
44,0,0,77,0,39,2
45,0,0,79,0,36,2
46,0,0,81,0,27,3
47,0,0,82,0,33,1
48,0,0,85,0,14,3
49,0,0,88,0,25,3
50,0,0,92,0,25,3
51,0,0,93,0,30,1
52,0,0,94,0,17,3
53,0,0,96,0,24,3
54,0,0,99,0,22,2
55,0,0,100,0,47,3
56,0,0,101,0,11,2
57,0,0,103,0,31,2
58,0,0,104,0,47,1
59,0,0,106,0,23,1
60,0,0,107,0,27,3
61,0,0,108,0,43,1
62,0,0,110,0,7,1
63,0,0,111,0,25,2
64,0,0,112,0,23,1
65,0,0,114,0,31,1
66,0,0,115,0,32,3
67,0,0,116,0,30,2
68,0,0,117,0,30,1
69,0,0,118,0,41,1
70,0,0,119,0,23,3
71,0,0,121,0,35,2
72,0,0,122,0,22,1
73,0,0,125,0,16,2
74,0,0,126,0,40,3
75,0,0,128,0,33,3
76,0,0,131,0,2,1
77,0,0,134,0,28,3
78,0,0,135,0,12,3
79,0,0,136,0,27,1
80,0,0,137,0,19,3
81,0,0,140,0,17,1
82,0,0,141,0,9,2
83,0,0,142,0,18,3
84,0,0,144,0,46,2
85,0,0,145,0,12,3
86,0,0,146,0,21,3
87,0,0,148,0,44,2
88,0,0,149,0,46,2
89,0,0,150,0,36,2
90,0,0,151,0,6,1
91,0,0,152,0,37,1
92,0,0,153,0,40,3
93,0,0,154,0,26,3
94,0,0,155,0,47,1
95,0,0,156,0,9,1
96,0,0,157,0,33,2
97,0,0,158,0,38,2
98,0,0,159,0,9,2
99,0,0,160,0,27,3
100,0,0,162,0,33,3
101,0,0,165,0,31,1
102,0,0,166,0,4,3
103,0,0,168,0,35,1
104,0,0,170,0,30,1
105,0,0,171,0,32,2
106,0,0,173,0,41,1
107,0,0,175,0,40,3
108,0,0,176,0,46,2
109,0,0,178,0,33,1
110,0,0,179,0,11,1
111,0,0,180,0,34,1
112,0,0,184,0,2,2
113,0,0,187,0,19,1
114,0,0,188,0,44,3
115,0,0,189,0,23,3
116,0,0,193,0,22,2
117,0,0,195,0,44,3
118,0,0,196,0,39,1
119,0,0,198,0,19,3
120,0,0,199,0,8,2
121,0,0,200,0,4,1
122,0,0,203,0,22,3
123,0,0,204,0,13,2
124,0,0,206,0,18,1
125,0,0,208,0,5,1
126,0,0,209,0,9,1
127,0,0,212,0,8,1
128,0,0,213,0,29,2
129,0,0,218,0,48,2
130,0,0,219,0,9,1
131,0,0,222,0,38,2
132,0,0,225,0,11,3
133,0,0,233,0,19,1
134,0,0,234,0,1,2
135,0,0,235,0,31,2
136,0,0,238,0,31,3
137,0,0,239,0,46,1
138,0,0,240,0,42,2
139,0,0,241,0,24,2
140,0,0,242,0,29,3
141,0,0,243,0,38,1
142,0,0,244,0,16,2
143,0,0,245,0,22,1
144,0,0,246,0,3,1
145,0,0,248,0,21,1
146,0,0,249,0,5,1
147,0,0,251,0,19,3
148,0,0,252,0,5,3
149,0,0,253,0,44,1
150,0,0,254,0,14,2
151,0,0,255,0,11,3
152,0,0,256,0,23,3
153,0,0,257,0,24,3
154,0,0,258,0,27,3
155,0,0,259,0,8,1
156,0,0,262,0,33,3
157,0,0,263,0,40,2
158,0,0,268,0,18,1
159,0,0,269,0,9,1
160,0,0,270,0,47,2
161,0,0,271,0,31,2
162,0,0,272,0,29,2
163,0,0,276,0,20,1
164,0,0,278,0,9,1
165,0,0,279,0,42,1
166,0,0,281,0,10,2
167,0,0,282,0,46,1
168,0,0,285,0,34,2
169,0,0,288,0,1,1
170,0,0,290,0,41,1
171,0,0,293,0,2,3
172,0,0,294,0,31,3
173,0,0,295,0,3,1
174,0,0,296,0,32,3
175,0,0,297,0,16,3
176,1,0,2,0,45,2
177,1,0,3,0,3,3
178,1,0,4,0,45,2
179,1,0,5,0,39,1
180,1,0,6,0,6,1
181,1,0,7,0,38,2
182,1,0,8,0,42,2
183,1,0,11,0,25,1
184,1,0,15,0,34,2
185,1,0,17,0,1,3
186,1,0,18,0,25,2
187,1,0,19,0,9,3
188,1,0,20,0,25,1
189,1,0,21,0,34,2
190,1,0,22,0,4,2
191,1,0,23,0,45,2
192,1,0,26,0,34,2
193,1,0,27,0,41,2
194,1,0,28,0,38,1
195,1,0,30,0,16,1
196,1,0,33,0,33,2
197,1,0,34,0,1,1
198,1,0,37,0,43,2
199,1,0,38,0,36,1
200,1,0,40,0,29,1
201,1,0,42,0,28,1
202,1,0,43,0,2,3
203,1,0,44,0,44,2
204,1,0,45,0,31,1
205,1,0,47,0,47,3
206,1,0,48,0,28,1
207,1,0,49,0,45,1
208,1,0,50,0,23,2
209,1,0,51,0,42,2
210,1,0,54,0,4,2
211,1,0,55,0,9,3
212,1,0,56,0,47,2
213,1,0,57,0,16,3
214,1,0,58,0,46,2
215,1,0,61,0,15,2
216,1,0,62,0,26,1
217,1,0,63,0,32,2
218,1,0,65,0,46,2
219,1,0,66,0,19,1
220,1,0,67,0,21,3
221,1,0,68,0,1,3
222,1,0,69,0,2,1
223,1,0,73,0,19,3
224,1,0,74,0,10,2
225,1,0,77,0,27,3
226,1,0,78,0,1,2
227,1,0,79,0,1,1
228,1,0,80,0,9,1
229,1,0,81,0,11,3
230,1,0,83,0,47,1
231,1,0,90,0,24,1
232,1,0,93,0,39,1
233,1,0,96,0,39,3
234,1,0,99,0,5,2
235,1,0,102,0,41,1
236,1,0,103,0,42,1
237,1,0,104,0,27,2
238,1,0,108,0,17,2
239,1,0,110,0,46,3
240,1,0,113,0,19,1
241,1,0,115,0,16,2
242,1,0,116,0,43,2
243,1,0,120,0,13,2
244,1,0,121,0,23,3
245,1,0,123,0,13,3
246,1,0,126,0,22,3
247,1,0,127,0,5,2
248,1,0,128,0,29,1
249,1,0,129,0,32,2
250,1,0,130,0,6,2
251,1,0,131,0,17,3
252,1,0,136,0,43,1
253,1,0,137,0,34,3
254,1,0,140,0,34,3
255,1,0,141,0,34,3
