LinkId,srcNodeId,srcIntfId,dstNodeId,dstIntfId,bandwidth,cost
1,0,0,1,0,7,1
2,0,0,4,0,36,2
3,0,0,6,0,22,1
4,0,0,9,0,43,1
5,0,0,11,0,45,2
6,0,0,14,0,6,1
7,0,0,17,0,49,2
8,0,0,18,0,44,1
9,0,0,19,0,27,1
10,0,0,27,0,3,1
11,0,0,29,0,29,3
12,0,0,34,0,4,2
13,0,0,35,0,22,2
14,0,0,41,0,21,2
15,0,0,45,0,17,2
16,0,0,48,0,22,2
17,0,0,49,0,26,2
18,0,0,51,0,15,1
19,0,0,52,0,41,1
20,0,0,53,0,7,1
21,0,0,55,0,38,3
22,0,0,56,0,29,3
23,0,0,57,0,20,3
24,0,0,58,0,42,2
25,0,0,59,0,38,2
26,0,0,65,0,37,3
27,0,0,66,0,30,2
28,0,0,69,0,13,1
29,0,0,75,0,47,2
30,0,0,76,0,9,2
31,0,0,78,0,30,3
32,0,0,79,0,7,1
33,0,0,80,0,46,2
34,0,0,81,0,48,1
35,0,0,84,0,48,3
36,0,0,86,0,39,3
37,0,0,90,0,29,1
38,0,0,91,0,18,1
39,0,0,92,0,12,1
40,0,0,94,0,41,1
41,0,0,97,0,41,2
42,0,0,99,0,14,3
43,0,0,104,0,2,1
44,0,0,105,0,42,2
45,0,0,106,0,45,1
46,0,0,112,0,43,3
47,0,0,115,0,29,2
48,0,0,116,0,24,2
49,0,0,117,0,17,3
50,0,0,119,0,49,2
51,0,0,125,0,49,2
52,0,0,126,0,28,3
53,0,0,136,0,15,3
54,0,0,139,0,25,2
55,0,0,140,0,47,2
56,0,0,142,0,24,1
57,0,0,147,0,18,2
58,0,0,150,0,41,2
59,0,0,152,0,31,3
60,0,0,153,0,17,2
61,0,0,155,0,25,3
62,0,0,156,0,5,2
63,0,0,157,0,5,1
64,0,0,158,0,24,3
65,0,0,160,0,15,3
66,0,0,161,0,47,1
67,0,0,165,0,25,1
68,0,0,174,0,6,1
69,0,0,175,0,11,1
70,0,0,179,0,31,1
71,0,0,181,0,2,2
72,0,0,183,0,5,3
73,0,0,187,0,35,2
74,0,0,192,0,41,1
75,0,0,197,0,20,2
76,0,0,198,0,32,3
77,0,0,199,0,8,2
78,0,0,202,0,22,2
79,0,0,206,0,19,3
80,0,0,207,0,5,2
81,0,0,208,0,10,3
82,0,0,210,0,28,2
83,0,0,211,0,23,1
84,0,0,213,0,35,1
85,0,0,214,0,42,1
86,0,0,215,0,10,1
87,0,0,219,0,4,1
88,0,0,220,0,13,2
89,0,0,227,0,4,2
90,0,0,229,0,11,1
91,0,0,239,0,30,1
92,0,0,245,0,29,3
93,0,0,248,0,17,3
94,0,0,249,0,41,3
95,0,0,251,0,37,3
96,0,0,253,0,6,2
97,0,0,257,0,18,3
98,0,0,258,0,47,1
99,0,0,261,0,33,3
100,0,0,263,0,40,3
101,0,0,265,0,35,1
102,0,0,270,0,15,1
103,0,0,272,0,17,3
104,0,0,284,0,22,2
105,0,0,295,0,31,2
106,1,0,2,0,2,1
107,1,0,3,0,27,1
108,1,0,5,0,45,1
109,1,0,6,0,48,1
110,1,0,7,0,12,2
111,1,0,8,0,23,3
112,1,0,12,0,38,1
113,1,0,14,0,20,2
114,1,0,15,0,27,1
115,1,0,16,0,18,2
116,1,0,17,0,30,1
117,1,0,21,0,27,1
118,1,0,22,0,31,1
119,1,0,28,0,2,1
120,1,0,29,0,5,2
121,1,0,31,0,46,2
122,1,0,35,0,28,2
123,1,0,37,0,30,2
124,1,0,38,0,10,1
125,1,0,41,0,13,1
126,1,0,44,0,40,1
127,1,0,48,0,48,2
128,1,0,50,0,36,1
129,1,0,54,0,38,2
130,1,0,61,0,48,1
131,1,0,63,0,47,2
132,1,0,66,0,13,3
133,1,0,67,0,14,1
134,1,0,68,0,9,3
135,1,0,73,0,39,2
136,1,0,74,0,25,2
137,1,0,75,0,17,3
138,1,0,82,0,37,1
139,1,0,86,0,24,3
140,1,0,88,0,46,1
141,1,0,89,0,11,3
142,1,0,91,0,44,2
143,1,0,94,0,8,2
144,1,0,95,0,17,1
145,1,0,97,0,28,3
146,1,0,103,0,20,2
147,1,0,105,0,46,1
148,1,0,107,0,6,2
149,1,0,108,0,5,2
150,1,0,111,0,27,3
151,1,0,112,0,26,1
152,1,0,114,0,23,1
153,1,0,115,0,13,1
154,1,0,123,0,13,2
155,1,0,126,0,13,1
156,1,0,127,0,41,3
157,1,0,131,0,22,3
