LinkId,srcNodeId,srcIntfId,dstNodeId,dstIntfId,bandwidth,cost
1,0,0,1,0,12,8
2,0,0,3,0,28,8
3,0,0,5,0,44,12
4,0,0,10,0,9,6
5,0,0,12,0,22,34
6,0,0,13,0,12,44
7,0,0,17,0,32,16
8,0,0,19,0,19,7
9,0,0,21,0,10,2
10,0,0,23,0,26,49
11,0,0,26,0,35,28
12,0,0,27,0,4,6
13,0,0,29,0,37,9
14,0,0,30,0,44,28
15,0,0,32,0,37,22
16,0,0,36,0,22,15
17,0,0,39,0,33,29
18,0,0,41,0,20,29
19,0,0,42,0,38,48
20,0,0,45,0,29,11
21,0,0,47,0,30,13
22,0,0,51,0,31,14
23,0,0,56,0,28,4
24,1,0,2,0,32,34
25,1,0,6,0,43,14
26,1,0,9,0,3,48
27,1,0,13,0,6,49
28,1,0,14,0,33,39
29,1,0,16,0,36,12
30,1,0,17,0,14,19
31,1,0,21,0,40,12
32,1,0,24,0,9,31
33,1,0,26,0,46,25
34,1,0,39,0,4,24
35,1,0,45,0,30,39
36,1,0,53,0,25,33
37,1,0,55,0,5,32
38,2,0,4,0,13,28
39,2,0,10,0,39,39
40,2,0,12,0,13,29
41,2,0,17,0,7,12
42,2,0,19,0,42,41
43,2,0,23,0,34,6
44,2,0,24,0,32,5
45,2,0,25,0,34,40
46,2,0,29,0,1,2
47,2,0,32,0,45,28
48,2,0,34,0,41,2
49,2,0,35,0,32,47
50,2,0,38,0,28,15
51,2,0,41,0,48,34
52,2,0,43,0,9,38
53,2,0,50,0,27,24
54,2,0,54,0,6,49
55,2,0,57,0,37,4
56,2,0,58,0,45,21
57,3,0,5,0,12,5
58,3,0,8,0,17,29
59,3,0,9,0,21,48
60,3,0,10,0,35,4
61,3,0,12,0,25,30
62,3,0,20,0,18,15
63,3,0,22,0,39,38
64,3,0,25,0,37,4
65,3,0,27,0,42,40
66,3,0,28,0,44,41
67,3,0,29,0,33,10
68,3,0,32,0,15,40
69,3,0,34,0,3,9
70,3,0,48,0,7,19
71,3,0,49,0,40,38
72,3,0,53,0,47,11
73,3,0,57,0,25,17
74,3,0,58,0,5,35
75,3,0,59,0,15,1
76,4,0,6,0,45,37
77,4,0,7,0,27,9
78,4,0,8,0,17,33
79,4,0,9,0,32,43
80,4,0,11,0,5,18
81,4,0,15,0,20,5
82,4,0,16,0,32,21
83,4,0,17,0,46,13
84,4,0,18,0,25,1
85,4,0,19,0,2,47
86,4,0,21,0,26,48
87,4,0,22,0,44,15
88,4,0,23,0,6,44
89,4,0,24,0,1,4
90,4,0,30,0,23,27
91,4,0,31,0,31,43
92,4,0,33,0,29,7
93,4,0,34,0,23,28
94,4,0,38,0,17,41
95,4,0,39,0,37,31
96,4,0,41,0,10,37
97,4,0,50,0,44,36
98,4,0,53,0,46,13
99,4,0,57,0,17,21
100,5,0,11,0,16,40
101,5,0,14,0,45,37
102,5,0,21,0,26,14
103,5,0,22,0,15,41
104,5,0,24,0,38,30
105,5,0,25,0,18,20
106,5,0,27,0,7,6
107,5,0,29,0,2,3
108,5,0,30,0,29,29
109,5,0,34,0,32,5
110,5,0,36,0,39,35
111,5,0,42,0,19,29
112,5,0,46,0,5,42
113,5,0,49,0,11,47
114,5,0,52,0,10,42
115,6,0,10,0,24,42
116,6,0,11,0,29,14
117,6,0,12,0,27,5
118,6,0,13,0,17,15
119,6,0,14,0,26,20
120,6,0,17,0,46,37
121,6,0,22,0,47,38
122,6,0,29,0,41,25
123,6,0,30,0,1,6
124,6,0,33,0,36,31
125,6,0,35,0,47,39
126,6,0,36,0,32,16
127,6,0,40,0,1,13
128,6,0,45,0,47,30
129,6,0,46,0,29,3
130,6,0,52,0,18,13
131,6,0,55,0,42,11
132,6,0,58,0,42,8
133,7,0,13,0,40,35
134,7,0,17,0,32,39
135,7,0,19,0,35,11
136,7,0,22,0,20,37
137,7,0,24,0,19,7
138,7,0,35,0,13,5
139,7,0,47,0,46,25
140,7,0,49,0,11,15
141,7,0,51,0,29,19
142,7,0,55,0,10,34
143,7,0,57,0,17,38
144,7,0,59,0,13,43
145,8,0,13,0,9,47
146,8,0,15,0,21,21
147,8,0,16,0,45,10
148,8,0,20,0,19,29
149,8,0,21,0,28,18
150,8,0,25,0,33,27
151,8,0,26,0,7,10
152,8,0,39,0,37,48
153,8,0,40,0,48,8
154,8,0,42,0,48,6
155,8,0,44,0,20,26
156,8,0,45,0,37,38
157,8,0,52,0,47,11
158,8,0,56,0,18,12
159,8,0,57,0,26,37
160,8,0,59,0,8,9
161,9,0,10,0,49,20
162,9,0,15,0,31,16
163,9,0,16,0,27,17
164,9,0,21,0,17,31
165,9,0,23,0,34,22
166,9,0,25,0,41,38
167,9,0,26,0,47,19
168,9,0,27,0,49,44
169,9,0,28,0,40,7
170,9,0,30,0,8,20
171,9,0,39,0,7,14
172,9,0,41,0,31,49
173,9,0,44,0,13,34
174,9,0,45,0,45,13
175,9,0,47,0,22,41
176,9,0,53,0,2,21
177,10,0,12,0,3,46
178,10,0,14,0,35,18
179,10,0,15,0,43,18
180,10,0,18,0,32,27
181,10,0,21,0,40,30
182,10,0,23,0,45,20
183,10,0,31,0,37,5
184,10,0,35,0,16,40
185,10,0,36,0,42,17
186,10,0,38,0,13,38
187,10,0,45,0,12,26
188,10,0,46,0,45,17
189,10,0,50,0,3,48
190,10,0,51,0,26,4
191,10,0,53,0,13,34
192,11,0,15,0,2,21
193,11,0,17,0,13,35
194,11,0,18,0,46,38
195,11,0,25,0,13,43
196,11,0,26,0,42,17
197,11,0,29,0,17,40
198,11,0,30,0,6,35
199,11,0,31,0,21,10
200,11,0,32,0,20,4
201,11,0,33,0,20,20
202,11,0,34,0,19,7
203,11,0,35,0,48,39
204,11,0,38,0,14,11
205,11,0,39,0,25,13
206,11,0,41,0,38,21
207,11,0,45,0,33,33
208,11,0,47,0,30,3
209,11,0,51,0,23,17
210,11,0,52,0,10,49
211,11,0,56,0,2,10
212,11,0,57,0,36,22
213,11,0,58,0,33,32
214,11,0,59,0,24,40
215,12,0,13,0,49,48
216,12,0,16,0,38,41
217,12,0,21,0,30,39
218,12,0,23,0,26,34
219,12,0,25,0,45,1
220,12,0,31,0,45,1
221,12,0,40,0,28,5
222,12,0,43,0,32,9
223,12,0,45,0,23,7
224,12,0,46,0,27,17
225,12,0,47,0,5,33
226,12,0,50,0,46,12
227,12,0,52,0,29,48
228,12,0,57,0,7,8
229,13,0,16,0,28,3
230,13,0,19,0,6,7
231,13,0,20,0,49,39
232,13,0,21,0,43,36
233,13,0,22,0,4,23
234,13,0,26,0,28,33
235,13,0,28,0,11,31
236,13,0,36,0,36,17
237,13,0,37,0,25,34
238,13,0,51,0,20,2
239,13,0,52,0,28,11
240,13,0,53,0,36,31
241,13,0,59,0,8,5
242,14,0,18,0,33,38
243,14,0,23,0,4,33
244,14,0,24,0,18,45
245,14,0,25,0,30,33
246,14,0,26,0,11,5
247,14,0,28,0,19,6
248,14,0,40,0,16,2
249,14,0,43,0,17,3
250,14,0,45,0,20,11
251,14,0,46,0,20,36
252,14,0,55,0,43,22
253,14,0,58,0,43,33
254,15,0,19,0,40,9
255,15,0,22,0,11,38
256,15,0,33,0,26,21
257,15,0,34,0,41,40
258,15,0,35,0,31,18
259,15,0,40,0,32,29
260,15,0,49,0,27,29
261,15,0,51,0,2,17
262,15,0,55,0,42,33
263,16,0,17,0,37,20
264,16,0,27,0,5,12
265,16,0,28,0,15,19
266,16,0,33,0,38,29
267,16,0,34,0,26,48
268,16,0,35,0,47,3
269,16,0,38,0,14,35
270,16,0,41,0,22,11
271,16,0,47,0,29,45
272,16,0,52,0,6,19
273,16,0,55,0,29,24
274,16,0,57,0,33,22
275,17,0,19,0,31,35
276,17,0,20,0,23,39
277,17,0,21,0,44,21
278,17,0,25,0,15,4
279,17,0,37,0,30,26
280,17,0,38,0,8,17
281,17,0,39,0,25,5
282,17,0,40,0,22,23
283,17,0,41,0,36,12
284,17,0,52,0,35,41
285,17,0,55,0,45,10
286,18,0,20,0,15,25
287,18,0,21,0,8,11
288,18,0,23,0,48,20
289,18,0,26,0,9,44
290,18,0,27,0,13,1
291,18,0,28,0,26,43
292,18,0,30,0,30,17
293,18,0,38,0,5,21
294,18,0,40,0,2,4
295,18,0,48,0,17,20
296,18,0,54,0,34,13
297,18,0,57,0,7,46
298,18,0,59,0,20,30
299,19,0,20,0,23,2
300,19,0,24,0,3,33
301,19,0,26,0,36,10
302,19,0,27,0,35,44
303,19,0,30,0,11,19
304,19,0,35,0,16,13
305,19,0,37,0,32,32
306,19,0,38,0,10,9
307,19,0,40,0,38,17
308,19,0,41,0,24,3
309,19,0,43,0,39,8
310,19,0,44,0,40,39
311,19,0,48,0,42,22
312,19,0,54,0,30,31
313,19,0,55,0,22,10
314,19,0,59,0,26,23
315,20,0,24,0,40,11
316,20,0,27,0,3,32
317,20,0,28,0,12,18
318,20,0,31,0,2,36
319,20,0,37,0,40,35
320,20,0,40,0,16,36
321,20,0,42,0,47,16
322,20,0,43,0,26,40
323,20,0,45,0,3,9
324,20,0,46,0,36,14
325,20,0,50,0,18,19
326,20,0,52,0,38,4
327,20,0,56,0,7,43
328,20,0,59,0,27,38
329,21,0,24,0,40,15
330,21,0,25,0,14,44
331,21,0,28,0,20,24
332,21,0,29,0,1,43
333,21,0,36,0,6,14
334,21,0,38,0,8,6
335,21,0,39,0,31,28
336,21,0,40,0,20,5
337,21,0,41,0,34,8
338,21,0,42,0,16,10
339,21,0,48,0,15,37
340,21,0,53,0,25,36
341,21,0,58,0,28,15
342,21,0,59,0,29,49
343,22,0,26,0,33,49
344,22,0,29,0,36,34
345,22,0,31,0,18,45
346,22,0,33,0,41,31
347,22,0,36,0,32,26
348,22,0,41,0,8,18
349,22,0,43,0,35,4
350,22,0,45,0,16,21
351,22,0,46,0,8,8
352,22,0,58,0,16,47
353,23,0,27,0,7,37
354,23,0,29,0,48,47
355,23,0,32,0,35,38
356,23,0,34,0,25,25
357,23,0,35,0,25,12
358,23,0,36,0,30,34
359,23,0,38,0,13,17
360,23,0,40,0,30,25
361,23,0,42,0,36,44
362,23,0,43,0,44,46
363,23,0,44,0,15,14
364,23,0,47,0,33,34
365,23,0,56,0,1,24
366,24,0,25,0,42,33
367,24,0,26,0,42,45
368,24,0,28,0,7,38
369,24,0,30,0,8,33
370,24,0,40,0,21,27
371,24,0,52,0,8,49
372,25,0,29,0,3,43
373,25,0,32,0,33,7
374,25,0,34,0,9,21
375,25,0,36,0,10,8
376,25,0,43,0,5,38
377,25,0,46,0,32,1
378,25,0,48,0,36,5
379,25,0,51,0,39,2
380,25,0,53,0,16,29
381,25,0,54,0,10,7
382,25,0,55,0,48,36
383,25,0,56,0,2,13
384,25,0,58,0,8,18
385,26,0,32,0,23,8
386,26,0,34,0,43,20
387,26,0,35,0,42,4
388,26,0,36,0,18,43
389,26,0,42,0,37,35
390,26,0,50,0,8,27
391,26,0,54,0,7,29
392,26,0,58,0,5,16
393,27,0,29,0,6,41
394,27,0,30,0,11,41
395,27,0,33,0,36,3
396,27,0,35,0,7,9
397,27,0,36,0,13,11
398,27,0,42,0,2,45
399,27,0,45,0,33,15
400,27,0,46,0,43,6
401,27,0,48,0,38,6
402,27,0,51,0,35,13
403,27,0,52,0,41,25
404,27,0,58,0,49,15
405,28,0,29,0,36,23
406,28,0,33,0,20,20
407,28,0,47,0,27,34
408,28,0,48,0,48,25
409,28,0,51,0,41,28
410,28,0,53,0,20,23
411,28,0,55,0,36,39
412,28,0,56,0,26,39
413,28,0,58,0,36,7
414,28,0,59,0,24,46
415,29,0,30,0,37,35
416,29,0,35,0,14,8
417,29,0,36,0,17,8
418,29,0,40,0,47,8
419,29,0,43,0,14,3
420,29,0,47,0,21,6
421,30,0,31,0,5,39
422,30,0,32,0,16,39
423,30,0,36,0,32,34
424,30,0,37,0,19,23
