LinkId,srcNodeId,srcIntfId,dstNodeId,dstIntfId,bandwidth,cost
1,0,0,1,0,5,19
2,0,0,5,0,9,23
3,0,0,6,0,45,44
4,0,0,11,0,18,21
5,0,0,13,0,46,27
6,0,0,17,0,47,13
7,0,0,18,0,15,48
8,0,0,19,0,2,8
9,0,0,24,0,11,48
10,0,0,27,0,11,3
11,0,0,28,0,17,25
12,0,0,29,0,16,34
13,0,0,30,0,5,41
14,0,0,34,0,49,42
15,0,0,38,0,40,41
16,1,0,2,0,29,3
17,1,0,3,0,6,25
18,1,0,4,0,15,3
19,1,0,7,0,20,40
20,1,0,8,0,38,31
21,1,0,9,0,24,12
22,1,0,12,0,2,23
23,1,0,15,0,1,12
24,1,0,20,0,44,3
25,1,0,22,0,25,29
26,1,0,26,0,47,6
27,1,0,34,0,1,49
28,1,0,35,0,15,23
29,1,0,36,0,49,35
30,2,0,9,0,29,49
31,2,0,10,0,40,12
32,2,0,11,0,39,26
33,2,0,14,0,31,43
34,2,0,18,0,5,44
35,2,0,20,0,28,10
36,2,0,23,0,28,12
37,2,0,25,0,21,14
38,2,0,28,0,18,27
39,2,0,32,0,42,48
40,2,0,34,0,27,25
41,2,0,37,0,8,48
42,3,0,9,0,31,20
43,3,0,11,0,8,4
44,3,0,13,0,13,9
45,3,0,15,0,35,5
46,3,0,22,0,29,5
47,3,0,26,0,33,33
48,3,0,28,0,32,21
49,3,0,32,0,19,8
50,3,0,35,0,25,34
51,3,0,37,0,5,27
52,3,0,38,0,11,43
53,3,0,39,0,8,49
54,4,0,6,0,49,39
55,4,0,7,0,14,38
56,4,0,11,0,16,9
57,4,0,13,0,49,4
58,4,0,15,0,10,16
59,4,0,17,0,43,44
60,4,0,24,0,27,20
61,4,0,26,0,18,21
62,4,0,30,0,27,19
63,4,0,31,0,32,18
64,4,0,37,0,32,48
65,5,0,14,0,5,17
66,5,0,17,0,1,19
67,5,0,19,0,14,39
68,5,0,20,0,33,25
69,5,0,21,0,27,12
70,5,0,27,0,37,7
71,5,0,28,0,15,26
72,5,0,29,0,30,37
73,5,0,30,0,36,3
74,6,0,8,0,29,5
75,6,0,13,0,34,37
76,6,0,17,0,37,23
77,6,0,18,0,22,25
78,6,0,22,0,4,17
79,6,0,24,0,2,44
80,6,0,26,0,30,15
81,6,0,28,0,14,5
82,6,0,31,0,27,15
83,6,0,39,0,43,39
84,7,0,8,0,5,39
85,7,0,11,0,22,16
86,7,0,13,0,38,42
87,7,0,20,0,39,39
88,7,0,31,0,30,20
89,7,0,38,0,28,41
90,8,0,10,0,23,20
91,8,0,12,0,22,7
92,8,0,15,0,27,2
93,8,0,18,0,49,9
94,8,0,19,0,34,38
95,8,0,23,0,49,24
96,8,0,27,0,15,13
97,8,0,29,0,28,9
98,8,0,32,0,24,23
99,8,0,35,0,11,38
100,8,0,37,0,15,31
101,9,0,11,0,40,23
102,9,0,12,0,7,21
103,9,0,14,0,34,14
104,9,0,19,0,6,16
105,9,0,20,0,42,48
106,9,0,22,0,21,5
107,9,0,26,0,7,29
108,9,0,28,0,27,5
109,9,0,31,0,25,1
110,9,0,33,0,39,35
111,9,0,34,0,33,32
112,9,0,36,0,29,19
113,9,0,38,0,2,39
114,10,0,14,0,13,15
115,10,0,19,0,16,9
116,10,0,29,0,27,6
117,10,0,33,0,7,22
118,10,0,35,0,8,31
119,10,0,38,0,11,5
120,11,0,13,0,44,2
121,11,0,16,0,36,2
122,11,0,18,0,32,49
123,11,0,21,0,6,39
124,11,0,22,0,24,15
125,11,0,25,0,21,9
126,11,0,26,0,49,17
127,11,0,29,0,26,6
128,11,0,31,0,44,11
129,11,0,33,0,17,32
130,12,0,14,0,45,2
131,12,0,15,0,29,24
132,12,0,18,0,32,41
133,12,0,20,0,1,1
134,12,0,25,0,25,40
135,12,0,30,0,38,2
136,12,0,34,0,30,42
137,12,0,39,0,21,34
138,13,0,21,0,17,42
139,13,0,22,0,31,35
140,13,0,23,0,17,43
141,13,0,25,0,38,12
142,13,0,26,0,33,41
143,13,0,31,0,45,24
144,13,0,35,0,14,27
145,13,0,36,0,21,6
146,13,0,37,0,7,5
147,13,0,38,0,30,9
148,14,0,16,0,39,2
149,14,0,17,0,15,4
150,14,0,24,0,28,19
151,14,0,28,0,5,17
152,14,0,31,0,20,34
153,14,0,34,0,47,31
154,15,0,18,0,12,41
155,15,0,19,0,46,2
156,15,0,20,0,24,24
157,15,0,22,0,37,44
158,15,0,25,0,1,17
159,15,0,33,0,15,32
160,15,0,36,0,44,9
161,15,0,37,0,48,35
162,15,0,38,0,34,19
163,15,0,39,0,8,15
164,16,0,19,0,48,15
165,16,0,25,0,1,49
166,16,0,27,0,22,46
167,16,0,33,0,22,32
168,16,0,36,0,30,49
169,17,0,18,0,48,9
170,17,0,26,0,22,32
171,17,0,34,0,31,15
172,18,0,25,0,19,6
173,18,0,31,0,11,29
174,18,0,34,0,43,46
175,18,0,38,0,19,32
176,19,0,24,0,48,21
177,19,0,25,0,9,39
178,19,0,29,0,5,11
179,19,0,38,0,7,13
180,20,0,21,0,46,7
181,20,0,26,0,15,36
182,20,0,30,0,2,38
183,20,0,31,0,41,44
184,21,0,25,0,18,27
185,21,0,27,0,36,26
186,21,0,32,0,2,29
187,21,0,35,0,45,9
188,22,0,28,0,7,37
189,22,0,30,0,31,10
190,22,0,32,0,41,33
191,22,0,33,0,2,21
192,23,0,24,0,42,26
193,23,0,28,0,44,31
194,23,0,33,0,25,25
195,23,0,34,0,29,45
196,23,0,35,0,32,40
197,24,0,28,0,32,30
198,24,0,33,0,32,33
199,24,0,35,0,15,1
200,24,0,36,0,34,13
201,25,0,26,0,29,19
202,25,0,30,0,30,31
203,25,0,35,0,2,39
204,25,0,38,0,32,38
205,26,0,30,0,32,36
206,26,0,35,0,33,36
207,26,0,37,0,36,15
208,26,0,39,0,9,45
209,27,0,28,0,42,15
210,27,0,31,0,24,18
211,27,0,38,0,46,16
212,28,0,31,0,11,41
213,28,0,35,0,20,18
214,28,0,36,0,28,14
215,28,0,37,0,7,24
216,28,0,38,0,24,12
217,30,0,32,0,23,10
218,30,0,35,0,6,27
219,30,0,37,0,37,41
220,30,0,38,0,41,35
221,31,0,32,0,39,24
222,31,0,34,0,43,6
223,31,0,35,0,24,15
224,32,0,34,0,34,36
225,32,0,36,0,7,47
226,32,0,37,0,33,16
227,33,0,37,0,2,20
228,34,0,35,0,2,24
229,34,0,37,0,33,26
230,35,0,37,0,44,16
231,35,0,39,0,44,26
232,37,0,39,0,47,16
233,38,0,39,0,44,11
