LinkId,srcNodeId,srcIntfId,dstNodeId,dstIntfId,bandwidth,cost
1,0,0,1,0,45,19
2,0,0,2,0,12,29
3,0,0,3,0,39,28
4,0,0,6,0,25,40
5,0,0,8,0,4,40
6,0,0,9,0,39,24
7,0,0,10,0,40,32
8,0,0,12,0,33,45
9,0,0,15,0,34,12
10,0,0,18,0,4,44
11,1,0,2,0,6,11
12,1,0,5,0,30,21
13,1,0,7,0,34,6
14,1,0,9,0,47,41
15,1,0,10,0,16,26
16,1,0,17,0,40,33
17,1,0,19,0,37,7
18,2,0,3,0,13,16
19,2,0,5,0,47,48
20,2,0,8,0,26,21
21,2,0,18,0,7,7
22,2,0,19,0,6,10
23,3,0,4,0,49,4
24,3,0,5,0,9,21
25,3,0,12,0,6,5
26,3,0,13,0,28,19
27,3,0,14,0,29,2
28,3,0,16,0,21,7
29,3,0,17,0,6,28
30,3,0,18,0,32,45
31,4,0,5,0,46,14
32,4,0,6,0,15,37
33,4,0,7,0,8,5
34,4,0,8,0,32,40
35,4,0,10,0,33,41
36,4,0,14,0,23,10
37,4,0,17,0,21,4
38,5,0,7,0,33,33
39,5,0,9,0,20,9
40,5,0,11,0,46,46
41,5,0,13,0,5,18
42,5,0,14,0,44,13
43,5,0,16,0,4,29
44,5,0,17,0,36,25
45,6,0,8,0,32,29
46,6,0,11,0,34,22
47,6,0,12,0,38,35
48,6,0,14,0,49,2
49,6,0,16,0,45,4
50,6,0,17,0,5,11
51,7,0,11,0,31,3
52,7,0,12,0,11,24
53,7,0,18,0,6,33
54,8,0,10,0,17,39
55,8,0,18,0,5,46
56,9,0,12,0,9,30
57,9,0,13,0,39,3
58,10,0,14,0,13,34
59,10,0,18,0,2,19
60,11,0,15,0,26,46
61,11,0,16,0,42,47
62,11,0,17,0,31,32
63,13,0,16,0,23,3
64,13,0,18,0,45,10
65,13,0,19,0,24,2
66,14,0,16,0,44,29
67,14,0,19,0,49,19
68,15,0,19,0,28,11
69,16,0,17,0,23,5
70,17,0,18,0,6,22
