LinkId,srcNodeId,srcIntfId,dstNodeId,dstIntfId,bandwidth,cost
1,0,0,1,0,39,21
2,0,0,2,0,13,34
3,0,0,3,0,4,30
4,0,0,6,0,14,20
5,0,0,14,0,44,13
6,1,0,3,0,39,8
7,1,0,4,0,7,22
8,1,0,5,0,37,44
9,1,0,9,0,41,38
10,1,0,15,0,43,44
11,1,0,16,0,27,37
12,2,0,10,0,12,46
13,3,0,5,0,5,1
14,3,0,6,0,4,8
15,3,0,7,0,40,44
16,3,0,8,0,36,38
17,3,0,10,0,23,38
18,4,0,7,0,31,25
19,4,0,10,0,6,49
20,4,0,19,0,13,15
21,5,0,10,0,14,30
22,6,0,7,0,14,47
23,6,0,12,0,14,30
24,6,0,13,0,36,9
25,6,0,14,0,45,7
26,7,0,16,0,41,6
27,7,0,18,0,14,17
28,9,0,11,0,23,28
29,9,0,12,0,49,43
30,9,0,17,0,48,23
31,10,0,11,0,13,41
32,12,0,14,0,27,45
33,12,0,15,0,1,18
34,13,0,18,0,25,7
35,14,0,15,0,2,10
36,14,0,17,0,24,26
