LinkId,srcNodeId,srcIntfId,dstNodeId,dstIntfId,bandwidth,cost
1,0,0,1,0,9,16
2,0,0,2,0,18,9
3,0,0,3,0,35,45
4,0,0,14,0,40,16
5,0,0,25,0,23,37
6,0,0,36,0,16,41
7,1,0,8,0,20,13
8,1,0,11,0,13,41
9,1,0,15,0,25,24
10,1,0,30,0,44,5
11,1,0,32,0,10,49
12,2,0,4,0,44,6
13,2,0,6,0,46,24
14,2,0,22,0,20,10
15,3,0,5,0,48,31
16,3,0,7,0,32,35
17,3,0,9,0,26,38
18,3,0,14,0,5,16
19,3,0,26,0,35,42
20,4,0,10,0,41,30
21,4,0,21,0,44,23
22,5,0,13,0,24,4
23,5,0,18,0,43,13
24,5,0,19,0,6,38
25,5,0,23,0,1,48
26,7,0,14,0,6,27
27,8,0,29,0,8,12
28,8,0,38,0,1,47
29,9,0,12,0,9,45
30,9,0,20,0,3,46
31,9,0,24,0,42,11
32,9,0,32,0,30,29
33,9,0,35,0,43,38
34,11,0,16,0,9,39
35,11,0,29,0,9,1
36,11,0,30,0,17,43
37,12,0,36,0,42,47
38,13,0,17,0,3,21
39,13,0,22,0,21,33
40,13,0,27,0,21,4
41,13,0,34,0,9,33
42,13,0,37,0,45,27
43,14,0,19,0,34,44
44,14,0,26,0,6,2
45,14,0,27,0,5,12
46,14,0,30,0,40,10
47,14,0,31,0,18,19
48,16,0,33,0,31,20
49,17,0,24,0,12,4
50,17,0,26,0,13,37
51,17,0,31,0,30,15
52,18,0,30,0,35,2
53,18,0,39,0,14,23
54,19,0,20,0,49,23
55,19,0,30,0,39,15
56,20,0,30,0,13,28
57,21,0,24,0,27,39
58,21,0,33,0,3,26
59,21,0,38,0,9,42
60,22,0,28,0,46,2
61,22,0,37,0,28,22
62,23,0,26,0,16,13
63,25,0,30,0,48,43
64,25,0,39,0,9,24
65,31,0,35,0,37,23
66,31,0,36,0,15,11
67,31,0,37,0,41,21
68,32,0,37,0,31,2
69,33,0,35,0,16,9
