LinkId,srcNodeId,srcIntfId,dstNodeId,dstIntfId,bandwidth,cost
1,0,0,1,0,46,25
2,0,0,2,0,37,35
3,0,0,3,0,10,48
4,0,0,6,0,32,23
5,0,0,9,0,44,21
6,0,0,11,0,31,41
7,0,0,12,0,30,13
8,0,0,17,0,2,22
9,0,0,19,0,18,38
10,0,0,20,0,12,1
11,0,0,23,0,27,37
12,0,0,25,0,12,31
13,0,0,27,0,21,32
14,0,0,29,0,12,6
15,0,0,30,0,31,35
16,0,0,36,0,26,18
17,0,0,45,0,45,36
18,0,0,46,0,45,31
19,0,0,48,0,33,23
20,0,0,53,0,22,20
21,0,0,55,0,17,41
22,0,0,56,0,47,36
23,0,0,57,0,43,20
24,0,0,60,0,22,37
25,0,0,62,0,38,4
26,0,0,63,0,20,9
27,0,0,65,0,22,38
28,0,0,71,0,9,22
29,0,0,74,0,45,44
30,0,0,75,0,27,23
31,0,0,77,0,2,37
32,0,0,80,0,2,23
33,0,0,87,0,33,22
34,0,0,90,0,29,49
35,0,0,94,0,30,44
36,0,0,97,0,22,15
37,0,0,99,0,6,11
38,0,0,102,0,46,1
39,0,0,103,0,35,24
40,0,0,104,0,21,18
41,0,0,105,0,27,24
42,0,0,111,0,33,16
43,0,0,116,0,22,29
44,0,0,124,0,32,18
45,0,0,126,0,22,27
46,0,0,127,0,6,40
47,0,0,128,0,21,22
48,0,0,129,0,5,29
49,0,0,135,0,2,41
50,0,0,138,0,24,37
51,0,0,143,0,28,42
52,0,0,147,0,2,13
53,0,0,148,0,7,23
54,0,0,151,0,40,8
55,0,0,153,0,42,46
56,0,0,155,0,41,2
57,0,0,157,0,36,46
58,0,0,158,0,15,35
59,0,0,160,0,10,46
60,0,0,164,0,6,6
61,0,0,170,0,48,26
62,0,0,174,0,45,29
63,0,0,177,0,9,32
64,0,0,178,0,41,31
65,0,0,179,0,21,20
66,0,0,187,0,27,21
67,0,0,189,0,18,28
68,0,0,192,0,27,2
69,0,0,193,0,13,26
70,0,0,197,0,38,40
71,0,0,199,0,25,23
72,0,0,202,0,12,49
73,0,0,203,0,15,29
74,0,0,205,0,15,34
75,0,0,206,0,17,18
76,0,0,209,0,10,48
77,0,0,210,0,44,1
78,0,0,214,0,17,42
79,0,0,216,0,29,2
80,0,0,227,0,13,24
81,0,0,228,0,3,4
82,0,0,229,0,37,27
83,0,0,230,0,36,47
84,0,0,231,0,27,30
85,0,0,244,0,43,40
86,0,0,245,0,44,10
87,0,0,247,0,3,27
88,0,0,249,0,37,4
89,0,0,253,0,24,31
90,0,0,254,0,12,25
91,0,0,258,0,19,21
92,0,0,259,0,10,8
93,0,0,265,0,37,27
94,0,0,268,0,45,12
95,0,0,269,0,17,24
96,0,0,274,0,22,7
97,0,0,276,0,20,12
98,0,0,279,0,41,32
99,0,0,281,0,28,44
