LinkId,srcNodeId,srcIntfId,dstNodeId,dstIntfId,bandwidth,cost
1,0,0,1,0,16,3
2,0,0,2,0,18,1
3,0,0,5,0,44,2
4,0,0,6,0,40,1
5,0,0,7,0,12,2
6,0,0,8,0,10,1
7,0,0,12,0,21,3
8,0,0,13,0,2,1
9,0,0,14,0,21,3
10,0,0,21,0,14,1
11,0,0,29,0,22,1
12,0,0,31,0,25,3
13,0,0,32,0,41,1
14,0,0,34,0,37,2
15,0,0,35,0,9,2
16,0,0,36,0,8,3
17,0,0,38,0,40,3
18,0,0,41,0,39,3
19,0,0,44,0,34,1
20,1,0,2,0,24,1
21,1,0,5,0,23,1
22,1,0,7,0,21,3
23,1,0,8,0,38,3
24,1,0,15,0,8,2
25,1,0,16,0,18,2
26,1,0,18,0,31,3
27,1,0,19,0,26,1
28,1,0,21,0,1,1
29,1,0,22,0,39,1
30,1,0,24,0,25,2
31,1,0,26,0,42,1
32,1,0,27,0,11,3
33,1,0,29,0,2,2
34,1,0,32,0,34,3
35,1,0,33,0,22,2
36,1,0,34,0,11,2
37,1,0,35,0,21,1
38,1,0,41,0,49,3
39,2,0,3,0,42,3
40,2,0,4,0,4,3
41,2,0,6,0,20,3
42,2,0,7,0,21,2
43,2,0,11,0,40,2
44,2,0,12,0,42,2
45,2,0,14,0,10,1
46,2,0,15,0,30,2
47,2,0,17,0,25,2
48,2,0,18,0,18,2
49,2,0,19,0,12,1
50,2,0,22,0,38,2
51,2,0,26,0,4,1
52,2,0,27,0,30,3
53,2,0,28,0,17,1
54,2,0,29,0,6,2
55,2,0,33,0,3,2
56,2,0,35,0,31,1
57,2,0,36,0,1,2
58,3,0,4,0,23,3
59,3,0,5,0,32,1
60,3,0,9,0,34,1
61,3,0,12,0,12,1
62,3,0,14,0,16,3
63,3,0,15,0,10,1
64,3,0,16,0,33,3
65,3,0,19,0,48,3
66,3,0,20,0,15,2
67,3,0,32,0,33,2
68,3,0,33,0,43,3
69,3,0,35,0,32,1
70,3,0,36,0,7,2
71,3,0,43,0,3,2
72,3,0,44,0,28,2
73,3,0,45,0,40,3
74,4,0,5,0,12,1
75,4,0,9,0,19,1
76,4,0,13,0,49,2
77,4,0,15,0,41,3
78,4,0,16,0,27,1
79,4,0,23,0,13,3
80,4,0,27,0,12,3
81,4,0,30,0,13,1
82,4,0,38,0,14,2
83,4,0,40,0,29,3
84,4,0,43,0,19,3
85,5,0,6,0,36,1
86,5,0,9,0,41,2
87,5,0,10,0,35,1
88,5,0,11,0,17,2
89,5,0,18,0,49,3
90,5,0,19,0,4,1
91,5,0,22,0,41,1
92,5,0,24,0,3,1
93,5,0,27,0,45,2
94,5,0,29,0,43,2
95,5,0,33,0,38,2
96,5,0,35,0,45,1
97,5,0,36,0,2,1
98,5,0,43,0,17,2
99,5,0,44,0,35,2
100,5,0,45,0,47,3
101,6,0,7,0,30,3
102,6,0,8,0,43,3
103,6,0,13,0,18,3
104,6,0,16,0,23,2
105,6,0,17,0,9,3
106,6,0,18,0,28,2
107,6,0,20,0,44,3
108,6,0,22,0,42,2
109,6,0,25,0,15,3
110,6,0,29,0,8,2
111,6,0,33,0,29,3
112,6,0,44,0,4,3
113,7,0,8,0,6,1
114,7,0,10,0,47,2
115,7,0,11,0,44,1
116,7,0,13,0,46,2
117,7,0,14,0,43,3
118,7,0,15,0,13,2
119,7,0,20,0,24,2
120,7,0,21,0,2,3
121,7,0,22,0,35,2
122,7,0,24,0,24,2
123,7,0,29,0,9,1
124,7,0,30,0,29,1
125,7,0,31,0,26,3
126,7,0,40,0,33,3
127,7,0,42,0,43,3
128,7,0,46,0,12,1
129,8,0,19,0,10,2
130,8,0,24,0,10,3
131,8,0,28,0,6,1
132,8,0,29,0,12,3
133,8,0,30,0,37,3
134,8,0,32,0,40,2
135,8,0,33,0,11,3
136,8,0,36,0,9,2
137,8,0,38,0,13,3
138,8,0,46,0,40,2
139,9,0,14,0,13,1
140,9,0,15,0,37,3
141,9,0,17,0,18,2
142,9,0,20,0,40,2
143,9,0,24,0,18,1
144,9,0,27,0,29,3
145,9,0,36,0,36,1
146,9,0,39,0,14,2
147,9,0,44,0,25,3
148,9,0,47,0,45,3
149,10,0,12,0,27,2
150,10,0,14,0,49,2
151,10,0,15,0,35,2
152,10,0,17,0,20,2
153,10,0,19,0,20,2
154,10,0,20,0,32,3
155,10,0,21,0,20,1
156,10,0,23,0,36,3
157,10,0,25,0,28,2
158,10,0,27,0,13,1
159,10,0,28,0,20,2
160,10,0,30,0,47,3
161,10,0,45,0,27,1
162,10,0,47,0,13,2
163,11,0,12,0,47,3
164,11,0,15,0,31,3
165,11,0,17,0,12,2
166,11,0,19,0,11,2
167,11,0,20,0,21,2
168,11,0,23,0,43,2
169,11,0,27,0,1,3
170,11,0,29,0,2,3
171,11,0,33,0,32,3
172,11,0,34,0,22,1
173,11,0,36,0,28,1
174,11,0,37,0,15,2
175,11,0,39,0,8,2
176,11,0,41,0,45,1
177,11,0,44,0,35,1
178,11,0,46,0,12,1
179,12,0,15,0,38,2
180,12,0,17,0,36,1
181,12,0,21,0,46,3
182,12,0,24,0,4,2
183,12,0,26,0,39,1
184,12,0,35,0,21,1
185,12,0,37,0,36,3
186,12,0,42,0,10,3
187,12,0,45,0,7,3
188,12,0,46,0,40,3
189,12,0,47,0,40,1
190,13,0,16,0,23,2
191,13,0,20,0,42,1
192,13,0,26,0,46,1
193,13,0,36,0,33,1
194,13,0,44,0,39,2
195,13,0,46,0,44,3
196,14,0,15,0,45,1
197,14,0,16,0,45,3
198,14,0,23,0,5,3
199,14,0,25,0,42,3
200,14,0,27,0,16,1
201,14,0,28,0,12,1
202,14,0,31,0,42,1
203,14,0,32,0,18,3
204,14,0,34,0,43,1
205,14,0,37,0,35,2
