LinkId,srcNodeId,srcIntfId,dstNodeId,dstIntfId,bandwidth,cost
1,0,0,1,0,37,3
2,0,0,2,0,40,2
3,0,0,8,0,34,2
4,0,0,9,0,9,3
5,0,0,10,0,46,2
6,0,0,11,0,6,2
7,0,0,12,0,19,2
8,0,0,14,0,42,3
9,0,0,15,0,20,1
10,0,0,17,0,35,1
11,0,0,18,0,43,2
12,0,0,19,0,4,1
13,0,0,20,0,7,2
14,0,0,23,0,49,2
15,0,0,28,0,24,2
16,0,0,29,0,23,2
17,0,0,30,0,11,3
18,0,0,31,0,39,1
19,0,0,33,0,44,1
20,0,0,35,0,14,2
21,0,0,36,0,43,1
22,0,0,38,0,45,1
23,0,0,40,0,22,2
24,0,0,41,0,43,2
25,0,0,43,0,32,3
26,0,0,44,0,38,2
27,0,0,45,0,8,1
28,0,0,46,0,16,2
29,0,0,47,0,37,1
30,1,0,2,0,6,1
31,1,0,4,0,3,3
32,1,0,5,0,16,1
33,1,0,6,0,13,2
34,1,0,7,0,41,1
35,1,0,8,0,2,3
36,1,0,9,0,30,3
37,1,0,10,0,32,2
38,1,0,11,0,45,3
39,1,0,12,0,24,1
40,1,0,14,0,48,3
41,1,0,15,0,40,1
42,1,0,17,0,1,1
43,1,0,18,0,13,2
44,1,0,19,0,18,1
45,1,0,20,0,12,3
46,1,0,21,0,31,1
47,1,0,22,0,13,2
48,1,0,24,0,13,3
49,1,0,28,0,30,1
50,1,0,29,0,25,1
51,1,0,31,0,34,2
52,1,0,32,0,36,2
53,1,0,35,0,41,2
54,1,0,36,0,25,3
55,1,0,37,0,47,2
56,1,0,41,0,5,1
57,1,0,42,0,5,2
58,1,0,45,0,13,1
59,1,0,47,0,41,2
60,2,0,3,0,14,2
61,2,0,4,0,4,2
62,2,0,6,0,10,1
63,2,0,7,0,18,3
64,2,0,8,0,43,3
65,2,0,10,0,8,3
66,2,0,12,0,26,1
67,2,0,16,0,8,3
68,2,0,17,0,42,2
69,2,0,18,0,26,3
70,2,0,19,0,49,3
71,2,0,21,0,30,1
72,2,0,23,0,21,1
73,2,0,24,0,39,2
74,2,0,28,0,16,1
75,2,0,30,0,36,3
76,2,0,31,0,20,3
77,2,0,32,0,10,1
78,2,0,38,0,41,1
79,2,0,39,0,11,2
80,2,0,43,0,48,1
81,2,0,46,0,39,3
82,2,0,47,0,19,1
83,3,0,5,0,40,2
84,3,0,6,0,4,1
85,3,0,8,0,15,1
86,3,0,13,0,6,2
87,3,0,14,0,29,1
88,3,0,21,0,39,3
89,3,0,24,0,30,2
90,3,0,25,0,45,2
91,3,0,26,0,2,1
92,3,0,28,0,9,2
93,3,0,29,0,41,1
94,3,0,30,0,40,2
95,3,0,31,0,2,3
96,3,0,33,0,15,2
97,3,0,34,0,43,1
98,3,0,36,0,34,1
99,3,0,37,0,42,3
100,3,0,38,0,42,3
101,3,0,40,0,3,2
102,3,0,42,0,43,3
103,3,0,45,0,18,3
104,4,0,5,0,18,3
105,4,0,6,0,36,2
106,4,0,8,0,1,1
107,4,0,9,0,31,2
108,4,0,11,0,44,1
109,4,0,12,0,8,1
110,4,0,13,0,25,1
111,4,0,14,0,43,2
112,4,0,15,0,3,2
113,4,0,16,0,38,1
114,4,0,20,0,35,1
115,4,0,21,0,32,1
116,4,0,22,0,3,3
117,4,0,24,0,16,2
118,4,0,27,0,48,1
119,4,0,28,0,42,3
