LinkId,srcNodeId,srcIntfId,dstNodeId,dstIntfId,bandwidth,cost
1,0,0,1,0,19,15
2,0,0,2,0,32,5
3,0,0,3,0,29,41
4,0,0,4,0,45,1
5,0,0,5,0,19,46
6,0,0,8,0,47,12
7,0,0,9,0,31,29
8,0,0,10,0,45,47
9,0,0,12,0,22,11
10,0,0,20,0,13,12
11,0,0,21,0,19,17
12,0,0,23,0,1,3
13,0,0,24,0,47,32
14,0,0,27,0,23,41
15,0,0,31,0,18,25
16,0,0,33,0,11,24
17,0,0,36,0,18,47
18,0,0,38,0,34,29
19,0,0,41,0,23,17
20,0,0,44,0,36,37
21,0,0,45,0,40,11
22,0,0,47,0,14,19
23,0,0,49,0,37,23
24,0,0,53,0,43,16
25,0,0,55,0,36,31
26,0,0,59,0,40,7
27,0,0,60,0,3,5
28,0,0,61,0,42,42
29,0,0,62,0,16,3
30,0,0,64,0,28,34
31,0,0,66,0,30,5
32,0,0,68,0,11,2
33,0,0,69,0,21,7
34,0,0,70,0,21,39
35,0,0,71,0,17,28
36,0,0,74,0,22,47
37,0,0,75,0,30,33
38,0,0,76,0,24,7
39,0,0,78,0,13,22
40,0,0,83,0,3,21
41,0,0,89,0,10,14
42,0,0,90,0,1,28
43,0,0,93,0,38,27
44,0,0,97,0,30,49
45,0,0,100,0,27,10
46,0,0,101,0,23,9
47,0,0,105,0,35,17
48,0,0,106,0,1,26
49,0,0,110,0,17,31
50,0,0,112,0,7,25
51,0,0,113,0,48,44
52,0,0,117,0,39,29
53,0,0,120,0,17,35
54,0,0,122,0,39,12
55,0,0,123,0,2,31
56,0,0,126,0,15,7
57,0,0,127,0,25,44
58,0,0,131,0,41,22
59,0,0,134,0,26,8
60,0,0,137,0,47,10
61,0,0,139,0,45,49
62,0,0,141,0,12,15
63,0,0,142,0,5,30
64,0,0,143,0,38,8
65,0,0,147,0,28,19
66,0,0,149,0,11,41
67,0,0,151,0,18,22
68,0,0,153,0,6,37
69,0,0,155,0,2,38
70,0,0,157,0,35,30
71,0,0,161,0,6,6
