LinkId,srcNodeId,srcIntfId,dstNodeId,dstIntfId,bandwidth,cost
1,0,0,1,0,8,24
2,0,0,13,0,13,21
3,0,0,18,0,16,45
4,0,0,38,0,10,47
5,1,0,2,0,47,2
6,1,0,3,0,15,46
7,1,0,12,0,16,13
8,1,0,27,0,15,32
9,1,0,28,0,40,38
10,1,0,44,0,19,4
11,2,0,4,0,17,29
12,2,0,7,0,16,45
13,2,0,9,0,4,35
14,2,0,12,0,8,31
15,2,0,14,0,48,43
16,2,0,24,0,24,5
17,2,0,27,0,44,21
18,3,0,6,0,39,8
19,3,0,16,0,4,25
20,3,0,33,0,27,40
21,4,0,5,0,39,15
22,4,0,17,0,36,18
23,4,0,25,0,28,48
24,4,0,41,0,46,18
25,4,0,42,0,37,39
26,5,0,7,0,43,49
27,5,0,11,0,14,41
28,5,0,16,0,41,45
29,5,0,19,0,7,21
30,5,0,31,0,26,3
31,6,0,8,0,23,41
32,6,0,23,0,2,41
33,6,0,46,0,6,32
34,7,0,9,0,4,30
35,7,0,15,0,26,14
36,7,0,24,0,16,7
37,7,0,26,0,46,10
38,7,0,27,0,2,39
39,7,0,37,0,17,6
40,7,0,40,0,21,25
41,8,0,17,0,26,30
42,8,0,26,0,47,28
43,8,0,28,0,2,46
44,8,0,39,0,49,7
45,8,0,43,0,11,32
46,8,0,46,0,39,32
47,9,0,10,0,3,37
48,9,0,18,0,11,26
49,9,0,30,0,31,12
50,9,0,35,0,39,3
51,9,0,36,0,13,31
52,10,0,23,0,23,1
53,10,0,37,0,9,33
54,10,0,41,0,43,42
55,11,0,14,0,46,27
56,11,0,38,0,18,8
57,12,0,20,0,29,20
58,12,0,26,0,14,22
59,12,0,27,0,1,22
60,12,0,46,0,17,19
61,13,0,31,0,1,10
62,13,0,37,0,8,17
63,13,0,45,0,1,40
64,13,0,46,0,7,44
65,13,0,49,0,40,5
66,14,0,22,0,24,48
67,14,0,32,0,39,11
68,14,0,46,0,29,47
69,16,0,17,0,42,7
70,16,0,19,0,13,9
71,16,0,21,0,49,29
72,16,0,31,0,37,6
73,16,0,39,0,38,44
74,16,0,40,0,30,32
75,17,0,20,0,24,34
76,17,0,25,0,45,36
77,17,0,37,0,33,14
78,17,0,49,0,16,17
79,18,0,46,0,25,33
80,19,0,36,0,9,47
81,20,0,26,0,23,42
82,20,0,46,0,42,17
83,21,0,24,0,5,24
84,21,0,37,0,1,28
85,22,0,23,0,21,14
86,23,0,29,0,27,38
87,24,0,28,0,13,27
88,24,0,29,0,14,26
89,24,0,30,0,24,36
90,24,0,31,0,48,39
91,24,0,34,0,2,43
92,24,0,35,0,49,34
93,24,0,36,0,3,45
94,25,0,32,0,28,41
95,25,0,36,0,48,48
96,26,0,28,0,5,16
97,26,0,40,0,49,12
98,26,0,48,0,17,10
99,27,0,29,0,28,13
100,29,0,30,0,29,26
101,29,0,45,0,7,25
102,30,0,34,0,6,11
103,30,0,43,0,31,22
104,31,0,33,0,25,41
105,33,0,39,0,1,28
106,33,0,40,0,3,7
107,33,0,47,0,13,39
108,34,0,41,0,36,21
109,34,0,48,0,2,1
110,35,0,41,0,8,48
111,35,0,45,0,33,39
112,38,0,40,0,44,38
113,38,0,47,0,49,8
114,46,0,49,0,15,24
