LinkId,srcNodeId,srcIntfId,dstNodeId,dstIntfId,bandwidth,cost
1,0,0,1,0,44,23
2,0,0,4,0,8,25
3,0,0,5,0,48,35
4,0,0,6,0,11,21
5,0,0,9,0,34,5
6,0,0,15,0,38,32
7,0,0,21,0,8,45
8,0,0,22,0,28,4
9,0,0,24,0,18,33
10,0,0,27,0,36,47
11,0,0,30,0,11,5
12,0,0,32,0,41,9
13,0,0,33,0,27,33
14,0,0,35,0,29,4
15,0,0,41,0,17,13
16,0,0,42,0,30,40
17,0,0,43,0,48,12
18,0,0,44,0,39,43
19,0,0,50,0,17,11
20,0,0,61,0,7,10
21,0,0,64,0,48,27
22,0,0,65,0,14,11
23,0,0,68,0,8,37
24,0,0,69,0,3,31
25,0,0,70,0,26,32
26,0,0,75,0,12,43
27,0,0,87,0,23,38
28,0,0,92,0,17,45
29,0,0,96,0,42,24
30,0,0,109,0,7,34
31,0,0,113,0,46,16
32,0,0,122,0,28,31
33,0,0,129,0,21,32
34,0,0,133,0,28,44
35,0,0,142,0,20,33
36,0,0,150,0,45,6
37,0,0,151,0,21,2
38,0,0,152,0,49,48
39,0,0,156,0,48,16
40,0,0,158,0,36,5
41,0,0,159,0,38,13
42,0,0,171,0,22,34
43,0,0,173,0,1,36
44,0,0,180,0,45,26
45,0,0,185,0,35,34
46,0,0,188,0,21,40
47,0,0,189,0,44,21
48,0,0,191,0,42,29
49,0,0,192,0,27,29
50,0,0,195,0,42,15
51,0,0,198,0,9,22
52,0,0,199,0,29,22
53,0,0,202,0,48,34
54,0,0,203,0,13,2
55,0,0,207,0,34,9
56,0,0,209,0,29,11
57,0,0,212,0,24,22
58,0,0,213,0,36,8
59,0,0,215,0,37,28
60,0,0,217,0,6,48
61,0,0,231,0,2,49
62,0,0,234,0,17,38
63,0,0,236,0,6,29
64,0,0,241,0,8,28
65,0,0,247,0,14,29
66,0,0,248,0,44,46
67,0,0,249,0,28,40
68,0,0,251,0,1,25
69,0,0,253,0,42,8
70,0,0,255,0,46,49
71,0,0,258,0,49,7
72,0,0,260,0,9,22
73,0,0,265,0,9,18
74,0,0,271,0,37,37
75,0,0,273,0,39,23
76,0,0,276,0,22,48
77,0,0,282,0,24,34
78,0,0,286,0,38,11
79,0,0,288,0,24,4
80,0,0,289,0,45,48
81,0,0,291,0,46,22
82,0,0,294,0,16,25
83,0,0,296,0,14,2
84,0,0,297,0,40,9
85,0,0,299,0,47,6
86,0,0,301,0,37,30
87,0,0,304,0,49,28
88,0,0,305,0,2,35
89,0,0,306,0,45,10
90,0,0,312,0,31,26
91,0,0,314,0,1,16
92,0,0,315,0,22,11
93,0,0,317,0,14,38
94,0,0,318,0,17,45
95,0,0,321,0,23,29
96,0,0,322,0,36,39
97,0,0,323,0,23,4
98,0,0,328,0,13,26
99,0,0,335,0,27,30
100,0,0,338,0,11,12
101,0,0,339,0,24,12
102,0,0,348,0,45,28
103,0,0,349,0,12,44
104,0,0,352,0,45,21
105,0,0,354,0,43,49
