LinkId,srcNodeId,srcIntfId,dstNodeId,dstIntfId,bandwidth,cost
1,0,0,1,0,37,44
2,0,0,3,0,26,40
3,0,0,4,0,49,45
4,0,0,5,0,21,5
5,0,0,6,0,19,1
6,0,0,10,0,33,4
7,0,0,15,0,10,13
8,0,0,20,0,24,31
9,0,0,21,0,27,18
10,0,0,25,0,36,29
11,0,0,40,0,48,35
12,0,0,41,0,11,39
13,0,0,43,0,29,12
14,0,0,67,0,37,4
15,0,0,68,0,35,47
16,0,0,70,0,26,21
17,0,0,73,0,12,39
18,0,0,84,0,37,3
19,0,0,91,0,34,47
20,0,0,93,0,30,18
21,0,0,95,0,16,30
22,0,0,101,0,42,11
23,0,0,111,0,47,8
24,0,0,124,0,21,17
25,0,0,138,0,32,43
26,0,0,148,0,31,43
27,0,0,153,0,35,25
28,0,0,164,0,39,48
29,0,0,186,0,1,21
30,0,0,207,0,14,3
31,0,0,268,0,16,38
32,0,0,301,0,32,10
33,0,0,302,0,32,49
34,0,0,306,0,31,37
35,0,0,320,0,18,38
36,0,0,335,0,2,22
37,0,0,341,0,29,27
38,0,0,343,0,34,1
39,0,0,352,0,36,34
40,0,0,379,0,9,20
41,0,0,382,0,32,30
42,0,0,406,0,7,22
43,0,0,424,0,36,48
44,0,0,439,0,31,4
45,0,0,443,0,49,44
46,0,0,449,0,8,38
47,0,0,460,0,19,23
48,0,0,464,0,7,10
49,0,0,467,0,3,24
50,0,0,477,0,21,40
51,0,0,491,0,22,12
52,0,0,498,0,3,6
53,0,0,507,0,16,42
54,0,0,519,0,23,4
55,0,0,527,0,40,27
56,0,0,536,0,19,39
57,0,0,549,0,32,38
58,0,0,551,0,41,45
59,0,0,553,0,2,33
60,0,0,588,0,26,25
61,0,0,616,0,39,14
62,0,0,625,0,34,40
63,0,0,626,0,20,39
64,0,0,630,0,35,39
65,0,0,648,0,47,40
66,0,0,679,0,30,12
67,0,0,687,0,49,19
68,0,0,691,0,1,19
69,0,0,697,0,48,8
70,0,0,701,0,44,13
71,0,0,703,0,6,29
72,0,0,707,0,5,18
73,0,0,719,0,34,43
74,0,0,726,0,48,29
75,0,0,732,0,2,13
76,0,0,733,0,34,39
77,0,0,734,0,28,2
78,0,0,739,0,48,27
79,0,0,784,0,13,7
80,0,0,786,0,33,39
81,0,0,791,0,46,42
82,0,0,795,0,5,18
83,0,0,810,0,3,20
84,0,0,813,0,31,38
85,0,0,822,0,16,18
86,0,0,823,0,1,34
87,0,0,841,0,16,24
88,0,0,843,0,33,29
89,0,0,847,0,8,12
90,0,0,874,0,11,36
91,0,0,884,0,26,31
92,0,0,902,0,15,7
93,0,0,914,0,38,32
94,0,0,915,0,43,26
95,0,0,929,0,40,17
96,0,0,943,0,19,26
97,0,0,957,0,12,45
98,0,0,961,0,4,42
99,0,0,987,0,6,30
100,0,0,1000,0,34,46
101,0,0,1001,0,27,28
102,0,0,1030,0,45,5
103,0,0,1045,0,35,39
104,0,0,1050,0,7,5
105,0,0,1052,0,36,29
106,0,0,1063,0,32,43
107,0,0,1066,0,9,40
108,0,0,1083,0,29,36
109,0,0,1090,0,18,2
110,0,0,1120,0,20,6
111,0,0,1135,0,20,26
112,0,0,1138,0,5,45
113,0,0,1150,0,18,37
114,0,0,1151,0,16,24
115,0,0,1159,0,25,24
116,0,0,1161,0,6,25
117,0,0,1167,0,22,33
118,0,0,1169,0,24,20
119,0,0,1182,0,49,5
120,0,0,1193,0,3,34
121,0,0,1196,0,22,44
122,0,0,1203,0,47,15
123,0,0,1207,0,24,37
124,0,0,1215,0,22,38
125,0,0,1234,0,4,12
126,0,0,1238,0,38,28
127,0,0,1251,0,38,3
128,0,0,1254,0,20,40
129,0,0,1259,0,9,22
130,0,0,1276,0,14,37
131,0,0,1284,0,8,3
132,0,0,1303,0,42,10
133,0,0,1316,0,14,9
134,0,0,1324,0,2,22
135,0,0,1335,0,29,41
136,0,0,1345,0,43,21
137,0,0,1369,0,9,23
138,0,0,1377,0,29,11
139,0,0,1384,0,7,9
140,0,0,1385,0,5,14
141,0,0,1415,0,16,9
142,0,0,1418,0,41,4
143,0,0,1436,0,37,41
144,0,0,1458,0,28,35
145,0,0,1483,0,40,30
146,1,0,2,0,24,28
147,1,0,7,0,8,9
148,1,0,34,0,44,17
149,1,0,36,0,28,15
150,1,0,55,0,34,48
151,1,0,59,0,27,20
152,1,0,76,0,45,23
153,1,0,78,0,29,23
154,1,0,80,0,30,3
155,1,0,85,0,35,42
156,1,0,99,0,44,6
157,1,0,108,0,36,41
158,1,0,115,0,1,8
159,1,0,122,0,1,24
160,1,0,124,0,19,21
161,1,0,126,0,36,39
162,1,0,127,0,13,29
163,1,0,135,0,17,25
164,1,0,163,0,48,25
165,1,0,165,0,30,4
166,1,0,189,0,46,46
167,1,0,197,0,45,31
168,1,0,205,0,49,1
169,1,0,225,0,19,25
170,1,0,232,0,37,7
171,1,0,236,0,33,13
172,1,0,263,0,1,2
173,1,0,301,0,6,17
174,1,0,302,0,46,19
175,1,0,304,0,3,38
176,1,0,315,0,33,19
177,1,0,316,0,35,47
178,1,0,333,0,19,45
179,1,0,334,0,42,18
180,1,0,337,0,1,19
181,1,0,338,0,16,8
182,1,0,349,0,10,37
183,1,0,359,0,35,18
184,1,0,383,0,17,44
185,1,0,385,0,21,45
186,1,0,386,0,46,7
187,1,0,401,0,17,11
188,1,0,402,0,33,1
189,1,0,406,0,35,18
190,1,0,411,0,2,25
191,1,0,412,0,36,44
192,1,0,414,0,42,34
193,1,0,428,0,12,30
194,1,0,437,0,40,46
195,1,0,438,0,48,40
196,1,0,439,0,42,21
197,1,0,442,0,46,42
198,1,0,453,0,32,35
199,1,0,471,0,47,3
200,1,0,478,0,25,31
201,1,0,481,0,32,16
202,1,0,485,0,4,18
203,1,0,498,0,49,29
204,1,0,551,0,37,7
205,1,0,568,0,43,26
206,1,0,571,0,24,6
207,1,0,572,0,29,49
208,1,0,580,0,28,48
209,1,0,585,0,33,8
210,1,0,590,0,9,10
211,1,0,596,0,26,44
212,1,0,612,0,30,29
213,1,0,618,0,15,9
214,1,0,639,0,13,12
215,1,0,644,0,39,46
216,1,0,649,0,6,44
217,1,0,651,0,44,33
218,1,0,657,0,47,49
219,1,0,658,0,29,44
220,1,0,664,0,20,12
221,1,0,690,0,1,23
222,1,0,719,0,8,31
223,1,0,725,0,43,15
224,1,0,726,0,10,44
225,1,0,727,0,15,45
226,1,0,732,0,41,15
227,1,0,759,0,31,19
228,1,0,782,0,7,10
229,1,0,806,0,18,41
230,1,0,833,0,22,29
231,1,0,853,0,2,16
232,1,0,882,0,12,27
233,1,0,884,0,6,39
234,1,0,887,0,33,18
235,1,0,905,0,45,27
236,1,0,908,0,29,15
237,1,0,922,0,11,12
238,1,0,960,0,28,24
239,1,0,963,0,27,21
240,1,0,968,0,49,7
241,1,0,981,0,2,29
242,1,0,1029,0,26,11
243,1,0,1032,0,1,2
244,1,0,1035,0,15,29
245,1,0,1055,0,29,4
246,1,0,1066,0,41,42
247,1,0,1077,0,35,42
248,1,0,1080,0,25,39
249,1,0,1082,0,38,27
250,1,0,1108,0,24,28
251,1,0,1111,0,32,41
252,1,0,1139,0,24,30
253,1,0,1154,0,10,9
254,1,0,1158,0,42,42
