LinkId,srcNodeId,srcIntfId,dstNodeId,dstIntfId,bandwidth,cost
1,0,0,1,0,45,2
2,0,0,2,0,46,1
3,0,0,3,0,23,2
4,0,0,4,0,5,1
5,0,0,7,0,15,2
6,0,0,8,0,46,3
7,0,0,15,0,38,3
8,0,0,17,0,24,1
9,1,0,2,0,48,2
10,1,0,3,0,41,2
11,1,0,4,0,17,1
12,1,0,5,0,25,2
13,1,0,6,0,48,2
14,1,0,8,0,49,2
15,1,0,9,0,46,2
16,1,0,11,0,23,2
17,2,0,8,0,43,3
18,2,0,11,0,6,1
19,2,0,13,0,28,3
20,2,0,14,0,41,3
21,2,0,15,0,10,3
22,3,0,6,0,20,3
23,3,0,8,0,1,1
24,3,0,10,0,31,2
25,3,0,11,0,1,3
26,3,0,12,0,1,3
27,3,0,15,0,30,3
28,3,0,16,0,5,1
29,4,0,5,0,27,2
30,4,0,6,0,11,2
31,4,0,7,0,37,3
32,4,0,9,0,38,2
33,4,0,10,0,35,2
34,4,0,12,0,5,2
35,4,0,14,0,42,2
36,4,0,16,0,34,3
37,5,0,9,0,45,3
38,5,0,15,0,38,1
39,5,0,16,0,41,3
40,5,0,17,0,39,3
41,6,0,7,0,16,2
42,6,0,8,0,28,3
43,6,0,13,0,32,1
44,7,0,8,0,34,3
45,7,0,9,0,49,2
46,7,0,11,0,44,2
47,7,0,12,0,39,2
48,8,0,11,0,43,1
49,8,0,12,0,45,3
50,8,0,14,0,33,1
51,8,0,15,0,5,3
52,8,0,16,0,33,1
53,9,0,12,0,11,3
54,9,0,17,0,46,1
55,10,0,15,0,23,3
56,10,0,16,0,27,2
57,11,0,15,0,4,3
58,11,0,17,0,19,3
59,12,0,14,0,14,2
60,12,0,16,0,48,1
61,13,0,14,0,48,1
62,14,0,16,0,17,3
63,14,0,17,0,34,2
64,15,0,17,0,17,2
65,16,0,17,0,20,1
66,18,0,5,0,50000000,1000000000
67,18,0,12,0,50000000,1000000000
68,18,0,6,0,50000000,1000000000
69,18,0,7,0,50000000,1000000000
70,15,0,19,0,50000000,1000000000
71,9,0,19,0,50000000,1000000000
72,16,0,19,0,50000000,1000000000
73,13,0,19,0,50000000,1000000000
