LinkId,srcNodeId,srcIntfId,dstNodeId,dstIntfId,bandwidth,cost
1,0,0,1,0,34,13
2,0,0,2,0,11,31
3,0,0,17,0,12,42
4,0,0,20,0,17,43
5,0,0,29,0,37,21
6,0,0,42,0,5,34
7,0,0,44,0,11,20
8,0,0,46,0,47,12
9,0,0,49,0,26,32
10,0,0,51,0,18,17
11,0,0,63,0,39,42
12,0,0,66,0,48,4
13,0,0,68,0,26,7
14,0,0,69,0,49,13
15,0,0,73,0,46,8
16,0,0,78,0,13,9
17,0,0,80,0,33,37
18,0,0,81,0,35,37
19,0,0,93,0,35,15
20,0,0,95,0,18,43
21,0,0,97,0,49,26
22,0,0,102,0,33,22
23,0,0,112,0,12,42
24,0,0,116,0,23,2
25,0,0,117,0,21,36
26,0,0,123,0,23,33
27,0,0,124,0,10,23
28,0,0,126,0,32,22
29,0,0,134,0,46,34
30,0,0,150,0,42,3
31,0,0,155,0,8,19
32,0,0,161,0,6,12
33,0,0,166,0,5,7
34,0,0,174,0,36,3
35,0,0,179,0,21,29
36,0,0,181,0,35,39
37,0,0,184,0,7,46
38,0,0,188,0,31,31
39,0,0,205,0,26,4
40,0,0,206,0,30,34
41,0,0,216,0,46,20
42,0,0,219,0,22,18
43,0,0,222,0,14,25
44,0,0,230,0,12,17
45,0,0,233,0,32,46
46,0,0,239,0,27,15
47,0,0,250,0,8,28
48,0,0,251,0,28,12
49,0,0,263,0,16,31
50,0,0,276,0,36,47
51,0,0,277,0,30,20
52,0,0,283,0,42,37
53,0,0,294,0,29,12
54,0,0,296,0,29,37
55,0,0,299,0,17,18
56,0,0,306,0,34,38
57,0,0,307,0,29,7
58,0,0,317,0,21,35
59,0,0,318,0,1,44
60,0,0,323,0,5,34
61,0,0,336,0,25,13
62,0,0,339,0,46,28
63,0,0,345,0,33,49
64,0,0,346,0,49,31
65,0,0,349,0,41,5
66,0,0,352,0,37,31
67,0,0,358,0,26,46
68,0,0,368,0,49,25
69,0,0,370,0,44,6
70,0,0,382,0,21,16
71,0,0,386,0,10,13
72,0,0,387,0,34,42
73,0,0,393,0,20,22
74,0,0,396,0,44,8
75,0,0,403,0,18,5
76,0,0,422,0,26,35
77,0,0,423,0,7,1
78,0,0,426,0,24,18
79,0,0,430,0,42,33
80,0,0,439,0,16,14
81,0,0,441,0,35,13
82,0,0,444,0,32,27
83,0,0,448,0,13,28
84,0,0,454,0,39,5
85,0,0,455,0,37,17
86,0,0,457,0,35,23
87,0,0,458,0,8,6
88,0,0,466,0,37,39
89,0,0,469,0,11,13
90,0,0,471,0,12,5
91,0,0,473,0,43,3
92,0,0,477,0,27,30
93,0,0,494,0,31,12
94,0,0,503,0,23,10
95,0,0,506,0,37,26
96,0,0,511,0,5,37
97,0,0,518,0,48,45
98,0,0,519,0,21,5
99,0,0,553,0,42,3
100,0,0,554,0,12,23
101,0,0,555,0,20,49
102,0,0,561,0,30,45
103,0,0,562,0,21,30
104,0,0,564,0,21,19
105,0,0,565,0,18,46
106,0,0,567,0,22,5
107,0,0,569,0,37,28
108,0,0,579,0,8,22
109,0,0,583,0,28,11
110,0,0,585,0,31,15
111,0,0,586,0,22,15
112,0,0,592,0,26,21
113,0,0,593,0,33,22
114,0,0,597,0,4,23
115,0,0,601,0,35,44
116,0,0,602,0,47,14
117,0,0,606,0,19,22
118,0,0,612,0,40,16
119,0,0,615,0,5,44
120,0,0,617,0,1,45
121,0,0,637,0,12,22
122,0,0,638,0,2,32
123,0,0,641,0,49,17
124,0,0,645,0,47,33
125,0,0,646,0,34,12
126,0,0,650,0,21,36
127,0,0,652,0,7,47
128,0,0,656,0,49,30
129,0,0,677,0,34,7
130,0,0,681,0,34,36
131,0,0,696,0,49,5
132,0,0,697,0,12,9
133,0,0,700,0,17,10
134,0,0,702,0,10,48
135,0,0,703,0,49,20
136,0,0,705,0,5,17
137,0,0,713,0,11,44
138,0,0,714,0,26,1
139,0,0,716,0,30,30
140,0,0,726,0,43,4
141,0,0,739,0,35,26
142,0,0,748,0,4,45
143,0,0,760,0,31,12
144,0,0,766,0,30,25
145,0,0,768,0,3,49
146,0,0,769,0,11,18
147,0,0,770,0,43,35
148,0,0,774,0,47,13
149,0,0,776,0,34,43
150,0,0,780,0,31,13
151,0,0,788,0,30,40
152,0,0,793,0,26,7
153,0,0,798,0,40,18
154,0,0,803,0,18,34
155,0,0,806,0,25,30
156,0,0,811,0,49,45
157,0,0,813,0,49,37
158,0,0,816,0,15,27
159,0,0,818,0,4,3
160,0,0,819,0,13,5
161,0,0,820,0,13,32
162,0,0,827,0,40,48
163,0,0,828,0,39,46
164,0,0,836,0,19,4
165,0,0,838,0,48,11
166,0,0,841,0,17,48
167,0,0,844,0,38,43
168,0,0,847,0,8,49
169,0,0,848,0,42,6
170,0,0,854,0,9,43
171,0,0,855,0,46,39
172,0,0,857,0,49,33
173,0,0,874,0,32,21
174,0,0,887,0,48,35
175,0,0,889,0,4,44
176,0,0,911,0,33,45
177,0,0,919,0,23,18
178,0,0,921,0,7,46
179,0,0,928,0,35,28
180,0,0,933,0,30,38
181,0,0,934,0,36,33
182,0,0,945,0,12,4
183,0,0,947,0,37,47
184,0,0,950,0,26,33
185,0,0,955,0,49,45
186,0,0,963,0,25,27
187,0,0,969,0,41,24
188,0,0,973,0,19,8
189,0,0,975,0,33,11
190,0,0,978,0,46,37
191,0,0,987,0,46,18
192,0,0,991,0,12,16
193,0,0,995,0,4,10
194,0,0,999,0,33,11
195,0,0,1000,0,45,7
196,0,0,1008,0,30,12
197,0,0,1010,0,19,46
198,0,0,1012,0,2,47
199,0,0,1013,0,8,15
200,0,0,1015,0,7,15
201,0,0,1019,0,27,46
202,0,0,1021,0,18,48
203,0,0,1025,0,17,19
204,0,0,1026,0,31,25
205,0,0,1027,0,6,7
206,0,0,1033,0,33,24
207,0,0,1035,0,33,9
208,0,0,1038,0,21,34
209,0,0,1044,0,26,46
210,0,0,1047,0,11,1
211,0,0,1049,0,26,27
212,0,0,1056,0,36,40
213,0,0,1058,0,19,6
214,0,0,1059,0,13,3
215,0,0,1060,0,23,8
216,0,0,1064,0,42,35
217,0,0,1070,0,17,7
218,0,0,1074,0,48,34
219,0,0,1078,0,3,24
220,0,0,1085,0,42,26
221,0,0,1090,0,37,45
222,0,0,1092,0,45,23
223,0,0,1093,0,38,7
224,0,0,1096,0,18,2
225,1,0,3,0,13,12
226,1,0,5,0,19,19
227,1,0,6,0,5,45
228,1,0,8,0,43,10
229,1,0,13,0,30,12
230,1,0,21,0,31,29
231,1,0,26,0,3,34
232,1,0,27,0,3,48
233,1,0,29,0,12,38
234,1,0,30,0,39,13
235,1,0,34,0,33,31
236,1,0,45,0,30,47
237,1,0,48,0,4,8
238,1,0,54,0,6,2
239,1,0,57,0,13,42
240,1,0,61,0,38,7
241,1,0,67,0,44,36
242,1,0,68,0,41,15
243,1,0,74,0,47,39
244,1,0,82,0,46,25
245,1,0,94,0,10,34
246,1,0,96,0,2,48
247,1,0,112,0,10,23
248,1,0,115,0,49,18
249,1,0,117,0,35,24
250,1,0,118,0,45,26
251,1,0,119,0,33,13
252,1,0,123,0,7,10
253,1,0,128,0,22,15
254,1,0,131,0,46,30
255,1,0,134,0,44,6
256,1,0,138,0,42,7
257,1,0,143,0,14,46
258,1,0,145,0,14,5
259,1,0,155,0,34,2
260,1,0,158,0,23,42
261,1,0,167,0,24,14
262,1,0,177,0,35,10
263,1,0,182,0,28,3
264,1,0,187,0,24,38
265,1,0,191,0,27,36
266,1,0,192,0,45,49
267,1,0,199,0,11,6
268,1,0,200,0,11,48
269,1,0,207,0,17,34
270,1,0,224,0,1,46
271,1,0,232,0,46,25
272,1,0,245,0,23,19
273,1,0,249,0,11,17
274,1,0,258,0,19,27
275,1,0,260,0,19,14
276,1,0,261,0,47,38
277,1,0,265,0,21,6
278,1,0,274,0,25,34
279,1,0,279,0,3,36
280,1,0,280,0,32,38
281,1,0,285,0,30,11
282,1,0,294,0,26,32
283,1,0,297,0,15,45
284,1,0,305,0,21,11
285,1,0,310,0,34,49
286,1,0,311,0,47,41
287,1,0,316,0,11,30
288,1,0,317,0,5,47
289,1,0,327,0,16,39
290,1,0,330,0,20,22
291,1,0,333,0,39,31
292,1,0,338,0,26,29
293,1,0,340,0,32,9
294,1,0,344,0,12,35
295,1,0,345,0,46,24
296,1,0,347,0,46,45
297,1,0,361,0,31,31
