LinkId,srcNodeId,srcIntfId,dstNodeId,dstIntfId,bandwidth,cost
1,0,0,1,0,48,9
2,0,0,2,0,36,37
3,0,0,17,0,4,13
4,0,0,20,0,11,10
5,0,0,29,0,11,15
6,0,0,42,0,28,24
7,0,0,44,0,43,35
8,0,0,46,0,44,38
9,0,0,49,0,22,47
10,0,0,51,0,5,5
11,0,0,63,0,32,45
12,0,0,66,0,13,34
13,0,0,68,0,10,6
14,0,0,69,0,34,45
15,0,0,73,0,30,48
16,0,0,78,0,1,8
17,0,0,80,0,40,20
18,0,0,81,0,12,47
19,0,0,93,0,41,29
20,0,0,95,0,4,11
21,0,0,97,0,25,31
22,0,0,102,0,29,21
23,0,0,112,0,5,19
24,0,0,116,0,27,49
25,0,0,117,0,15,17
26,0,0,123,0,36,7
27,0,0,124,0,6,35
28,0,0,126,0,21,31
29,0,0,134,0,42,41
30,0,0,150,0,20,34
31,0,0,155,0,37,36
32,0,0,161,0,20,6
33,0,0,166,0,22,2
34,0,0,174,0,5,22
35,0,0,179,0,36,7
36,0,0,181,0,10,42
37,0,0,184,0,21,28
38,0,0,188,0,8,34
39,0,0,205,0,9,2
40,0,0,206,0,28,44
41,0,0,216,0,34,30
42,0,0,219,0,38,25
43,0,0,222,0,12,19
44,0,0,230,0,18,40
45,0,0,233,0,22,16
46,0,0,239,0,34,20
47,0,0,250,0,5,49
48,0,0,251,0,22,21
49,0,0,263,0,25,38
50,0,0,276,0,36,3
51,0,0,277,0,6,4
52,0,0,283,0,38,8
53,0,0,294,0,10,12
54,0,0,296,0,10,27
55,0,0,299,0,22,22
56,0,0,306,0,25,17
57,0,0,307,0,30,31
58,0,0,317,0,26,41
59,0,0,318,0,38,16
60,0,0,323,0,10,40
61,0,0,336,0,7,5
62,0,0,339,0,12,29
63,0,0,345,0,46,47
64,0,0,346,0,7,45
65,0,0,349,0,22,37
66,0,0,352,0,18,4
67,0,0,358,0,29,49
68,0,0,368,0,11,20
69,0,0,370,0,21,45
70,0,0,382,0,44,42
71,0,0,386,0,42,18
72,0,0,387,0,2,2
73,0,0,393,0,8,7
74,0,0,396,0,20,3
75,0,0,403,0,31,36
76,0,0,422,0,47,18
77,0,0,423,0,43,22
78,0,0,426,0,41,48
79,0,0,430,0,42,39
80,0,0,439,0,39,31
81,0,0,441,0,15,41
82,0,0,444,0,10,35
83,0,0,448,0,26,4
84,0,0,454,0,32,43
85,0,0,455,0,11,36
86,0,0,457,0,31,27
87,0,0,458,0,16,27
88,0,0,466,0,2,48
89,0,0,469,0,23,30
90,0,0,471,0,24,9
91,0,0,473,0,36,11
92,0,0,477,0,8,37
93,0,0,494,0,33,28
94,0,0,503,0,47,19
95,0,0,506,0,46,39
96,0,0,511,0,43,20
97,0,0,518,0,5,29
98,0,0,519,0,37,21
99,0,0,553,0,36,48
100,0,0,554,0,36,39
101,0,0,555,0,27,42
102,0,0,561,0,40,36
103,0,0,562,0,44,38
104,0,0,564,0,43,21
105,0,0,565,0,5,24
106,0,0,567,0,20,44
107,0,0,569,0,32,7
108,0,0,579,0,10,5
109,0,0,583,0,43,11
110,0,0,585,0,18,26
111,0,0,586,0,1,14
112,0,0,592,0,17,32
113,0,0,593,0,46,21
114,0,0,597,0,29,1
115,0,0,601,0,44,40
116,0,0,602,0,28,4
117,0,0,606,0,34,14
118,0,0,612,0,8,20
119,0,0,615,0,27,29
120,0,0,617,0,45,46
121,0,0,637,0,41,47
122,0,0,638,0,43,16
123,0,0,641,0,2,23
124,0,0,645,0,33,10
125,0,0,646,0,26,28
126,0,0,650,0,41,8
127,0,0,652,0,26,26
128,0,0,656,0,20,22
129,0,0,677,0,36,23
130,0,0,681,0,44,31
131,0,0,696,0,27,11
132,0,0,697,0,4,6
133,0,0,700,0,22,34
134,0,0,702,0,20,7
135,0,0,703,0,42,45
136,0,0,705,0,19,33
137,0,0,713,0,42,46
138,0,0,714,0,47,17
139,0,0,716,0,11,33
140,0,0,726,0,20,12
141,0,0,739,0,20,33
142,0,0,748,0,3,1
143,0,0,760,0,8,37
144,0,0,766,0,15,45
145,0,0,768,0,2,29
146,0,0,769,0,4,25
147,0,0,770,0,25,4
148,0,0,774,0,46,5
149,0,0,776,0,16,33
150,0,0,780,0,18,23
151,0,0,788,0,23,27
152,0,0,793,0,33,3
153,0,0,798,0,33,3
154,0,0,803,0,9,37
155,0,0,806,0,7,37
156,0,0,811,0,36,46
157,0,0,813,0,39,1
158,0,0,816,0,29,23
159,0,0,818,0,13,1
160,0,0,819,0,2,28
161,0,0,820,0,48,46
162,0,0,827,0,49,29
163,0,0,828,0,31,9
164,0,0,836,0,43,1
165,0,0,838,0,13,22
166,0,0,841,0,4,49
167,0,0,844,0,27,38
168,0,0,847,0,25,21
169,0,0,848,0,36,30
170,0,0,854,0,30,6
171,0,0,855,0,6,35
172,0,0,857,0,3,35
173,0,0,874,0,32,47
174,0,0,887,0,22,9
175,0,0,889,0,9,35
176,0,0,911,0,26,43
177,0,0,919,0,6,16
178,0,0,921,0,37,35
179,0,0,928,0,2,22
180,0,0,933,0,28,44
181,0,0,934,0,23,47
182,0,0,945,0,12,14
183,0,0,947,0,49,49
184,0,0,950,0,2,49
185,0,0,955,0,45,6
186,0,0,963,0,43,46
187,0,0,969,0,34,42
188,0,0,973,0,6,25
189,0,0,975,0,13,6
190,0,0,978,0,43,10
191,0,0,987,0,45,34
192,0,0,991,0,22,37
193,0,0,995,0,19,9
194,0,0,999,0,14,14
195,0,0,1000,0,4,37
196,0,0,1008,0,4,25
197,0,0,1010,0,13,21
198,0,0,1012,0,16,7
199,0,0,1013,0,24,9
200,0,0,1015,0,27,32
201,0,0,1019,0,11,28
202,0,0,1021,0,46,7
203,0,0,1025,0,34,38
204,0,0,1026,0,22,21
205,0,0,1027,0,35,41
206,0,0,1033,0,7,45
207,0,0,1035,0,41,37
208,0,0,1038,0,27,29
209,0,0,1044,0,22,10
210,0,0,1047,0,21,40
211,0,0,1049,0,46,3
212,0,0,1056,0,27,43
213,0,0,1058,0,10,12
214,0,0,1059,0,34,20
215,0,0,1060,0,31,4
216,0,0,1064,0,23,13
217,0,0,1070,0,27,29
218,0,0,1074,0,12,32
219,0,0,1078,0,23,19
220,0,0,1085,0,32,19
221,0,0,1090,0,21,28
222,0,0,1092,0,48,15
223,0,0,1093,0,18,40
224,0,0,1096,0,36,33
225,1,0,3,0,38,43
226,1,0,5,0,44,26
227,1,0,6,0,29,42
228,1,0,8,0,19,35
229,1,0,13,0,31,33
230,1,0,21,0,9,18
231,1,0,26,0,49,8
232,1,0,27,0,5,39
233,1,0,29,0,39,19
234,1,0,30,0,40,17
235,1,0,34,0,40,14
236,1,0,45,0,7,44
237,1,0,48,0,47,15
238,1,0,54,0,9,9
239,1,0,57,0,24,33
240,1,0,61,0,7,41
241,1,0,67,0,11,32
242,1,0,68,0,19,16
243,1,0,74,0,6,34
244,1,0,82,0,1,36
245,1,0,94,0,28,18
246,1,0,96,0,44,14
247,1,0,112,0,43,46
248,1,0,115,0,48,45
249,1,0,117,0,40,21
250,1,0,118,0,16,8
251,1,0,119,0,25,12
252,1,0,123,0,18,21
253,1,0,128,0,34,12
254,1,0,131,0,11,18
255,1,0,134,0,16,16
256,1,0,138,0,6,17
257,1,0,143,0,36,28
258,1,0,145,0,31,22
259,1,0,155,0,2,2
260,1,0,158,0,29,36
261,1,0,167,0,18,48
262,1,0,177,0,42,44
263,1,0,182,0,49,29
264,1,0,187,0,18,38
265,1,0,191,0,43,39
266,1,0,192,0,36,44
267,1,0,199,0,48,46
268,1,0,200,0,5,43
269,1,0,207,0,46,36
270,1,0,224,0,42,44
271,1,0,232,0,18,27
272,1,0,245,0,35,31
273,1,0,249,0,39,47
274,1,0,258,0,34,10
275,1,0,260,0,8,17
276,1,0,261,0,10,32
277,1,0,265,0,1,18
278,1,0,274,0,47,11
279,1,0,279,0,1,26
280,1,0,280,0,48,21
281,1,0,285,0,28,38
282,1,0,294,0,20,41
283,1,0,297,0,38,49
284,1,0,305,0,21,15
285,1,0,310,0,21,27
286,1,0,311,0,11,11
287,1,0,316,0,33,20
288,1,0,317,0,27,12
289,1,0,327,0,26,40
290,1,0,330,0,22,4
291,1,0,333,0,28,30
292,1,0,338,0,42,17
293,1,0,340,0,20,42
294,1,0,344,0,6,29
295,1,0,345,0,18,4
296,1,0,347,0,9,37
297,1,0,361,0,32,20
298,1,0,362,0,42,9
299,1,0,367,0,12,46
300,1,0,370,0,36,43
301,1,0,375,0,17,45
302,1,0,386,0,16,41
303,1,0,388,0,5,14
304,1,0,389,0,38,20
305,1,0,391,0,43,6
306,1,0,393,0,9,13
307,1,0,395,0,23,23
308,1,0,396,0,12,43
309,1,0,397,0,23,6
310,1,0,405,0,47,24
311,1,0,415,0,19,22
312,1,0,419,0,17,29
313,1,0,420,0,9,12
314,1,0,434,0,47,48
315,1,0,443,0,31,33
316,1,0,444,0,1,44
317,1,0,445,0,19,36
318,1,0,447,0,38,32
319,1,0,455,0,40,46
320,1,0,456,0,38,5
321,1,0,457,0,42,48
322,1,0,458,0,38,45
323,1,0,460,0,20,5
324,1,0,472,0,41,43
325,1,0,483,0,21,2
326,1,0,486,0,26,38
327,1,0,487,0,16,46
328,1,0,488,0,46,33
329,1,0,489,0,46,39
330,1,0,490,0,11,14
331,1,0,494,0,32,28
332,1,0,495,0,20,40
333,1,0,523,0,7,2
334,1,0,524,0,10,6
335,1,0,528,0,25,42
336,1,0,529,0,16,43
337,1,0,531,0,35,41
338,1,0,534,0,2,25
339,1,0,548,0,14,28
340,1,0,551,0,36,1
341,1,0,556,0,2,5
342,1,0,558,0,19,23
343,1,0,560,0,8,30
344,1,0,565,0,49,3
345,1,0,566,0,14,32
346,1,0,570,0,10,37
347,1,0,580,0,33,13
348,1,0,582,0,25,44
349,1,0,584,0,30,5
350,1,0,586,0,30,41
351,1,0,590,0,40,22
352,1,0,604,0,25,36
353,1,0,610,0,12,34
354,1,0,612,0,38,43
355,1,0,617,0,8,28
356,1,0,618,0,28,27
357,1,0,619,0,34,24
358,1,0,620,0,36,23
359,1,0,624,0,17,23
360,1,0,625,0,15,44
361,1,0,628,0,5,47
362,1,0,632,0,5,27
363,1,0,635,0,23,18
364,1,0,638,0,1,8
365,1,0,640,0,1,2
366,1,0,644,0,36,19
367,1,0,654,0,40,18
368,1,0,665,0,42,7
369,1,0,666,0,10,11
370,1,0,679,0,30,36
