LinkId,srcNodeId,srcIntfId,dstNodeId,dstIntfId,bandwidth,cost
1,0,0,1,0,43,16
2,0,0,2,0,23,13
3,0,0,4,0,2,36
4,0,0,5,0,1,27
5,0,0,15,0,11,13
6,0,0,17,0,39,31
7,0,0,32,0,10,23
8,0,0,33,0,24,20
9,0,0,34,0,10,41
10,0,0,44,0,35,22
11,0,0,73,0,11,26
12,0,0,91,0,39,32
13,1,0,7,0,33,29
14,1,0,8,0,14,1
15,1,0,9,0,30,6
16,1,0,10,0,49,37
17,1,0,12,0,5,46
18,1,0,13,0,21,20
19,1,0,14,0,9,46
20,1,0,16,0,8,16
21,1,0,28,0,9,11
22,1,0,48,0,7,37
23,1,0,54,0,37,7
24,1,0,55,0,24,39
25,1,0,59,0,41,10
26,1,0,60,0,35,5
27,1,0,72,0,13,40
28,1,0,82,0,30,4
29,1,0,98,0,33,21
30,1,0,99,0,20,43
31,2,0,3,0,17,25
32,2,0,6,0,19,27
33,2,0,11,0,3,21
34,2,0,20,0,26,37
35,2,0,34,0,15,15
36,2,0,61,0,28,1
37,2,0,76,0,13,14
38,2,0,87,0,23,22
39,2,0,93,0,45,1
40,3,0,18,0,44,30
41,3,0,22,0,16,18
42,3,0,36,0,28,12
43,3,0,47,0,7,4
44,3,0,92,0,38,29
45,3,0,94,0,20,26
46,3,0,96,0,10,27
47,4,0,7,0,11,25
48,4,0,9,0,19,9
49,4,0,11,0,47,41
50,4,0,25,0,28,42
51,4,0,42,0,33,32
52,4,0,45,0,49,6
53,4,0,60,0,13,39
54,4,0,66,0,30,37
55,4,0,80,0,36,2
56,5,0,8,0,44,48
57,5,0,14,0,34,35
58,5,0,39,0,44,39
59,5,0,42,0,35,33
60,5,0,57,0,13,35
61,5,0,63,0,29,21
62,5,0,68,0,26,41
63,5,0,70,0,21,30
64,6,0,13,0,39,27
65,6,0,14,0,2,41
66,6,0,16,0,14,31
67,6,0,17,0,42,34
68,6,0,18,0,17,31
69,6,0,23,0,37,40
70,6,0,25,0,32,23
71,6,0,41,0,7,28
72,6,0,43,0,34,39
73,6,0,49,0,2,8
74,6,0,54,0,25,48
75,6,0,79,0,6,14
76,6,0,94,0,23,31
77,7,0,8,0,10,1
78,7,0,9,0,48,35
79,7,0,17,0,37,6
80,7,0,20,0,28,19
81,7,0,21,0,1,4
82,7,0,24,0,1,13
83,7,0,29,0,14,45
84,7,0,44,0,14,4
85,7,0,45,0,2,16
86,7,0,63,0,20,45
87,7,0,68,0,40,10
88,7,0,82,0,4,3
89,8,0,13,0,29,1
90,8,0,18,0,47,41
91,8,0,19,0,46,40
92,8,0,21,0,1,15
93,8,0,23,0,35,12
94,8,0,54,0,29,16
95,8,0,56,0,24,47
96,8,0,58,0,46,37
97,8,0,60,0,11,8
98,9,0,35,0,25,9
99,9,0,36,0,37,17
100,9,0,65,0,9,43
101,9,0,79,0,24,34
102,10,0,13,0,18,4
103,10,0,22,0,47,31
104,10,0,23,0,9,18
105,10,0,26,0,32,26
106,10,0,29,0,11,7
107,10,0,32,0,45,41
108,10,0,85,0,17,21
109,10,0,87,0,37,45
110,11,0,12,0,15,48
111,11,0,19,0,5,23
112,11,0,27,0,24,29
113,11,0,34,0,28,29
114,11,0,48,0,5,4
115,11,0,51,0,7,45
116,11,0,52,0,31,1
117,11,0,79,0,39,30
118,11,0,82,0,11,11
119,11,0,83,0,21,24
120,12,0,14,0,3,10
121,12,0,15,0,41,11
122,12,0,68,0,48,41
123,12,0,99,0,15,39
124,13,0,15,0,7,13
125,13,0,18,0,49,7
126,13,0,24,0,26,47
127,13,0,36,0,41,2
128,13,0,40,0,12,12
129,13,0,66,0,10,36
130,13,0,76,0,45,48
131,13,0,91,0,5,37
132,14,0,20,0,36,2
133,14,0,24,0,26,8
134,14,0,27,0,23,23
135,14,0,32,0,23,42
136,14,0,38,0,34,37
137,14,0,48,0,5,15
138,14,0,63,0,49,21
139,14,0,74,0,23,11
140,14,0,78,0,44,34
141,14,0,84,0,17,17
142,14,0,89,0,35,37
143,15,0,21,0,24,26
144,15,0,29,0,18,21
145,15,0,30,0,10,17
146,15,0,34,0,49,46
147,15,0,35,0,5,8
148,15,0,51,0,24,43
149,15,0,62,0,29,9
150,15,0,65,0,19,22
151,15,0,75,0,48,5
152,15,0,76,0,35,26
153,15,0,79,0,8,14
154,15,0,93,0,28,9
155,15,0,96,0,30,29
156,15,0,98,0,39,33
157,16,0,17,0,43,10
158,16,0,32,0,10,32
159,16,0,35,0,14,19
160,16,0,43,0,9,37
161,16,0,90,0,13,39
162,16,0,93,0,49,7
163,17,0,28,0,19,29
164,17,0,29,0,4,29
165,17,0,32,0,1,2
166,17,0,36,0,17,12
167,17,0,53,0,34,46
168,17,0,56,0,34,49
169,17,0,58,0,9,20
170,17,0,59,0,34,43
171,17,0,69,0,15,1
172,17,0,76,0,26,4
173,17,0,77,0,48,32
174,17,0,83,0,19,20
175,17,0,84,0,39,40
176,17,0,85,0,8,12
177,17,0,87,0,6,13
178,17,0,90,0,14,42
179,17,0,96,0,10,27
180,18,0,56,0,18,1
181,18,0,64,0,36,13
182,18,0,65,0,20,37
183,18,0,94,0,38,27
184,18,0,95,0,39,30
185,18,0,97,0,9,18
186,18,0,99,0,13,29
187,19,0,35,0,9,31
188,19,0,37,0,48,41
189,19,0,43,0,9,40
190,19,0,47,0,23,30
191,19,0,55,0,30,17
192,19,0,67,0,17,26
193,19,0,69,0,15,10
194,19,0,89,0,35,49
195,20,0,27,0,2,20
196,20,0,46,0,41,32
197,20,0,50,0,6,4
198,20,0,81,0,14,41
199,21,0,49,0,30,46
200,21,0,72,0,28,11
201,21,0,82,0,33,22
202,21,0,97,0,29,14
203,22,0,23,0,41,7
204,22,0,40,0,8,37
205,22,0,43,0,45,24
206,22,0,52,0,2,27
207,22,0,66,0,10,11
208,23,0,24,0,39,36
209,23,0,30,0,34,31
210,23,0,31,0,20,4
211,23,0,44,0,4,43
212,23,0,57,0,12,35
213,23,0,59,0,4,15
214,23,0,70,0,36,6
215,23,0,73,0,6,13
216,23,0,80,0,17,12
217,23,0,85,0,6,45
218,24,0,35,0,8,13
219,24,0,38,0,40,37
220,24,0,55,0,25,45
221,24,0,68,0,26,39
222,24,0,72,0,7,19
223,24,0,83,0,49,4
224,25,0,33,0,28,4
225,25,0,36,0,16,31
226,25,0,39,0,42,49
227,25,0,41,0,13,45
228,25,0,48,0,44,17
229,25,0,77,0,34,18
230,25,0,84,0,11,6
231,25,0,94,0,1,24
232,26,0,36,0,30,40
233,26,0,37,0,28,34
234,26,0,43,0,45,11
235,26,0,44,0,35,41
236,26,0,46,0,36,1
237,26,0,72,0,25,41
238,26,0,76,0,9,43
239,26,0,89,0,8,48
240,27,0,35,0,12,26
241,27,0,37,0,41,32
242,27,0,38,0,26,45
243,27,0,39,0,3,8
244,27,0,41,0,32,8
245,27,0,46,0,43,19
246,27,0,52,0,11,34
247,27,0,64,0,8,43
248,28,0,55,0,12,11
249,28,0,88,0,2,19
250,28,0,95,0,39,22
251,29,0,42,0,46,22
252,29,0,46,0,5,1
253,29,0,54,0,12,24
254,29,0,59,0,45,24
255,29,0,65,0,8,20
256,29,0,75,0,12,42
257,29,0,76,0,8,17
258,29,0,84,0,39,43
259,29,0,85,0,34,5
260,30,0,32,0,23,14
261,30,0,41,0,41,44
262,30,0,48,0,38,15
263,30,0,61,0,43,11
264,30,0,66,0,45,24
265,30,0,80,0,12,21
266,30,0,89,0,44,14
267,30,0,91,0,43,44
268,30,0,94,0,26,20
269,31,0,35,0,42,17
270,31,0,48,0,46,25
271,31,0,71,0,22,4
272,31,0,86,0,12,17
273,31,0,88,0,29,34
274,31,0,95,0,36,28
275,32,0,40,0,10,42
276,32,0,59,0,2,15
277,32,0,60,0,26,18
278,32,0,64,0,34,7
279,32,0,95,0,6,39
280,33,0,35,0,27,27
281,33,0,36,0,23,7
282,33,0,38,0,24,33
283,33,0,42,0,14,17
284,33,0,43,0,9,49
285,33,0,62,0,37,42
286,33,0,76,0,38,8
287,33,0,78,0,3,22
288,33,0,98,0,45,42
289,34,0,35,0,25,16
290,34,0,37,0,49,30
291,34,0,45,0,9,38
292,34,0,81,0,46,24
293,34,0,94,0,12,27
294,35,0,47,0,30,23
295,35,0,49,0,42,8
296,35,0,55,0,17,10
297,35,0,56,0,12,43
298,35,0,58,0,33,1
299,35,0,63,0,21,44
300,35,0,79,0,40,32
301,35,0,90,0,30,4
302,35,0,98,0,34,16
303,36,0,44,0,48,33
304,36,0,70,0,1,31
305,36,0,87,0,11,29
306,36,0,91,0,34,23
307,37,0,43,0,21,39
308,37,0,48,0,30,26
309,37,0,49,0,42,18
310,37,0,54,0,28,10
311,37,0,55,0,32,5
312,37,0,64,0,32,2
313,37,0,67,0,30,47
314,37,0,78,0,44,11
315,37,0,97,0,29,2
316,37,0,99,0,30,19
317,38,0,77,0,35,17
318,38,0,88,0,38,44
319,38,0,93,0,2,10
320,39,0,51,0,14,6
321,39,0,66,0,19,23
322,39,0,74,0,46,6
323,39,0,84,0,17,13
324,40,0,41,0,49,9
325,40,0,59,0,37,8
326,40,0,66,0,49,43
327,40,0,68,0,2,22
328,40,0,76,0,29,7
329,41,0,52,0,2,47
330,41,0,68,0,41,32
331,41,0,79,0,2,21
332,41,0,84,0,1,2
333,42,0,52,0,10,22
334,43,0,63,0,47,26
335,43,0,64,0,24,16
336,43,0,65,0,20,18
337,43,0,66,0,44,29
338,43,0,91,0,45,11
339,43,0,92,0,27,4
340,44,0,53,0,49,37
341,44,0,58,0,12,47
342,44,0,76,0,38,49
343,44,0,77,0,8,27
344,45,0,53,0,25,21
345,45,0,57,0,23,30
346,45,0,69,0,37,47
347,45,0,73,0,45,36
348,45,0,78,0,36,28
349,45,0,91,0,43,48
350,45,0,97,0,18,48
351,46,0,67,0,14,25
352,47,0,50,0,31,28
353,47,0,69,0,23,37
354,47,0,71,0,3,49
355,47,0,88,0,21,22
356,47,0,94,0,31,4
357,47,0,99,0,11,22
358,48,0,52,0,8,35
359,49,0,59,0,14,45
360,49,0,73,0,23,15
361,49,0,87,0,45,8
362,49,0,99,0,15,19
363,50,0,55,0,20,22
364,50,0,56,0,18,20
365,50,0,80,0,46,25
366,50,0,94,0,33,27
367,50,0,99,0,3,10
368,51,0,64,0,10,8
369,51,0,65,0,33,25
370,51,0,66,0,16,26
371,51,0,68,0,4,27
372,51,0,69,0,27,16
373,51,0,76,0,47,16
374,51,0,85,0,47,46
375,51,0,91,0,39,37
376,51,0,94,0,30,25
377,52,0,61,0,22,8
378,52,0,80,0,6,32
379,52,0,88,0,25,25
380,52,0,93,0,17,23
381,53,0,62,0,44,32
382,53,0,89,0,10,44
383,53,0,95,0,48,18
384,53,0,96,0,5,36
385,54,0,70,0,11,22
386,54,0,84,0,5,34
387,55,0,66,0,25,48
388,55,0,83,0,14,46
389,55,0,87,0,3,32
390,55,0,96,0,39,18
391,56,0,57,0,46,2
392,56,0,64,0,8,27
393,56,0,73,0,6,31
394,56,0,74,0,4,48
395,56,0,78,0,3,34
396,56,0,86,0,38,22
397,57,0,64,0,38,38
398,57,0,69,0,35,38
399,57,0,98,0,21,23
400,58,0,73,0,8,5
401,58,0,92,0,7,40
402,58,0,95,0,31,5
403,59,0,62,0,37,8
404,59,0,63,0,12,43
405,59,0,78,0,20,26
406,59,0,85,0,4,2
407,59,0,86,0,31,25
408,59,0,88,0,45,4
409,59,0,90,0,14,11
410,60,0,74,0,5,28
411,60,0,81,0,18,36
412,60,0,83,0,11,17
413,60,0,88,0,29,30
414,61,0,68,0,10,44
415,61,0,97,0,4,27
416,62,0,90,0,18,43
417,63,0,66,0,33,42
418,63,0,74,0,16,24
419,63,0,86,0,48,46
420,63,0,96,0,21,48
421,64,0,79,0,12,1
422,64,0,90,0,34,25
423,64,0,99,0,14,48
424,65,0,72,0,14,48
425,65,0,77,0,22,41
426,65,0,87,0,23,13
427,66,0,67,0,39,2
428,67,0,74,0,21,18
429,67,0,78,0,47,25
