LinkId,srcNodeId,srcIntfId,dstNodeId,dstIntfId,bandwidth,cost
1,0,0,1,0,38,2
2,0,0,2,0,45,1
3,0,0,6,0,13,3
4,0,0,8,0,8,3
5,0,0,9,0,4,2
6,0,0,10,0,10,3
7,0,0,15,0,19,2
8,0,0,16,0,40,1
9,0,0,17,0,43,1
10,0,0,18,0,10,2
11,0,0,21,0,49,2
12,0,0,22,0,1,2
13,0,0,23,0,3,2
14,0,0,26,0,42,1
15,0,0,27,0,37,1
16,0,0,28,0,4,3
17,0,0,29,0,42,3
18,0,0,32,0,26,2
19,0,0,33,0,8,1
20,0,0,34,0,44,2
21,0,0,35,0,7,1
22,0,0,36,0,28,1
23,0,0,40,0,43,2
24,0,0,41,0,48,2
25,0,0,46,0,36,2
26,0,0,48,0,12,1
27,0,0,56,0,8,3
28,0,0,59,0,4,1
29,0,0,60,0,39,3
30,0,0,63,0,49,3
31,0,0,64,0,17,1
32,0,0,66,0,42,3
33,0,0,68,0,12,2
34,0,0,69,0,15,2
35,0,0,70,0,27,1
36,0,0,72,0,9,2
37,0,0,74,0,33,2
38,0,0,75,0,14,3
39,0,0,77,0,24,2
40,0,0,79,0,14,3
41,0,0,81,0,41,3
42,0,0,82,0,18,1
43,0,0,83,0,14,2
44,0,0,86,0,44,2
45,0,0,87,0,8,2
46,0,0,92,0,4,2
47,0,0,93,0,14,2
48,0,0,97,0,16,1
49,0,0,99,0,24,3
50,0,0,101,0,9,2
51,0,0,105,0,20,1
52,0,0,106,0,48,1
53,0,0,109,0,40,3
54,0,0,110,0,37,1
55,0,0,111,0,49,3
56,0,0,112,0,44,1
57,0,0,113,0,16,3
58,0,0,127,0,45,1
59,0,0,132,0,13,1
60,0,0,134,0,15,1
61,0,0,135,0,48,2
62,0,0,142,0,18,2
63,0,0,144,0,37,1
64,0,0,146,0,8,2
65,0,0,148,0,34,2
66,0,0,149,0,22,3
67,0,0,153,0,18,3
68,0,0,156,0,21,2
69,0,0,167,0,38,1
70,0,0,172,0,25,2
71,0,0,178,0,38,1
72,0,0,180,0,36,1
73,0,0,181,0,35,1
74,0,0,193,0,10,2
75,0,0,194,0,23,3
76,0,0,195,0,5,3
77,0,0,201,0,15,2
78,0,0,202,0,3,2
79,0,0,204,0,29,1
80,0,0,206,0,26,2
81,0,0,213,0,48,2
82,0,0,216,0,23,2
83,0,0,217,0,46,1
84,0,0,222,0,16,2
85,0,0,228,0,39,3
86,0,0,230,0,5,2
87,0,0,231,0,45,3
88,0,0,232,0,13,3
89,0,0,238,0,34,1
90,0,0,241,0,11,3
91,0,0,242,0,14,3
92,0,0,244,0,10,2
93,0,0,245,0,28,3
94,0,0,246,0,34,2
95,0,0,247,0,38,1
96,0,0,249,0,35,1
97,0,0,250,0,17,3
98,0,0,255,0,11,3
99,0,0,259,0,46,1
100,0,0,261,0,24,3
101,0,0,266,0,5,1
102,0,0,268,0,37,2
103,0,0,270,0,18,3
104,0,0,271,0,10,2
105,0,0,272,0,35,3
106,0,0,273,0,33,1
107,0,0,274,0,22,2
108,0,0,275,0,47,1
109,0,0,279,0,47,3
110,0,0,280,0,15,3
111,0,0,282,0,43,2
112,0,0,286,0,2,1
113,0,0,287,0,39,3
114,0,0,289,0,16,1
115,0,0,291,0,42,1
116,0,0,292,0,7,1
117,0,0,297,0,12,1
118,0,0,298,0,16,2
119,0,0,301,0,13,3
120,0,0,305,0,36,2
121,0,0,308,0,10,2
122,0,0,309,0,6,1
123,0,0,312,0,15,1
124,0,0,314,0,7,1
125,0,0,315,0,6,2
126,0,0,320,0,12,2
127,0,0,323,0,8,1
128,0,0,326,0,42,1
129,0,0,329,0,46,1
130,0,0,331,0,47,3
131,0,0,333,0,24,2
132,0,0,334,0,24,3
133,0,0,335,0,24,2
134,0,0,339,0,28,1
135,0,0,341,0,35,2
136,0,0,344,0,17,2
137,0,0,349,0,12,1
138,0,0,353,0,13,3
139,0,0,359,0,19,1
140,0,0,364,0,39,2
141,0,0,365,0,16,1
142,0,0,366,0,44,3
143,0,0,369,0,41,1
144,0,0,371,0,25,3
145,0,0,374,0,20,2
146,0,0,379,0,37,3
147,0,0,380,0,42,2
148,0,0,381,0,29,3
149,0,0,383,0,25,1
