LinkId,srcNodeId,srcIntfId,dstNodeId,dstIntfId,bandwidth,cost
1,0,0,1,0,42,34
2,0,0,2,0,21,17
3,0,0,3,0,30,24
4,0,0,4,0,20,1
5,0,0,5,0,39,24
6,0,0,12,0,48,31
7,0,0,15,0,37,44
8,0,0,18,0,8,14
9,0,0,20,0,17,22
10,0,0,28,0,5,30
11,0,0,29,0,17,10
12,0,0,30,0,28,13
13,0,0,34,0,48,20
14,0,0,36,0,46,30
15,0,0,38,0,21,20
16,0,0,39,0,6,5
17,0,0,44,0,35,15
18,0,0,46,0,45,35
19,0,0,48,0,37,10
20,0,0,52,0,10,30
21,0,0,58,0,30,48
22,0,0,60,0,12,8
23,0,0,63,0,46,49
24,0,0,64,0,14,12
25,0,0,66,0,37,14
26,0,0,68,0,39,41
27,0,0,72,0,12,40
28,0,0,86,0,9,43
29,0,0,87,0,19,16
30,0,0,90,0,19,9
31,0,0,91,0,40,22
32,0,0,94,0,27,17
33,0,0,97,0,18,16
34,0,0,99,0,41,25
35,0,0,103,0,41,18
36,0,0,108,0,20,14
37,0,0,109,0,4,25
38,0,0,120,0,20,15
39,0,0,121,0,29,39
40,0,0,130,0,3,42
41,0,0,131,0,5,27
42,0,0,133,0,37,10
43,0,0,135,0,8,19
44,0,0,142,0,27,7
45,0,0,144,0,24,15
46,0,0,147,0,39,21
47,0,0,151,0,8,27
48,0,0,153,0,1,15
49,0,0,154,0,16,34
50,0,0,159,0,4,20
51,0,0,160,0,16,43
52,0,0,161,0,36,28
53,0,0,163,0,37,27
54,0,0,164,0,34,17
55,0,0,170,0,27,10
56,0,0,171,0,42,34
57,0,0,181,0,42,7
58,0,0,182,0,29,47
59,0,0,183,0,41,26
60,0,0,187,0,28,33
61,0,0,188,0,11,31
62,0,0,190,0,28,30
63,0,0,192,0,20,46
64,0,0,195,0,36,31
65,0,0,201,0,5,46
66,0,0,205,0,3,4
67,0,0,208,0,34,39
68,0,0,212,0,49,1
69,0,0,216,0,11,40
70,0,0,218,0,39,44
71,0,0,226,0,48,39
72,0,0,227,0,48,10
73,0,0,234,0,9,16
74,0,0,237,0,40,1
75,0,0,241,0,28,49
76,0,0,244,0,31,3
