LinkId,srcNodeId,srcIntfId,dstNodeId,dstIntfId,bandwidth,cost
1,0,0,1,0,20,41
2,0,0,2,0,8,42
3,0,0,3,0,24,2
4,0,0,4,0,30,43
5,0,0,5,0,45,20
6,0,0,6,0,35,36
7,0,0,8,0,25,9
8,0,0,9,0,42,49
9,0,0,14,0,3,13
10,0,0,16,0,6,34
11,0,0,21,0,49,38
12,0,0,25,0,33,40
13,0,0,29,0,42,27
14,0,0,32,0,21,47
15,0,0,33,0,20,45
16,0,0,39,0,21,20
17,0,0,41,0,11,46
18,0,0,44,0,32,47
19,0,0,47,0,6,7
20,1,0,5,0,41,25
21,1,0,8,0,15,20
22,1,0,9,0,21,4
23,1,0,10,0,39,1
24,1,0,20,0,19,47
25,1,0,21,0,23,17
26,1,0,24,0,9,11
27,1,0,25,0,6,29
28,1,0,26,0,18,29
29,1,0,29,0,28,40
30,1,0,30,0,22,22
31,1,0,31,0,48,3
32,1,0,35,0,33,37
33,1,0,36,0,43,12
34,1,0,39,0,43,36
35,1,0,48,0,2,44
36,2,0,4,0,14,14
37,2,0,7,0,40,17
38,2,0,8,0,17,49
39,2,0,10,0,47,26
40,2,0,18,0,25,25
41,2,0,20,0,18,31
42,2,0,25,0,4,17
43,2,0,26,0,46,49
44,2,0,27,0,45,23
45,2,0,29,0,10,37
46,2,0,33,0,37,7
47,2,0,39,0,3,30
48,2,0,43,0,17,8
49,2,0,45,0,44,26
50,2,0,46,0,40,29
51,3,0,5,0,5,40
52,3,0,10,0,40,27
53,3,0,13,0,32,41
54,3,0,15,0,1,41
55,3,0,17,0,14,29
56,3,0,18,0,33,34
57,3,0,19,0,22,22
58,3,0,20,0,10,30
59,3,0,21,0,22,23
60,3,0,23,0,38,34
61,3,0,25,0,35,19
62,3,0,26,0,40,41
63,3,0,29,0,14,31
64,3,0,31,0,30,35
65,3,0,32,0,13,7
66,3,0,34,0,19,2
67,3,0,41,0,25,36
68,3,0,43,0,25,17
69,3,0,46,0,3,34
70,3,0,49,0,38,29
71,4,0,7,0,43,5
72,4,0,10,0,25,17
73,4,0,12,0,38,49
74,4,0,15,0,41,9
75,4,0,16,0,35,44
76,4,0,20,0,46,39
77,4,0,26,0,25,8
78,4,0,29,0,4,25
