LinkId,srcNodeId,srcIntfId,dstNodeId,dstIntfId,bandwidth,cost
1,0,0,1,0,40,13
2,0,0,2,0,5,5
3,0,0,8,0,31,36
4,0,0,15,0,10,17
5,0,0,20,0,24,27
6,0,0,29,0,14,35
7,1,0,4,0,6,12
8,1,0,11,0,14,39
9,1,0,12,0,27,6
10,1,0,16,0,14,6
11,1,0,17,0,14,18
12,1,0,18,0,10,2
13,1,0,26,0,39,16
14,1,0,38,0,13,23
15,2,0,3,0,4,22
16,2,0,5,0,28,9
17,2,0,6,0,12,25
18,2,0,13,0,33,5
19,2,0,29,0,4,33
20,2,0,34,0,46,26
21,2,0,36,0,29,25
22,2,0,39,0,10,41
23,3,0,6,0,46,5
24,3,0,7,0,33,39
25,3,0,8,0,47,17
26,3,0,16,0,30,17
27,3,0,24,0,1,26
28,3,0,26,0,36,27
29,4,0,6,0,32,2
30,4,0,14,0,34,38
31,4,0,31,0,32,18
32,5,0,10,0,33,2
33,5,0,11,0,8,5
34,5,0,13,0,1,16
35,5,0,17,0,39,49
36,5,0,23,0,6,27
37,5,0,30,0,7,3
38,5,0,33,0,34,37
39,5,0,35,0,22,10
40,5,0,37,0,45,11
41,5,0,38,0,1,28
42,6,0,12,0,28,22
43,6,0,18,0,20,43
44,6,0,20,0,39,1
45,6,0,21,0,31,5
46,6,0,23,0,3,15
47,6,0,24,0,14,30
48,6,0,31,0,33,2
49,6,0,35,0,5,42
50,6,0,38,0,40,14
51,6,0,39,0,1,31
52,7,0,21,0,47,7
53,7,0,25,0,34,34
54,7,0,31,0,10,41
55,7,0,34,0,31,38
56,7,0,36,0,42,45
57,8,0,9,0,43,41
58,8,0,21,0,19,27
59,8,0,27,0,21,27
60,8,0,37,0,7,49
61,9,0,13,0,33,37
62,9,0,25,0,19,40
63,9,0,27,0,45,8
64,9,0,38,0,22,48
65,9,0,39,0,27,2
66,10,0,16,0,34,2
67,10,0,23,0,15,10
68,10,0,31,0,30,7
69,10,0,34,0,38,31
70,10,0,37,0,38,49
71,11,0,13,0,3,17
72,11,0,22,0,6,18
73,11,0,23,0,43,38
74,11,0,27,0,26,16
75,11,0,28,0,46,26
76,11,0,29,0,29,41
77,12,0,27,0,13,48
78,12,0,30,0,43,35
79,12,0,33,0,41,18
80,13,0,14,0,1,37
81,13,0,15,0,15,38
82,13,0,16,0,11,6
83,13,0,21,0,44,30
84,13,0,23,0,20,41
85,13,0,28,0,2,31
86,14,0,20,0,48,7
87,14,0,22,0,46,43
88,14,0,24,0,33,23
89,14,0,35,0,43,29
90,14,0,37,0,7,33
91,14,0,39,0,12,16
92,15,0,17,0,33,23
93,15,0,19,0,7,12
94,15,0,20,0,49,18
95,15,0,21,0,45,39
96,15,0,22,0,39,11
97,15,0,25,0,32,39
98,15,0,27,0,16,47
99,16,0,24,0,29,23
100,16,0,33,0,26,21
101,16,0,38,0,12,3
102,17,0,28,0,30,38
103,17,0,32,0,31,12
104,17,0,33,0,17,45
105,18,0,21,0,22,45
106,18,0,24,0,42,10
107,18,0,26,0,38,18
108,18,0,29,0,42,21
109,18,0,31,0,45,18
110,18,0,32,0,2,19
111,18,0,35,0,6,30
112,18,0,37,0,4,3
113,18,0,38,0,5,2
114,19,0,28,0,1,35
115,19,0,29,0,38,37
116,19,0,36,0,1,7
117,19,0,37,0,46,15
118,19,0,38,0,13,33
119,19,0,39,0,22,11
120,20,0,22,0,44,39
121,20,0,25,0,14,16
122,20,0,26,0,8,39
123,20,0,39,0,36,49
124,21,0,22,0,22,10
125,21,0,25,0,3,32
126,21,0,27,0,24,30
127,21,0,29,0,21,18
128,21,0,31,0,15,37
129,22,0,24,0,5,26
130,22,0,25,0,5,20
131,22,0,30,0,47,28
132,22,0,35,0,31,36
133,23,0,24,0,45,49
134,23,0,35,0,11,37
135,23,0,37,0,6,14
136,24,0,26,0,45,40
137,25,0,26,0,14,41
138,25,0,32,0,26,1
139,25,0,33,0,9,26
140,26,0,28,0,12,20
141,26,0,30,0,13,37
142,26,0,37,0,38,46
143,27,0,34,0,36,22
144,27,0,35,0,30,16
145,27,0,37,0,34,41
146,28,0,38,0,46,48
147,28,0,39,0,25,21
148,29,0,30,0,11,6
149,30,0,31,0,2,33
150,30,0,32,0,23,20
151,30,0,36,0,27,9
152,31,0,34,0,41,29
153,31,0,35,0,32,45
154,31,0,39,0,39,12
155,32,0,33,0,34,21
156,32,0,36,0,38,30
157,33,0,34,0,14,47
158,33,0,35,0,39,48
159,34,0,35,0,30,41
160,38,0,39,0,22,25
